bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-AT312_ses-02_run-1_T2w	0.2559439619314934	1.765601094568097	0.5414033255152725	8055.0625	2.475115109993166	2.4477954041507703	2.7174124595073987	2.2601374663213276	0.3112065321129442	0.574223491020544	0.1145699768665118	0.9505399465560913	0.3185826778411863	9.250241497376234e-06	0.02388340974345631	12.614765536639755	8.655198082310958	44.25574079131116	208	300	320	6.700246684040538	8.848867820370906	6.146952426963954	2.891742776480419	100.44485163695198	59.487372897045674	104.86913662736724	154.6751853481041	0.8000015020370483	0.800000011920929	0.800000011920929	3954.8190625606294	0.0	2.3227979625273436	0.0	4223273.0	0.0	8.245375625789165	4.233916862157768	1.6327702033441733	77.21986708647793	663.3687394872269	649.1398601308465	70993.0	534.9478831395506	861.8576004244387	96.88229685672974	0.29111671035121267	43.04215550406665	385.77425911907966	384.4460347406566	600393.0	317.20952931046486	457.94211852550507	43.445751748433224	1.2119191364985458	114.4057293137831	869.7328966098466	999.6114937327802	28203.0	29.657450549304485	1132.1354014020412	345.67174507462624	0.11771073914137306	0.3570794959979701	0.02762875661343701	0.8818119501885068
sub-AT313_ses-02_run-1_T2w	0.49034880809611336	0.8282449339552485	0.4845160993942311	7294.712809917355	2.4787495879852077	2.4624113380715764	2.711837459590473	2.261999966293574	0.3229977137288044	0.6236315624373615	0.05337072383383408	0.8374462723731995	0.21043778061866758	0.00010844614745061182	0.012511329951724626	15.111598084819722	10.221192994102973	107.74994866030414	208	300	320	5.191570286457368	8.228048471026266	4.586901462418756	0.3410856297726354	150.97025164261854	55.25432682030558	74.07598288587896	16.003370194712772	0.7999963164329529	0.800000011920929	0.800000011920929	443.11162891752923	0.0	25.29351628724515	0.0	4885311.0	0.0	87.64205694198608	41.00027162920422	0.6064579556464667	1394.2562610977961	8767.219151426956	9448.141372203827	101166.0	5392.494948655367	10739.837856292725	1819.8915076823134	0.3282229420075029	405.2982272325657	3469.47883838878	3457.9705971479416	564993.0	2801.4742547273636	4181.222338080406	420.26581991275	5.235643212875917	799.2116728012953	1963.0080883356932	1001.5357488393784	2098.0	189.17783716320992	11022.411820024252	2935.6177592207914	0.15625861558984325	0.39348179597790167	0.024077458653434032	0.09187219415068468
sub-AT314_ses-02_run-1_T2w	0.42818084565429615	2.916234444288993	0.52867772769479	6863.237722688283	2.4735912542261853	2.4250861662093603	2.701762459740602	2.293925136728593	0.26846068271763723	0.6704625737177772	0.06107674356458562	0.9056576490402222	0.2758874148130417	0.0	0.020699590661410347	13.856693346968475	7.645839375138549	70.23508466390035	208	300	320	6.102451460075119	8.352466247993046	5.1087530095345555	0.8713413205354998	135.29832109584183	54.113476434829124	66.94545712613133	11.424573847723062	0.7999963164329529	0.800000011920929	0.7999999523162842	10.678294803781021	0.0	36.39475574211525	0.0	4208285.0	0.0	147.12702605128288	57.69172119293973	3.4068708137665737	1542.9606379279487	11439.134562755176	11914.454789161682	116252.0	7752.78262643665	13715.279281407595	1952.396282529317	0.13071107081527877	569.9671383482297	4782.567211121435	4765.266584575176	833935.0	3879.6701072752476	5741.561333626509	570.5217580043743	4.217955071569251	1039.6552057739323	1335.5783341051947	1006.0551194697618	5300.0	146.86936050653458	3335.0682118952277	1154.4961548636902	0.1471640263352294	0.40521753620532464	0.03253926580970813	0.07115910268672092
sub-AT316_ses-02_run-1_T2w	0.49183055961050587	2.5388720473541406	0.5231433719496928	6355.180784048313	2.570104123439044	2.5070249478521576	2.774524958656356	2.428762463808619	0.2854965720074067	0.6418033434145937	0.07270008457799967	0.8575839102268219	0.24374394118785858	0.0	0.028776595009950254	14.763334193471179	8.677105634935852	62.29388608300007	208	300	320	7.063541527932607	7.5097680631844455	5.138580300754453	0.8424313111463071	98.23124490252293	41.12549322469067	49.59842031089187	9.43852280546198	0.8000040054321289	0.800000011920929	0.800000011920929	5.618717636612621	69.68709913643092	51.92624782759086	47.00323408842087	4524438.0	0.0	172.59388601779938	56.33544000830077	3.788992598168563	1399.6414196925489	10428.820615528179	10448.893546164036	157724.0	8228.052909076214	12504.352433681488	1479.266509697834	0.12286904886497796	579.2509668959416	4408.765020493139	4374.533796906471	586816.0	3515.5434765815735	5421.03966486454	582.5120073951839	3.037851604860135	1078.4908199685738	1333.6610202314832	1003.9791323542595	4339.0	137.52798122167587	3570.9028411746017	1191.626450666663	0.15710811927403087	0.4069940131610486	0.04548132022180442	0.07695533654854267
sub-AT317_ses-02_run-1_T2w	0.6388639927190184	2.0921453689756095	0.4837841371091825	8047.195346016487	2.553398328787092	2.5336452429637224	2.7077999596506364	2.4187497837469176	0.28487439723550684	0.6365815905889981	0.07854401217549506	0.8666732907295227	0.3050006628036499	0.00034388172416602596	0.02327732566610009	18.143510612009553	10.02088034059929	66.96238463658423	208	300	320	7.532685956092867	9.448763530515148	6.107623254892622	1.3414202780698494	92.53164366527375	46.56889327278466	52.17378698014881	17.420824002388024	0.8000015020370483	0.800000011920929	0.8000000715255737	5072.710913216887	37.69662255449722	29.209231347017774	25.425985530018806	5013300.0	0.0	85.72950094938278	62.63537709897408	1.5758180861918367	680.118122108887	5389.774256227765	5324.2812421917915	243039.0	4417.585273377597	6526.624180972576	706.8222835336351	0.2480279499376623	275.32349980902416	2690.6603129597743	2679.5793860405684	701846.0	2245.207706540823	3176.6507471352816	283.59027807553764	2.3456560472540753	796.1684575122606	1075.6664964854172	1002.3961834609509	5743.0	99.85356935113668	2276.291306652128	747.1997590309094	0.13421625134860618	0.39556036610004813	0.03600590965328118	0.1427569340436423
sub-AT318_ses-02_run-1_T2w	0.627357571279982	2.2521277489869975	0.5766833992696574	6780.156965733189	2.4197799556321598	2.389790135187954	2.6270372651245655	2.2425124665839604	0.2649196558279799	0.6710548312893243	0.06402551288269577	0.9146453142166138	0.2726679921150208	0.0	0.022235436427344126	13.47865822578692	7.3795172606110375	66.95308388033516	208	300	320	6.126239368165638	7.8964734016259435	5.076377837685587	1.206420743265178	108.08264929419195	42.59232967684525	54.86006137082908	13.90520514145006	0.7999991178512573	0.8000000715255737	0.800000011920929	7.623815820438807	47.33450053893754	32.7073525461904	31.926635444164276	4131890.0	0.0	110.21482129395008	41.73573972544892	3.7086052529220943	1013.159734939812	7533.6554263932585	7809.119171619415	102304.0	5014.03564087376	8998.216519385576	1274.694071841146	0.16858924003005615	385.4740442825179	3091.4322778389733	3077.354047253728	795168.0	2476.3521172702312	3751.8891322761774	389.71221147728875	2.415795783689826	914.8399346182423	1117.609393317251	1004.6700813174248	5398.0	126.68760660290718	2537.2759495340283	832.6920961373983	0.1599302395372227	0.41043872897390626	0.026868974503096877	0.10987092478529903
sub-AT319_ses-02_run-1_T2w	0.5551825576898468	2.515773139390576	0.47107561339811327	6253.277877274013	2.497117417467017	2.4577275269865897	2.6786997605055785	2.3549249649088835	0.24800584173944543	0.6766563240898835	0.07533783417067107	0.8537471294403076	0.22816141843795767	0.0001812986856516767	0.01340654830915303	19.116299644568073	9.725035136472274	71.55937158783978	208	300	320	7.589991454081584	9.03551029864273	6.032816511004403	1.472947780288894	107.1224095993832	46.78035399430432	56.60655163435831	15.916891309387408	0.7999991774559021	0.8000000715255737	0.800000011920929	1390.9716479664644	41.16571170356352	35.07847835835259	27.765850603580475	4892393.0	0.0	90.02433004975319	165.49576433843893	5.793785044663739	784.482660660177	6586.0142464597975	6731.071927249432	112703.0	5116.945708063245	7621.72599068284	886.8313101423303	0.12919333363967267	321.2623067999751	2960.4237371248378	2939.4589675068855	621799.0	2461.7002773016693	3526.8355184197426	325.32269973446046	1.8022319986184527	755.412029199413	1049.629650373908	1000.1431134939194	10031.0	136.68240889906883	2208.315422102809	678.9740091414961	0.15073248108771822	0.4203581968289693	0.03775038202605058	0.12824371444301708
sub-AT320_ses-02_run-1_T2w	0.3195769434449993	2.8570051944979142	0.5583243559936456	7682.94435071063	2.433711597909299	2.416534866514108	2.5922374613726515	2.2923624658411375	0.27495629997898546	0.6547957512454218	0.07024794877559278	0.858095645904541	0.2416614413261413	4.9653902168436575e-05	0.021763817246442895	14.580430789978795	8.426774302224585	68.47678786858087	208	300	320	6.3402458118938645	8.470468712563095	5.12998350310635	0.5792359848620895	70.3246775205562	28.217645502446956	34.31704565568672	4.4088139440570195	0.7999967336654663	0.800000011920929	0.800000011920929	4518.46610112483	0.0	50.01565643991175	0.0	4619408.0	0.0	191.7280088365078	148.5969740035186	3.585300182171723	2011.620499289463	15395.589877273973	15950.92911541462	113351.0	10605.503157898784	18384.157337248325	2515.81077890681	0.24253824052055872	738.4429680936004	6431.179324381425	6400.280514359474	680166.0	5247.809411883354	7724.150147587061	755.5987781319623	8.234438090511095	987.3621670498527	1634.6850005965919	1000.0000168383121	4295.0	134.59516525268555	4831.721076801419	1726.2111155992407	0.153171835671369	0.40411203727418554	0.028996965227555523	0.053239530741587306
sub-AT322_ses-02_run-1_T2w	0.35992161371820725	3.1597218184672227	0.5847948065511444	1740.911701492074	2.5489004487924554	2.4500139238140437	2.813137458080985	2.383549964482338	0.28478009446798586	0.6637530353888396	0.0514668701431746	0.934514969587326	0.31287315487861633	8.25307621278955e-06	0.013337670218000308	12.337909687616623	7.2522358399878275	82.06551962706114	208	300	320	6.289774269999287	7.037756962941411	4.673347872472736	0.6925123844775111	104.14873343871918	38.85996719088025	49.69194047740621	6.067120802619232	0.7999995350837708	0.800000011920929	0.800000011920929	169.02375817223728	110.36306145832513	85.50803087405819	74.43875375390053	3803433.0	0.0	314.6908161342144	118.15414342164895	3.588307055940475	2455.432134562207	17194.440507101383	17544.702247202396	136672.0	12134.915050117672	20799.310287983713	2789.3907330408415	0.18145102756766818	916.1885895667308	6584.216465202211	6546.2779161036015	825785.0	5124.064477980137	8172.508679330349	930.164821960083	1.5835305068496925	1072.0983113094442	1608.7595023659771	1022.0559047162533	3079.0	148.87750750780106	4622.016438773274	1475.6269232001532	0.1523740590650273	0.4046037052892191	0.024527069911659934	0.048149178959087116
sub-AT323_ses-02_run-1_T2w	0.45167923438082236	2.628274660345649	0.5124828976678186	7566.2236588954265	2.4799035189554486	2.4592356310812056	2.6632749603141104	2.31719996547103	0.27200725456573854	0.6615031597251784	0.06648958570908312	0.8645630180835724	0.24395907223224633	0.0003066055090877873	0.012446761565222965	15.477409010692087	8.878854616624288	74.78771979207717	208	300	320	6.686316828638801	9.111832624658213	5.577079996744685	0.9330905369370427	112.64147606839904	44.30176769977743	55.958941471981355	10.933580647767602	0.8000006079673767	0.800000011920929	0.800000011920929	1265.9703917812199	59.906427572129296	38.13990123510115	40.40627136826515	4891449.0	0.0	105.54206401109695	47.487838086041265	5.9711145845687685	1028.8847096131278	9930.504817867228	10300.066410154104	105941.0	6826.451868265867	11573.195157200098	1540.4621201385055	0.2816536566274155	435.38551186301623	4072.9027412832625	4051.0047037899494	708580.0	3383.970027267933	4836.387803554535	444.5869466795222	4.807380482225808	942.7896798236742	1267.1561239523262	999.7792172431946	5239.0	123.4268070757389	3231.2431534677703	1071.3684858293486	0.15991641336953355	0.4099913847402337	0.02934260685224747	0.08425910418876421
sub-AT324_ses-02_run-1_T2w	0.16556739510768317	1.5286924262906727	0.5033422231161138	6197.105753826984	2.530241433481112	2.473849376690714	2.755624958937988	2.3612499648146335	0.3056405515172984	0.6249710908779539	0.0693883576047477	0.9498065710067749	0.29540853500366204	0.00014667363366426572	0.03237469312141584	13.626513170964007	8.723729076736747	73.8116016084957	208	300	320	5.939961138372741	8.744704307913851	5.709053114787122	2.442493898074775	92.50770111789885	42.59796094019629	83.3332631888948	114.89412750858928	0.800004243850708	0.800000011920929	0.800000011920929	127.31447043650715	5.702316415356885	3.817601838224531	3.846153974533081	4481831.0	0.0	11.498397819697857	4.423115413979934	0.1510939227247312	145.26057076828397	784.861943819135	805.1883281581104	117803.0	553.2472139794379	963.581762932241	135.55390210026994	0.16148632515647332	42.29218008056356	371.84834480619435	370.77324955537915	641117.0	304.5072217024863	442.50802759081125	42.39971385399482	-0.6450017149719369	61.89389275835285	775.2954681220308	1000.0400974825025	20352.0	18.669872418045998	1080.67812100742	409.42396186691417	0.11982272898603687	0.40334458293301023	0.024315041456063283	0.9453312882273854
sub-AT325_ses-02_run-1_T2w	0.7158539004057932	2.0362992273424636	0.49565387693223606	7831.337655436285	2.4267083562597045	2.379162641809144	2.570524961696193	2.330437465273776	0.27592207887455017	0.6635425753219114	0.06053534580353842	0.8490949869155884	0.2418285310268402	0.00034772242776782124	0.021474619556114936	16.60626937534884	9.412636002552189	85.53477152349149	208	300	320	6.311346249871573	8.95920759232781	5.454439859121432	1.0927657351649098	103.16317763072762	48.70347460040343	56.049775930626915	16.282675560749713	0.7999999523162842	0.800000011920929	0.800000011920929	2952.6176103480743	40.7856610575759	31.645628697488654	27.509510338306427	4853309.0	0.0	100.81942884624004	88.31433505858776	1.4016928803860482	1038.9496319400585	6247.894902377875	6422.446373715997	121141.0	4663.593638256192	7606.525935724378	1017.5990369165744	0.20244862101346195	335.61392370249956	3049.5151717816066	3032.04555170238	611274.0	2526.4851356446743	3629.353111281991	338.427594220985	1.20946997184791	1109.2398137626892	1191.2295098351497	1013.6815578117967	2346.0	107.2944066785276	2595.8442202210426	927.4316145797649	0.13630395003372814	0.41292289244364766	0.027804632689996528	0.12831792720175056
sub-AT326_ses-02_run-1_T2w	0.33015399527639183	1.6081094167199523	0.5362202998641232	7199.868830695544	2.5903272587697193	2.5069066724920135	2.8178499580107634	2.446225145806381	0.26207881048619425	0.6290442369217564	0.10887695259204937	0.9554563760757446	0.3941878795623779	0.00017790264722910865	0.02549426573499302	14.871281580745892	8.36853275387557	46.41344245800688	208	300	320	6.578984021197723	8.479675972366453	5.903756288969764	2.6526088733451183	60.4623467924775	32.174556659778645	58.43784539982005	82.67663274720398	0.800001859664917	0.800000011920929	0.7999999523162842	2541.023868744	0.0	3.0774708326793183	0.0	4450601.0	0.0	12.838578298687935	7.924164461134391	0.18166308321374336	117.44134628142668	727.0401771391361	731.3188210725784	76104.0	548.4473643302917	900.054272457212	111.15911118910451	0.07057945752590689	45.89946410208348	390.5001843930593	389.1654904782772	663469.0	317.4573336392641	467.44950449466705	45.893875952989	0.36825716448818957	155.7734341374148	859.8140335597858	1000.0104329138994	43274.0	29.30953484773636	1185.1928337499498	376.98693105234156	0.11664146366268548	0.3929039889056914	0.035005883560700925	0.8731385451032572
