bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-AT327_ses-01_task-rest_dir-AP_run-1_bold	0.0003094137353433836	0.012048602412060301	3	45.02828784280202	0.9739427965939607	0.9716846308053684	0.4437621410021849	2733811.25	0.08599653197238494	7	1.1725293132328307	2.841261902808231	2.724574675205389	2.868060683798953	2.931150349420351	0.00165679	-0.0006685032276436687	0.02295367419719696	597	104	104	72	2.2886115767046116	0.800000011920929	2.000000238418579	1.9999995231628418	1.999999761581421	1	60.333959269283724	6.035083450557683	142.3271026611328	4.131075859069824	513549.0	0.0005897269351407889	849.772448730468	534.5389404296875	2.0299496135902295	2688.6708901121933	7726.138671875	7103.353515625	163709.0	3912.031005859375	13694.895312500003	3103.7734375	23.482385635375977
sub-AT328_ses-01_task-rest_dir-AP_run-1_bold	0.0003430369127516778	0.012432137449664428	4	50.47225974603359	1.009256159932773	0.9750288403865545	0.435787403362051	3909739.25	0.12225283775714668	55	9.228187919463087	2.7631864413706997	2.645405	2.809275	2.8348793241120998	0.00418567	-0.006051849573850632	0.04023139551281929	596	104	104	72	2.4471804654531977	0.800000011920929	2.0	2.0	2.000000476837158	5	57.80908077181	5.100598393942612	174.4573974609375	3.440793037414551	526371.0	0.0	1043.7477416992188	677.9719848632812	1.8348976965906125	2611.287451857829	7688.5595703125	7185.71240234375	149581.0	3963.99951171875	13213.046875	2936.313232421875	24.03028106689453
sub-AT329_ses-01_task-rest_dir-AP_run-1_bold	0.00020988255033557054	0.011445845100671141	4	58.17944348756304	1.0227659014957984	0.9888562221344542	0.42158546489202225	14510609.0	0.2635840060214156	384	64.42953020134229	2.7831583431949483	2.6222846873993055	2.85673	2.870460342185538	0.00142236	0.004279789049178362	0.023791838437318802	596	104	104	72	2.3995035934198587	0.800000011920929	2.000000238418579	2.0	1.999999761581421	0	81.14206710821801	2.4748206914506823	113.8460693359375	1.669241189956665	532424.0	0.0	697.6996124267573	469.324951171875	1.6916007374853717	2324.460388872427	7162.4697265625	6650.240234375	147986.0	3603.9659423828125	12476.91357421875	2771.497314453125	23.700119018554688
sub-AT330_ses-01_task-rest_dir-AP_run-1_bold	0.00015821070234113712	0.017210041137123745	2	54.49743444033496	0.9897201886934679	0.9662326902177547	0.45188824427351104	780221.625	0.3531779505662353	441	73.74581939799332	2.8645263976060042	2.6834493602158167	2.9061996535540042	3.0039301790481914	0.00469318	0.006055828183889389	0.028446901589632034	598	104	104	72	2.3286499488620342	0.800000011920929	2.000000476837158	2.000000238418579	1.9999998807907104	0	42.05512376330583	11.619574754034762	183.75186157226562	8.28060531616211	509306.0	0.15130838379263878	1040.8855285644531	643.9390869140625	3.5859850066422982	2688.3465708768954	8097.18212890625	7640.07763671875	163790.0	3869.8208862304687	14232.403271484372	3280.894287109375	19.495098114013672
sub-AT332_ses-01_task-rest_dir-AP_run-1_bold	0.0012996984924623116	0.012226124807370184	3	50.24830349003353	1.0153375845469805	0.9913688234060399	0.432710696025361	3397690.25	0.10613966797352077	34	5.695142378559464	2.9552344160552084	2.785894335791031	3.0438542742885892	3.0359546380860043	0.00319324	0.0014448791043832898	0.02590411715209484	597	104	104	72	2.1640858705903487	0.800000011920929	2.000000476837158	2.000000476837158	2.000000238418579	2	71.09243799427878	5.301885531429871	144.15553283691406	3.5760674476623535	521731.0	0.0	888.8543395996094	558.9653930664062	2.3235891127777313	2714.196551354629	7620.43212890625	6947.65087890625	156053.0	3807.8735839843753	13872.045312499999	3210.421875	22.531591415405273
sub-AT334_ses-01_task-rest_dir-AP_run-1_bold	0.00020413043478260872	0.013592155033444814	2	64.52251516738689	1.0245473186097154	0.9862473015410379	0.44745405928343746	7168987.0	0.30915946171961256	373	62.374581939799334	2.8053215130049947	2.7337343482269407	2.769159669890443	2.9130705208976004	0.00178975	-0.005069931037724018	0.036147862672805786	598	104	104	72	2.1598182608872203	0.800000011920929	2.000000476837158	2.000000238418579	1.9999996423721313	0	61.63812488151936	3.2100782607154414	138.6702423095703	2.204023599624634	507790.0	0.013341317884624006	874.9028747558592	518.1502075195312	4.237128102109754	2331.0796141580254	6831.96728515625	6298.265625	167008.0	3254.474475097656	12150.531347656248	2916.100341796875	21.374797821044922
sub-AT335_ses-01_task-rest_dir-AP_run-1_bold	0.000491744966442953	0.013960925922818793	4	52.76864523359663	1.0110598174453784	0.978706846470588	0.39026615781973006	5047388.5	0.3240024767301393	435	72.98657718120805	2.772900272799077	2.678075478877213	2.848100339520018	2.792525	0.00536388	0.0011772050056606531	0.020551927387714386	596	104	104	72	2.4406361082885084	0.800000011920929	1.9999996423721313	1.999999761581421	2.0	2	60.67946797702453	4.880152892949982	115.96717071533203	3.363762855529785	558948.0	0.0288228714838624	711.0633087158221	459.453125	3.203628936680758	2521.031870025707	8169.265625	7620.15966796875	126329.0	4294.83251953125	14121.662499999999	3122.18994140625	22.288150787353516
sub-AT336_ses-01_task-rest_dir-AP_run-1_bold	0.00048409015025041726	0.019240786644407346	1	55.63400595142143	0.9906326648160549	0.9750138887290971	0.46603271193396023	601025.625	0.19797158431885062	267	44.574290484140235	3.0006283333333337	2.854525	3.040265	3.107095	0.00918743	0.006755100563168526	0.047786761075258255	599	104	104	72	2.03088553573817	0.800000011920929	2.0	2.0	2.0	1	77.46646084557818	11.705664433684788	212.20716857910156	8.182373046875	493814.0	0.10276664942502978	1313.0310668945308	721.7527465820312	4.417479556508319	2794.041340948309	7650.9697265625	7038.11474609375	172235.0	3420.8375	13994.813964843746	3465.52978515625	18.764575958251953
sub-TD101_ses-01_task-rest_dir-AP_run-1_bold	0.000919545859305432	0.01337615622439893	2	48.3305970633422	0.9851341646167556	0.9973876524242419	0.4659159348382709	1079237.625	0.125745478925046	183	16.295636687444347	2.9055570019670984	2.7083306457163445	3.021450360184951	2.98689	0.00110021	0.0036798107903450727	0.034460898488759995	1123	104	104	72	2.394115146043795	0.800000011920929	1.9999995231628418	1.999999761581421	2.0	12	54.97837812651504	4.612050136676933	77.39901733398438	3.2066256999969482	496425.0	0.015013077668845654	453.98601074218715	275.2121887207031	1.5881183311166858	1292.0596002799164	3770.393798828125	3499.86865234375	177514.0	1910.2492553710938	6497.997094726563	1461.8590087890625	21.846372604370117
sub-TD101_ses-01_task-rest_dir-AP_run-2_bold	0.0016181875	0.012083863419642857	5	48.90421591060772	1.0121707928150128	1.012780182475425	0.4654931226224428	927734.1875	0.13269703681724618	246	21.964285714285715	2.8916220011526996	2.703645644599353	3.010325358858747	2.960895	0.00259033	0.003130447119474411	0.03540032356977463	1120	104	104	72	2.378691838315519	0.800000011920929	1.9999995231628418	1.999999761581421	2.0	7	55.63353597112899	5.012302562955334	78.09172821044922	3.4688453674316406	496768.0	0.0	455.71505126953093	276.0102233886719	1.6005990397655099	1296.7618672283065	3772.014892578125	3499.515625	177443.0	1896.3743041992188	6515.446191406249	1471.189208984375	22.37902069091797
sub-TD111_ses-01_task-rest_dir-PA_run-1_bold	0.00027119218910585816	0.012841792384378211	3	51.29875843235598	0.9886523229526754	0.9760100072736624	0.46386844037462643	10386380.0	0.10804870262383309	40	4.110996916752312	3.036006567881367	2.8160093286110572	3.063270182585131	3.2287401924479124	0.00140813	0.005874274298548698	0.04359288513660431	973	104	104	72	2.343043922423928	0.800000011920929	2.000000476837158	1.9999998807907104	1.9999998807907104	8	44.40521796226833	1.4421208150191576	88.36786651611328	0.9726957082748413	500363.0	0.0	565.8846557617185	324.7866516113281	0.9125071175139863	1331.8319612340879	3722.63720703125	3448.74169921875	174916.0	1866.5632934570312	6534.755859375	1471.90234375	21.977102279663086
sub-TD111_ses-01_task-rest_dir-PA_run-2_bold	0.00041691040164778577	0.013896035581874357	5	52.8500409351752	1.004069607268043	0.9913858820309273	0.4657101575250495	4217777.0	0.13080080009305894	131	13.49124613800206	3.0343815684366837	2.809444330176275	3.0776751834437364	3.216025191690039	0.00466944	0.0061830380000174046	0.04572491720318794	971	104	104	72	2.348590293030776	0.800000011920929	2.000000476837158	1.9999998807907104	1.9999998807907104	3	44.02557701504776	2.2888019141612266	90.67994689941406	1.5874660015106201	499137.0	0.011586190946400166	579.5522705078115	331.9664611816406	0.8468255664330164	1327.0907832167306	3708.27783203125	3437.821044921875	175559.0	1863.8632568359374	6504.121044921875	1463.7764892578125	21.02859878540039
sub-TD112_ses-01_task-rest_dir-PA_run-1_bold	0.0005245164609053498	0.01853705267489712	4	45.997348184335756	0.9681119197837307	0.9522711613285257	0.3977431550132356	4104429.0	0.1534141946757769	172	17.695473251028808	3.261498471848522	3.1243896275437324	3.3799202014589427	3.28018558654289	0.0147349	0.0018712320597842336	0.0278208926320076	972	104	104	72	2.3386342630647143	0.800000011920929	2.000000238418579	1.9999998807907104	1.9999996423721313	32	53.13560466203319	2.7398845974697883	71.13302612304688	1.9104915857315063	554414.0	0.017502176389098168	438.86366729736324	281.4073486328125	0.8289535840797484	1537.214356255255	4275.208984375	3941.34814453125	129972.0	2209.4872924804686	7665.874609375	1685.31396484375	20.074378967285156
sub-TD112_ses-01_task-rest_dir-PA_run-2_bold	0.0016284733606557378	0.010730765450819673	0	47.87176275804109	1.037045713641025	1.007434361323077	0.39461998972614737	28004392.0	0.17357596500809963	365	37.39754098360656	3.181891801623457	3.0747696334588963	3.2352901928383226	3.2356155785731517	0.016327	0.002390028676018119	0.028393523767590523	976	104	104	72	2.3203840894523577	0.800000011920929	2.000000238418579	1.9999998807907104	1.9999996423721313	46	64.87069492561776	1.0590381950665548	68.43460083007812	0.7143104076385498	555780.0	0.0	418.97285919189346	291.995361328125	1.0768666682416903	1476.6799538088053	4199.826171875	3860.80322265625	129264.0	2181.784802246094	7569.260351562498	1663.857421875	25.12810516357422
sub-TD114_ses-01_task-rest_dir-PA_run-1_bold	0.00018166324435318277	0.008167278121149897	2	48.56175208400831	1.014991043371017	4.656158025508731	0.451849169017601	5664362.5	0.09796235791800141	4	0.4106776180698152	3.2259081978221893	3.088085	3.17939	3.4102495934665686	0.00521552	-0.003055834909901023	0.049070488661527634	974	104	104	72	2.051288205334871	0.800000011920929	2.0	2.0	2.000000238418579	0	44.86136084480827	2.336080532044256	103.57855224609375	1.57566237449646	503001.0	0.0	678.5006103515625	368.81427001953125	2.9866056265435725	1834.0057295854162	4516.29150390625	4117.91064453125	169146.0	2123.35302734375	8201.845703125	2007.469482421875	25.30496597290039
sub-TD114_ses-01_task-rest_dir-PA_run-2_bold	0.00011563655030800822	0.007507051878850103	2	48.28060408124354	1.0160564559095573	0.9773913946865368	0.4505198353376808	12520117.0	0.09515249306420201	10	1.0266940451745379	3.244108196962691	3.108565	3.19188	3.431879590888072	0.00596525	-0.0026580127887427807	0.05178995430469513	974	104	104	72	2.0388294001355356	0.800000011920929	2.0	2.0	2.000000238418579	1	47.58710720239753	1.5609520135819406	105.26068115234375	1.0528461933135986	503532.0	0.0	709.4623718261711	386.2693786621094	2.872161566989597	1873.8864985875475	4551.4375	4146.2958984375	168950.0	2125.747424316406	8290.401367187498	2033.658935546875	26.042221069335938
sub-TD115_ses-01_task-rest_dir-PA_run-1_bold	0.0001518069815195072	0.011615775708418891	2	57.452873861356586	1.0230678211408017	0.9914478456423432	0.44289918151441	20620526.0	0.08720020508446454	32	3.2854209445585214	2.906213856200677	2.7581103287923727	2.918960695934462	3.0415705438751957	0.00808113	0.01557205431163311	0.031130686402320862	974	104	104	72	2.5857027764352756	0.800000011920929	1.999999761581421	1.9999995231628418	1.9999996423721313	1	59.159446371428515	1.025307020763711	74.2977523803711	0.6915590763092041	520551.0	0.0	416.5165252685547	317.5916748046875	0.4901322116018534	1166.809936762786	3489.216064453125	3252.43017578125	157666.0	1866.004638671875	5916.9901123046875	1257.8475341796875	22.42620849609375
sub-TD115_ses-01_task-rest_dir-PA_run-2_bold	0.00015598562628336756	0.012330019014373719	2	57.34592888993828	1.007002728057555	0.9903276708221986	0.44481550058869473	10866547.0	0.10307173681534902	79	8.11088295687885	2.9170105251058955	2.7626403293323913	2.938990700709987	3.049400545275309	0.00736391	0.01750839129090309	0.029514087364077568	974	104	104	72	2.621172483666721	0.800000011920929	1.999999761581421	1.9999995231628418	1.9999996423721313	0	57.151791542410095	1.400045684858715	77.31625366210938	0.9507412910461426	520030.0	0.0	431.60268554687474	327.53955078125	0.41815431433748396	1161.8519426495097	3475.655029296875	3249.955078125	157967.0	1861.2570190429688	5865.412841796873	1239.882080078125	21.70882797241211
sub-TD117_ses-01_task-rest_dir-PA_run-1_bold	0.0004835457348406988	0.006981228047276465	3	48.398814695689396	1.047761553261318	1.0072291305246919	0.4188825829419871	55447104.0	0.1017768846522785	25	2.5693730729701953	2.8666017702014717	2.756990492988317	2.9675696462381307	2.875245171377967	0.00399181	0.005976845510303974	0.029693620279431343	973	104	104	72	2.5120580150896163	0.800000011920929	1.9999996423721313	2.000000238418579	1.9999998807907104	3	53.31436127259235	0.7001153086671175	61.39632797241211	0.47222059965133667	536277.0	0.0	396.81714477539015	260.0963134765625	0.5201937579188938	1366.4588310170761	3928.37890625	3653.672607421875	143734.0	2064.9234130859377	6739.9654541015625	1454.4488525390625	28.141935348510742
sub-TD117_ses-01_task-rest_dir-PA_run-2_bold	0.00016256172839506175	0.00696560066872428	4	48.8367626255613	1.0377459787950565	2.7925296668898083	0.420086696334179	58502644.0	0.11936444774933314	94	9.670781893004115	2.8738967691406088	2.7560254928157617	2.9920196433234643	2.8736451712825994	0.00288248	0.006529796402901411	0.030721738934516907	972	104	104	72	2.507832993653739	0.800000011920929	1.9999996423721313	2.000000238418579	1.9999998807907104	1	53.975186086593986	0.6715694416897444	64.29619598388672	0.45296669006347656	536144.0	0.0	415.93441772460784	267.09490966796875	0.5109833370881813	1376.6967857166176	3933.829345703125	3660.9140625	144082.0	2064.073034667969	6749.218457031247	1459.7867431640625	28.075777053833008
sub-TD118_ses-01_task-rest_dir-PA_run-1_bold	7.536485097636177e-05	0.008851775878725592	3	52.43034545680038	1.020776588158436	0.9877338560390949	0.41607495646462744	69071904.0	0.06163155180847605	0	0.0	2.821098664924548	2.635630471287454	2.872690171225677	2.9549753522605124	0.00558367	0.006492896005511284	0.027703076601028442	973	104	104	72	2.2939889029013347	0.800000011920929	1.9999996423721313	1.9999998807907104	1.999999761581421	0	66.76889172810435	0.5745873889427624	67.97836303710938	0.38755330443382263	536519.0	0.0	393.3862792968743	299.3173522949219	1.1905048481450633	1267.8842436214984	3701.743896484375	3383.66943359375	144362.0	1861.8609191894532	6567.482104492181	1475.010498046875	25.300643920898438
sub-TD118_ses-01_task-rest_dir-PA_run-2_bold	0.0001721090534979424	0.007568721820987653	4	52.238623472780624	1.0272140932955711	11227.939450547243	0.416041142908104	34485148.0	0.07558598127046127	2	0.205761316872428	2.8007319955698105	2.6155604676986575	2.8657151708099344	2.92092034820084	0.00592784	0.008513359352946281	0.02578667923808098	972	104	104	72	2.2847213288584745	0.800000011920929	1.9999996423721313	1.9999998807907104	1.999999761581421	3	66.429932755384	0.8139401712035431	71.02021789550781	0.5489943027496338	537101.0	0.0	400.9232482910156	307.64617919921875	1.226033510142008	1275.6684482138012	3738.79296875	3410.26611328125	143205.0	1891.493212890625	6650.6828124999965	1492.6346435546875	26.78858757019043
sub-TD120_ses-01_task-rest_dir-AP_run-1_bold	0.0006262967914438503	0.01642797709893048	2	55.88252430903619	1.0294665923962516	0.9817212752208823	0.4427372924844446	1209255.25	0.17308966668857573	231	30.88235294117647	3.165388467248951	3.02842463898365	3.26848	3.1992607627632053	0.00542003	-0.0023462274111807346	0.049337878823280334	748	104	104	72	2.0616497956646773	0.800000011920929	2.000000238418579	2.0	1.9999995231628418	0	81.987545593497	8.583506188185034	180.13339233398438	5.853280067443848	512506.0	0.0	1039.8581848144531	689.545654296875	2.989417575814419	2685.649219379751	7764.56591796875	7057.111328125	159176.0	3750.7890014648438	14471.211181640625	3423.030029296875	20.730022430419922
sub-TD120_ses-01_task-rest_dir-AP_run-2_bold	0.0011650066755674233	0.01877726154873164	1	56.391456706016044	1.0251465546122995	0.9971256900401072	0.44227752600780806	809428.6875	0.19196369475651417	256	34.17890520694259	3.137746801310057	2.995779642875237	3.225365	3.1920957610549356	0.0105889	-0.0002822873357217759	0.04800790548324585	749	104	104	72	2.123510024052383	0.800000011920929	2.000000238418579	2.0	1.9999995231628418	1	67.8221406427535	10.674315181913343	198.00059509277344	7.407586574554443	516859.0	0.02895341757684948	1137.1575805664054	733.4803466796875	2.676583821484302	2695.163790159936	7848.04150390625	7153.19140625	155861.0	3849.15966796875	14418.3173828125	3368.558837890625	20.00820541381836
sub-TD122_ses-01_task-rest_dir-AP_run-1_bold	0.0010431466666666665	0.014639270133333333	0	49.26316342016016	1.0156126291855805	0.9978170864085452	0.4213362071792183	2187252.75	0.1450374580089135	102	13.6	3.0772115338769304	2.9798953552312084	3.160829246399582	3.09091	0.0139015	0.002772746840491891	0.014179197140038013	750	104	104	72	2.266855596861283	0.800000011920929	1.999999761581421	2.000000476837158	2.0	11	59.89995588648135	6.994890394659384	141.01104736328125	4.844754695892334	532099.0	0.037396613508462906	861.5297912597656	531.7564697265625	3.5385589856432604	2692.2912483615814	8162.44287109375	7491.41259765625	147249.0	4162.11640625	14457.6326171875	3304.748291015625	21.91074562072754
sub-TD122_ses-01_task-rest_dir-AP_run-2_bold	0.0004482242990654206	0.01174087686248331	1	48.84699746487967	1.0056983232085555	0.9842813804946517	0.41803332834563783	14972229.0	0.12040441524656811	58	7.74365821094793	3.008353203272693	2.936485350056332	3.1047842597617485	2.98379	0.014412	0.0018785352585837245	0.013784943148493767	749	104	104	72	2.25918546311982	0.800000011920929	1.999999761581421	2.000000476837158	2.0	9	62.98645860939122	2.7185896453340925	132.7660369873047	1.8393558263778687	533846.0	0.0	823.1454162597656	541.0352172851562	3.4556008415880335	2670.0710371824744	8094.14404296875	7425.97509765625	146700.0	4116.772631835937	14386.6205078125	3287.003173828125	23.908496856689453
sub-TD124_ses-01_task-rest_dir-AP_run-1_bold	0.00043137884872824627	0.012199689598393574	3	61.05799573222515	1.0389325616756027	1.0035940874128677	0.46125072453559357	2885267.5	0.19346007435531237	374	50.0669344042838	2.9113282739928543	2.765945	2.9831251778081165	2.9849146441704457	0.00295503	0.006644635461270809	0.04830339550971985	747	104	104	72	2.2466038736053875	0.800000011920929	2.0	1.9999998807907104	2.000000238418579	4	53.30349809345615	3.254784458899268	111.96641540527344	2.2163424491882324	502372.0	0.0009861417522188287	709.5613433837865	400.0051574707031	1.5518519330329612	1599.8933920378	4462.11279296875	4109.408203125	169746.0	2180.7633666992188	7925.1915283203125	1829.1591796875	21.847105026245117
sub-TD124_ses-01_task-rest_dir-AP_run-2_bold	0.0004430347593582888	0.017447113770053476	2	62.37979757157965	1.024521343708165	0.9906043565194116	0.4613445785688388	760964.625	0.21971553851237802	361	48.2620320855615	2.9654882724288285	2.799905	3.042565181351017	3.053994635935469	0.00402645	0.010692158713936806	0.03966265171766281	748	104	104	72	2.2692462244781373	0.800000011920929	2.0	1.9999998807907104	2.000000238418579	10	54.14978858167655	6.217482151674723	112.69074249267578	4.4440999031066895	503815.0	0.08002996668219567	706.0817260742188	392.74334716796875	1.3992647647042498	1590.4095881493563	4444.12744140625	4099.04638671875	169606.0	2178.7216796875	7847.0140380859375	1806.341796875	18.94227409362793
sub-TD125_ses-01_task-rest_dir-AP_run-1_bold	0.0002456434316353887	0.010595708257372655	4	47.35041504440268	0.995685544308724	9778.64433526784	0.4494783859544338	4026890.0	0.1096432031831487	44	5.898123324396783	2.852742006716889	2.745730490974872	2.9593655291757934	2.85313	0.00731727	0.009115343913435936	0.033632244914770126	746	104	104	72	2.4493659361800466	0.800000011920929	1.9999996423721313	1.9999996423721313	2.0	2	96.48859677297412	5.046053206269082	162.3112030029297	3.4035110473632812	511244.0	0.0	956.2286651611314	618.6358032226562	1.714953569655095	2859.461887766733	7887.025390625	7413.01171875	160771.0	3971.380859375	13318.6064453125	3026.492919921875	23.96645736694336
sub-TD125_ses-01_task-rest_dir-AP_run-2_bold	0.0002533602150537634	0.013028572231182796	6	48.250478957590836	0.9797378605921917	0.9722235392866748	0.44975501266172163	3772668.75	0.10972602314211179	40	5.376344086021505	2.8671036750170202	2.751620492028086	2.980880533022976	2.86881	0.00854962	0.008547645062208176	0.03490370884537697	744	104	104	72	2.4364839762078625	0.800000011920929	1.9999996423721313	1.9999996423721313	2.0	2	104.61273005873106	5.089218229264961	163.163818359375	3.4326255321502686	511462.0	0.0	952.5115844726545	620.8740234375	1.6866165488662421	2818.9509404290507	7790.44091796875	7312.2109375	160898.0	3920.978271484375	13218.037060546874	3001.123046875	21.9902400970459
sub-TD129_ses-01_task-rest_dir-AP_run-1_bold	0.00019354666666666673	0.01596580733333333	0	55.36971426062747	0.991627631241656	0.9770438026034726	0.45097230069656374	1820227.625	0.22953246397501226	361	48.13333333333333	3.2303021252648016	3.103425	3.267925584350631	3.3195557914437748	0.00824605	-0.0018305412959307432	0.029945047572255135	750	104	104	72	2.1279743841653977	0.800000011920929	2.0	1.9999996423721313	1.9999995231628418	0	66.09006763353418	4.222646456341691	95.60002899169922	2.9859743118286133	504326.0	0.027729856316000223	613.5633239746094	349.3993835449219	1.5401746980369957	1678.1022878994156	4654.2314453125	4242.77783203125	169305.0	2196.364794921875	8651.207421874999	1993.8046875	20.253440856933594
sub-TD129_ses-01_task-rest_dir-AP_run-2_bold	0.00044324	0.013569460213333334	0	57.12059393299068	1.0183525991455282	0.9946945066088124	0.45232080490913296	2342862.5	0.28269882911910554	494	65.86666666666666	3.201595454588133	3.076145	3.2343955783549987	3.2942457854093994	0.0161542	-0.002355279866605997	0.02884930558502674	750	104	104	72	2.124899875920791	0.800000011920929	2.0	1.9999996423721313	1.9999995231628418	1	64.8502766864237	3.720416748291633	106.13864135742188	2.509382963180542	504847.0	0.0	670.7528503417942	373.54156494140625	1.594803461373064	1685.4378388174416	4664.28759765625	4251.9619140625	168454.0	2207.6212890625	8674.842089843754	2001.0115966796875	21.39584732055664
