bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-AT213_ses-01_run-1_T1w	0.41516336288557576	3.156516271947086	0.537939314675433	5075.880051672759	4.660676666666666	4.52363	5.17813	4.28027	0.2937685475325843	0.3673368996178098	0.33889455284960596	0.4195629358291626	0.16061426550149915	4.809159468545445e-05	0.0017212970293299414	19.191958204243583	14.038657654891429	18.32744271111438	176	256	256	3.489119974143215	12.256547664686755	14.717381960977791	28.406478244103404	35.12466015373432	99.594354465928	88.10456511042126	129.59468071160146	1.0	1.0	1.0	536.5934845566311	5.055272139174217	7.294109105053186	3.409729242324829	2603502.0	0.0	25.941065087914467	14.41941619329112	2.2498225606956384	56.785642154246744	283.2777975200097	271.0347278416157	106103.0	186.02397832274437	441.96484222859135	77.67960191180883	-0.037753420802846716	62.78877781951613	768.2928366172252	768.5064749121666	21704.0	664.2249431356788	871.4153969340026	62.70026368545669	0.3834679827270717	33.318839099102796	999.5585800298725	999.9999676197767	196555.0	941.0213384583593	1057.1323058903217	35.203146803562326	0.16499466271887495	0.4295205145256205	0.5013239666692582	0.9246547122153951
sub-AT217_ses-01_run-1_T1w	0.3491518525918121	3.798811431691067	0.5059820895675607	14093.848159851896	4.7525466666666665	4.66559	5.2936	4.29845	0.2691487537693478	0.40402393746722753	0.32682730876342464	0.4001525342464447	0.15329385548830032	1.3292000614673979e-05	0.0022711453765895985	20.838691603406154	13.38085521281585	19.200058293312516	176	256	256	3.079240488801859	13.461281342609443	15.397697551686212	29.652570823647334	38.72139548261234	116.34547169369563	103.46100052189051	155.31613438936355	1.0	1.0	1.0	866.5189754191039	4.218160475887937	5.157897233050268	2.84510600566864	2859276.0	0.0	19.51450914144516	11.347252472585827	1.774588754318665	61.217405880835194	259.5031426411803	249.31153267621994	81725.0	133.3223969399929	404.5850167214871	80.96477305704946	0.09544196836788732	55.052402108383596	748.0783357850797	749.1018210053444	34191.0	655.4321771264076	838.81384947896	55.64781295301412	0.297174664025436	32.555546236981264	999.2872193154735	1000.0182852745056	183754.0	942.1313207745552	1053.0786003872754	33.72441364828827	0.1619673238443097	0.45920312171993144	0.507550528578269	0.9324377178811326
sub-AT218_ses-01_run-1_T1w	0.40519998860084205	3.3208627706324356	0.5384958526650255	15741.526609282508	4.63573	4.42609	5.16883	4.31227	0.2677501323357512	0.37011666915586205	0.3621331985083867	0.37730053067207336	0.13484897613525387	2.5184256414681952e-05	0.0040046421131514276	17.220372890336645	11.654513931659727	14.471832953440714	176	256	256	3.099101556584134	13.058344549499601	14.922584254386242	28.610306657074986	40.019673593108045	111.583389495537	98.93294192299163	145.19576268032984	1.0	1.0	1.0	1042.0758873453144	4.512173138662997	5.463960074121358	3.043414533138275	2742874.0	0.0	19.5255209505558	13.206839004533423	1.758607431475749	63.292741887811985	290.70168011193556	275.63068729639053	95994.0	176.31637087464333	470.53755417466164	88.93843799369643	-0.02299032179769922	59.39215848179909	766.5067258408876	768.5171710848808	30341.0	666.4894489347935	859.6179350316525	58.85160277421822	0.07158894830728268	34.41211562377924	999.277817441574	1000.0183476507664	268096.0	940.4334245622158	1055.5698297917843	34.9530151702843	0.16051401049330644	0.4340623991265743	0.5109905313138283	0.926740323648893
sub-AT219_ses-01_run-1_T1w	0.42338675895525013	3.1512352536029944	0.5234716449016461	15848.686456670055	4.283016666666668	4.21073	4.78652	3.8518	0.24867638483666119	0.38835154580174297	0.3629720693615958	0.41997095942497253	0.1697738409042358	0.0	0.005421703349107829	19.450344579042387	12.114496515188998	15.67663629693711	176	256	256	3.0989526301475494	13.549248876742052	14.770374553456863	27.662922153480988	44.0193234948553	115.85126945176856	102.63269245996882	148.02748443328258	1.0	1.0	1.0	1173.8432351244007	4.425872586151592	4.602709145545953	2.9852056950330734	2495497.0	0.0	17.713683793321252	10.718926351008497	1.6671484439390483	67.72235920427546	315.70343638163763	297.3791673257947	61796.0	200.07463169284165	508.88977083563805	95.9604087803841	0.10736387757380061	56.85293682357964	781.5032699892133	782.6506931036711	23383.0	685.6973581407219	876.19957657177	57.76216560642842	0.17955468349490467	35.17917842374905	1000.0086022445769	1000.0219577942044	229954.0	940.5592943541706	1059.4846212342381	36.150186081131174	0.1648151127107999	0.43123222517902676	0.4916362989362545	0.9090528164096016
sub-AT220_ses-01_run-1_T1w	0.3475151768703082	3.7308968783772154	0.4569603979688785	15208.775342200413	4.4397166666666665	4.34295	4.92088	4.05532	0.26386917670840865	0.4276648764210061	0.3084659468705853	0.4279276430606842	0.1593884825706482	0.00013360900182085087	0.0033165996387383777	23.536405923480846	14.408345078211408	22.082989062292356	176	256	256	2.9564450942480662	14.998230571952709	14.55009453933913	25.695607951816616	33.475741739761865	94.4605593412909	84.31805951967313	125.01787747796665	1.0	1.0	1.0	669.5062645344957	5.240446309347174	7.240868746983917	3.5346273221075535	2701660.0	0.0	24.802300192415714	15.48023883882515	1.9490569069699522	59.510153004450956	275.0897703977754	267.7729817070067	70369.0	117.82091073691845	446.76491172686184	90.57197767232623	0.11148031498910793	49.76943641815028	754.2085565041731	755.5914914496243	33897.0	669.7020444869995	834.1720480173826	50.37796574329182	0.5571354060384133	35.173165059347134	1000.9130708212426	1000.019957114011	135206.0	937.1355422139168	1066.7784833163023	38.91778940773942	0.1574305186443635	0.4679267632618154	0.48506455666300113	0.9140334951833309
sub-AT221_ses-01_run-1_T1w	0.3811705038291723	3.497302081371072	0.5083611214586269	18497.600034602074	4.590409999999999	4.53749	5.11693	4.11681	0.24947343663766652	0.3935635010059015	0.356963062356432	0.4095541536808014	0.1534605771303177	5.251775756677726e-06	0.004331358332728231	18.395123598758385	11.407462146711008	15.083341786025263	176	256	256	2.83453214117224	12.542047967681693	15.117521129662483	29.975983280133516	42.21590120591706	120.34282637193473	107.27460629578354	159.26509130949884	1.0	1.0	1.0	1607.4332890221708	4.113496710867229	4.1419352146443655	2.774511368945241	2445872.0	0.0	14.772894971072674	11.857466052990542	1.4181863500528928	70.4470363861103	280.1246560586901	265.06689409539104	74712.0	157.36716122450306	464.47249612128354	93.51282926548093	-0.09011405979530673	61.19847921167702	755.2065741415241	755.6133660981432	38436.0	655.8641701103188	853.7226604986936	60.245626430443984	0.32950046134020905	31.954514184418937	999.2599588984539	1000.0000446587801	251604.0	943.095000224188	1052.6578817891884	33.35997515283032	0.16740328008976788	0.44286330681244523	0.4975078674348284	0.9262897651865263
sub-AT222_ses-01_run-1_T1w	0.42053569674408725	3.170942537335716	0.5318378258686507	15473.470437429898	4.453103333333334	4.38863	4.94268	4.028	0.2474251992790412	0.40141009488257723	0.35116470583838155	0.40542325377464294	0.1609097123146057	0.0	0.002136883454582138	19.069727553818332	11.579042176216088	15.703156904502988	176	256	256	2.9786763029040553	12.939874899033436	14.632994571894963	27.980432513747402	39.42975341789502	107.67578806870428	95.29662591488032	138.78433625804166	1.0	1.0	1.0	1269.0371588433245	4.720629699718681	5.286440359108633	3.1840163469314575	2541472.0	0.0	18.327994097024202	11.169261545134045	1.2478216524869223	74.73346893367138	296.22492037531885	284.1137586571276	63741.0	156.33520263433456	479.234260417521	95.38180758800587	-0.05251463833860015	59.74546963706456	775.2555139082073	775.8651833385229	39389.0	674.9318651407957	872.9896219812333	59.95848805149185	0.21406092596535187	34.51960467919286	999.8555009789285	1000.0199341624975	225861.0	940.6181291900575	1058.2874333113432	35.73989500961616	0.15637495721675818	0.46002753476157277	0.5153745542228716	0.9148398550095471
sub-AT223_ses-01_run-1_T1w	0.3935391184878965	3.357587303592794	0.46953723661032437	5801.9656242126475	4.770073333333333	4.73863	5.21266	4.35893	0.29888847565253357	0.3842306183947617	0.31688090595270474	0.43973101675510406	0.17107382714748376	8.74619779323583e-05	0.002439128963154491	21.876522485573943	15.536127963196137	21.659776112072418	176	256	256	4.026752609301973	14.80581915673978	14.932617143852626	25.965279665516128	33.79298611902805	97.5594340188514	85.77036950320705	125.95868837174167	1.0	1.0	1.0	845.3047362239765	5.201314663390394	7.018400720321088	3.508233428001404	3223563.0	0.0	23.154340624809265	17.013763182508345	3.4368595839431233	48.8923578358697	281.365623803386	268.29215140640736	111235.0	202.83509357757868	411.82932946719205	66.62712400406929	0.0909238907201626	52.19194182545799	773.3574899864686	774.5521615259349	28394.0	685.2303458031267	856.6963509196415	52.313115123386545	0.35598972867620127	36.53923551031752	1000.7159678647383	1000.0219386518002	149869.0	937.9042805172503	1065.1435216590762	38.51368501353575	0.1502807556874839	0.4346069747946607	0.48526051585057683	0.9193307800846604
sub-AT224_ses-01_run-1_T1w	0.3982383042898353	3.3473773942126903	0.5345362656640632	14988.568045983584	4.5317533333333335	4.5506	4.88917	4.15549	0.24647525757301333	0.3931222136316566	0.3604025287953301	0.4174543470144272	0.17574718594551086	0.0	0.0026016040876019096	22.049634086718175	13.364504607983728	17.35029703000283	176	256	256	3.175321792595755	12.670107316873084	14.556305857188677	27.823488462097192	37.96382631942302	103.87292956833502	92.71919853649973	136.32083972174115	1.0	1.0	1.0	1228.3197679859866	4.805931572055938	5.3894634010564735	3.241551585495472	2970950.0	0.0	19.11397659033537	12.166379315202944	1.765390353722089	67.91830882577904	291.26807134236293	278.4939922504127	64331.0	175.0251560099423	462.3588966932148	87.70507239669519	0.06038932654883444	59.4112575373122	760.6762674700681	761.9881778731942	26761.0	659.6371180415154	858.4895411655307	60.139501723888706	0.18140556245356487	35.38159967703251	998.897601515246	1000.0186641253531	204624.0	937.9448142237961	1055.3672259673476	35.941439260317956	0.16209685172449198	0.44632812158442414	0.5049984681098201	0.9274828944640265
sub-AT312_ses-01_run-1_T1w	0.36456392218641853	3.5749336604463764	0.5018399821871772	20283.840455750535	4.361713333333333	4.31732	4.85276	3.91506	0.22986055901426355	0.4098720674066438	0.36026737357909266	0.38824088871479034	0.1516517698764801	0.0	0.006918841204220943	21.496843891869972	12.179031112891186	16.336551513699725	176	256	256	2.578271396826641	13.400394829243806	15.257261562838922	29.79311846244632	49.83317568662457	117.00247112785046	106.74062509588309	153.3862284731742	1.0	1.0	1.0	5.236706346248543	4.271328654594462	4.3086347212921	2.8809673972427845	2333765.0	0.0	16.636572293937206	5.9843413950055115	-0.20444070851418683	115.53643212885443	339.25361967208255	324.90008379891515	48687.0	106.18190824091435	543.117133337818	126.01340090154034	0.2500763731260105	53.78264531278097	762.5097075455722	762.8274166826159	30605.0	667.4755112349987	856.8199924428015	56.924811831080746	0.2847640357444936	32.69672005312803	998.9540548836192	1000.0405913908035	220205.0	942.6849939823151	1052.3849286083132	33.56608412594045	0.1654865470148644	0.4688946349987887	0.519954824373955	0.9226377657981432
sub-AT313_ses-01_run-1_T1w	0.39323220606372317	3.3124738220325924	0.4557565182909457	19251.136888855435	4.481226666666667	4.43035	5.00874	4.00459	0.2574392750109087	0.38295161613990386	0.35960910884918745	0.3749735355377197	0.13950233459472655	0.0	0.006077207919508279	24.46542731412913	15.673596793613617	20.263455825470782	176	256	256	2.8685520307404824	12.03572766953232	15.319172801883843	31.053238705378725	44.641866969101955	125.91025684776012	111.82170698138322	164.91299712728755	1.0	1.0	1.0	5.581594453930016	3.972618420498194	4.3512233887072576	2.6794904060661793	3042185.0	0.0	16.662526432424784	6.0632968076417395	0.9190970992224834	74.401092007741	284.0808806452302	270.6995108909905	54995.0	148.13500602543354	468.12826790325323	94.36713953608916	0.08943404930362275	61.79920973344541	760.1350767369762	763.4950610026717	26593.0	649.2706918381155	859.8573437914251	63.43452815169764	0.23515901790543703	31.202155276230844	999.3967937285406	1000.0000155195594	190903.0	945.4164891019464	1051.300722565502	32.202676373710986	0.1487732367758954	0.44351387212090665	0.500031225022165	0.9331831956150954
sub-AT314_ses-01_run-1_T1w	0.41700667216308324	3.199798293804716	0.5089372789090905	25216.18633137119	4.39724	4.30097	4.9568	3.93395	0.25196687810238244	0.3886069984783636	0.35942612341925395	0.4045252203941345	0.18347871899604795	0.0	0.007463449342618632	19.23694301136545	12.124463061398249	15.771010812976673	176	256	256	3.2103616208124826	13.724752148581473	15.381892468706496	29.21056363672553	33.79652016718775	91.92725017232814	80.90316313232235	116.98571905745115	1.0	1.0	1.0	7.552572772504433	0.0	3.581839585809346	0.0	2801272.0	0.0	15.152962477877736	5.6002468659320614	2.3195787972317046	60.73986008391248	305.4549075178887	288.89992396347225	66922.0	198.05858270265162	493.37797418748954	89.9891662048502	0.1126931818309509	56.46200613210708	785.0342239377727	785.8139078691602	24563.0	690.3101166151464	878.9673657249659	57.25406938596844	0.3090150828682767	32.862984000624294	999.6131881862809	1000.0190899334848	228521.0	942.8849691152573	1055.605430221185	34.234769117885456	0.15975859822455352	0.42567854805409383	0.4922838709046896	0.919608497777153
sub-AT316_ses-01_run-1_T1w	0.34487911618667855	3.859370355627225	0.4988166274667116	16835.905043008937	4.721286666666667	4.63954	5.27698	4.24734	0.2769953286439799	0.4024340458758952	0.3205706254801249	0.40616655349731445	0.16961585283279423	0.0	0.004622724078042844	20.389240506329113	13.411042164332056	19.528820731574356	176	256	256	3.0737139067567756	13.775301982764326	15.61419332089656	29.993564073168578	38.39698043274905	114.90123006717923	102.02615081174001	152.7802419352917	1.0	1.0	1.0	5.389041433255869	4.288178351719111	4.3717922686991795	2.8923323452472687	3124691.0	0.0	16.262186497449875	5.899528875708532	1.67901169662733	61.90880004468651	262.1292042971539	251.32644173502922	87570.0	137.5955283805728	411.6411449149252	81.76590741752686	0.25805329400832555	53.02005948781179	750.3216584004501	752.0830278396606	33339.0	658.626214954257	837.6309398949146	54.595663265178516	0.2622036963256922	32.48792075739512	999.096006224989	1000.0191197395325	178860.0	942.6704903244972	1052.2151835858822	33.34103015434112	0.15967219671771338	0.45815184572075557	0.5073150711192286	0.9322690666238103
sub-AT317_ses-01_run-1_T1w	0.3674466425589934	3.629028680008326	0.4629866369942844	18521.996389305856	4.957303333333333	4.91231	5.44493	4.51467	0.3118546208166584	0.38214008417355383	0.3060052950097878	0.4696784019470215	0.20392322540283203	0.0	0.0049972806525068105	20.67188609662104	15.243909092003097	21.736746916002662	176	256	256	3.8657537009258403	15.19731830684355	15.291063487626296	26.8101184551095	35.68486761448062	108.79380817089792	95.23801507302262	141.23536943368936	1.0	1.0	1.0	7.2243123436165195	4.638660590660992	4.764600773349347	3.128729023039341	3061014.0	0.0	18.591870540753007	6.77790499541854	3.385474791038317	47.04077598990826	266.09710013222394	252.66492456570268	138232.0	189.74939286522567	396.85621222397276	65.35957285311552	0.21818017722937588	49.553383809849635	768.771602671824	770.3091302365065	31724.0	682.8912379754707	849.1089785154909	50.68637596407009	0.5151483120679603	34.84942443753001	1000.246334083507	1000.0099860113114	151531.0	939.1401617489755	1061.8023842163384	37.29959970122693	0.14620086404607693	0.42918984623065914	0.4773374319095096	0.9230954364528372
