bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-126_ses-A_task-rest_run-2_bold	0.0005045874587458745	0.016519187887788778	1	21.177380460761594	1.0094856029470198	0.939851591390729	0.4486079676662615	4583978.0	0.11379595473597057	39	12.871287128712872	1.691146730313683	1.5481035482725676	1.9022212331660828	1.6231154095023979	0.0291159	0.004962877370417118	0.015406697057187557	303	72	72	38	6.886192104465233	2.0	3.194443941116333	3.194444417953491	3.299999475479126	0	28.812556223145666	0.3918191021376228	15.350019454956055	0.2689920961856842	126898.0	0.0009243716747732836	93.82167167663565	55.20283889770508	2.4530504910705657	75.76817643793808	597.3978881835938	591.0931396484375	33354.0	472.66198883056643	737.1846008300781	85.8361587524414	47.53707504272461
sub-126_ses-B_task-rest_run-1_bold	0.001327203947368421	0.021139815460526318	0	25.216377296303623	1.0293498353795383	0.9500922171617155	0.4585473710268688	2646314.5	0.21735155527745328	123	40.46052631578947	1.6742503090197403	1.5559636067304088	1.8974569946222961	1.5693303257065156	0.0866683	0.0010340859880670905	0.014707287773489952	304	72	72	38	6.74296102607302	2.0	3.1944448947906494	3.194443941116333	3.299999952316284	2	26.442277370240465	0.5027199476690156	16.368711471557617	0.33960410952568054	125398.0	2.8385339010128533e-05	103.12979202270483	54.78647994995117	2.7082881889085693	74.30765398879987	588.7503662109375	583.5663452148438	34435.0	463.11359252929685	729.8743164062499	86.54326629638672	38.996437072753906
sub-126_ses-B_task-rest_run-2_bold	0.002359703947368421	0.015945620559210526	0	27.5696462311221	1.1089113760066003	1.0034119175577558	0.4572593000103344	5207578.0	0.2585350200014053	173	56.9078947368421	1.664570506401543	1.5627223311076068	1.8892802976817724	1.5417088904152494	0.0868918	0.00034112820867449045	0.013057048432528973	304	72	72	38	6.668581451034576	2.0	3.1944446563720703	3.194443941116333	3.3000004291534424	4	25.696025823609624	0.35645843548312284	16.424955368041992	0.24042755365371704	125542.0	0.0	105.63211479187011	55.59586715698242	2.5780212951629196	76.03865361268865	597.4024047851562	591.9527587890625	34414.0	467.6921890258789	743.1995727539063	88.76612854003906	43.75364685058594
sub-127_ses-A_task-rest_run-1_bold	0.00023036184210526318	0.012753118322368421	0	23.636011243168298	1.1005266082508252	0.947102169537955	0.4565995398112323	34718108.0	0.13816589167957377	44	14.473684210526315	1.6355901499293737	1.4765571194327234	1.8165285751390159	1.6136847552163816	0.160213	0.0014412192394956946	0.012502252124249935	304	72	72	38	7.606621600283126	2.0	3.1944446563720703	3.1944446563720703	3.3000001907348633	0	43.02839604091238	0.125962133213783	11.590497970581055	0.08500606566667557	124334.0	0.0	63.62008800506592	44.40483856201172	3.175271736471827	57.46644564010796	544.0311279296875	540.041259765625	35392.0	439.8957122802734	662.9787506103515	70.99520111083984	55.25934600830078
sub-127_ses-A_task-rest_run-2_bold	0.00013325657894736843	0.010585322730263158	0	26.0849865450825	1.1598273831683166	0.9614378725742572	0.45563606972975057	107858056.0	0.13382328643777563	32	10.526315789473685	1.6395436885545738	1.479606162708703	1.8181219663376542	1.6209029366173637	0.180388	0.0014860262162983418	0.012535462155938148	304	72	72	38	7.6390449589917715	2.0	3.1944446563720703	3.1944446563720703	3.3000001907348633	0	47.63688326585164	0.07161825251865736	10.350955963134766	0.048767540603876114	123927.0	0.0001971133431652561	60.97703704833984	40.74590301513672	2.9764305392161177	57.073036634678694	547.252197265625	542.810302734375	35501.0	442.9332275390625	667.6004028320312	71.05635070800781	59.17681884765625
sub-127_ses-B_task-rest_run-1_bold	0.0011391118421052633	0.011086453881578948	0	25.54380807795378	1.2037005457425756	0.9637064869306932	0.4572431466693907	50750760.0	0.10703680101490495	4	1.3157894736842106	1.6381191350918394	1.4839605972024272	1.8184788358791957	1.611917972193895	0.243491	0.0026774671860039234	0.013155999593436718	304	72	72	38	7.551242105908038	2.0	3.1944446563720703	3.1944446563720703	3.3000004291534424	0	43.1690196276807	0.11213739361050418	12.916934967041016	0.07563552260398865	124074.0	0.0	75.14761924743641	48.744075775146484	2.9323555280946394	62.77649443667888	599.5807495117188	593.4180297851562	35323.0	487.2947937011719	735.4754516601563	78.5843734741211	57.446876525878906
sub-127_ses-B_task-rest_run-2_bold	4.299342105263158e-05	0.008274644375	0	25.584641881683176	1.2054654800990094	0.9713365565016494	0.455086179321704	326239840.0	0.10461335848192391	3	0.9868421052631579	1.623305075736524	1.4601599031292523	1.8104555320636564	1.5992997920166632	0.161785	0.0018208796391263604	0.012837136164307594	304	72	72	38	7.468407151816538	2.0	3.1944446563720703	3.1944446563720703	3.3000004291534424	1	42.54183957347811	0.045258976013338295	12.584186553955078	0.030733687803149223	124234.0	9.725622439873407e-05	75.5724174499511	49.43182373046875	3.257727479327504	63.27917115321932	600.952880859375	594.9688720703125	35378.0	487.8166717529297	738.9012115478516	79.66363525390625	67.93878936767578
sub-131_ses-A_task-rest_run-1_bold	0.0004201315789473684	0.009637094605263156	0	26.7925256158416	1.1663013295049505	0.9769169622112214	0.42163716745480834	99634968.0	0.1751656569288577	93	30.592105263157894	1.6604864349805624	1.4965671923262278	1.8794222764552762	1.6054698361601831	0.211013	-0.0016225833678618073	0.0026797903701663017	304	72	72	38	7.2372373390526175	2.0	3.194443941116333	3.194444417953491	3.299999713897705	0	35.34944569387986	0.07035324818455968	10.091622352600098	0.047452546656131744	130674.0	0.0	62.42115230560298	38.81610870361328	3.063298848989894	62.71106954629927	528.6018676757812	524.7928466796875	29733.0	423.1554382324219	642.9028564453125	72.51165008544922	54.28479766845703
sub-131_ses-A_task-rest_run-2_bold	0.0009212500000000001	0.021355471118421055	0	27.731403835445555	1.0309271764686456	0.9188967660066008	0.42310635442259403	71447288.0	0.2550401575196787	191	62.828947368421055	1.6763121450249077	1.5179856304836024	1.9215203637609097	1.5894304408302111	0.0384673	-0.001909575192257762	0.003343082731589675	304	72	72	38	7.228337342653818	2.0	3.194443941116333	3.194444417953491	3.299999713897705	0	34.55448843875492	0.08530401194358388	10.506778717041016	0.05831126123666763	130645.0	0.00045706030214205385	66.98348083496079	39.67619705200195	2.9470135513121383	63.16831985209204	534.4537963867188	530.2421264648438	29771.0	428.44073486328125	650.5022888183594	73.35479736328125	46.81279754638672
sub-131_ses-B_task-rest_run-1_bold	0.0005435526315789473	0.010320647039473685	0	23.065704943927397	1.1085368033333338	0.9567357441914196	0.4256661175093988	21648958.0	0.15944249048531062	85	27.960526315789473	1.6547738804643852	1.4856198384069346	1.8509168133762148	1.6277849896100065	0.196651	-0.0016046675154939294	0.0046461946330964565	304	72	72	38	7.477218155402895	2.0	3.194444417953491	3.194443941116333	3.299999713897705	0	33.917484862825305	0.15861986560847374	11.004607200622559	0.10698790848255157	130240.0	0.0	66.53797874450683	40.331119537353516	2.3584241026624984	63.48786569462732	541.10400390625	535.8638305664062	30012.0	438.63678283691405	658.9720275878906	71.66500854492188	53.68461608886719
sub-131_ses-B_task-rest_run-2_bold	0.002745361842105263	0.011525635690789474	0	22.78526263986799	1.1311288702970297	1.0030818168646871	0.4229409857227097	101644104.0	0.1625237183323846	80	26.31578947368421	1.6421347483525122	1.4865652297191225	1.827354027054882	1.6124849882835322	0.147831	-0.0017512404592707753	0.0053954096511006355	304	72	72	38	7.485281142239992	2.0	3.194444417953491	3.194443941116333	3.299999713897705	2	32.979466591250066	0.07517201453014771	10.787015914916992	0.05144893750548363	130507.0	0.0002992585301399231	68.38576354980465	41.25452423095703	2.7056257117555305	63.40803013510116	545.4498901367188	539.3043823242188	29824.0	443.49981994628905	662.0232177734375	72.04743957519531	54.426368713378906
sub-132_ses-A_task-rest_run-1_bold	0.00042055921052631587	0.011809697960526316	0	28.055166848976878	1.1025180227722773	0.9730065017491755	0.470787046234708	20945856.0	0.26086069655425437	190	62.5	1.6955357285862036	1.5205052904301326	1.8526479440837607	1.713453951244718	0.158744	-0.0011115925153717399	0.016346989199519157	304	72	72	38	7.325733619966473	2.0	3.1944446563720703	3.194443941116333	3.3000011444091797	1	32.077926590199894	0.1437245796780966	10.70793628692627	0.09694075584411621	121722.0	0.0	70.29390754699706	37.182029724121094	1.9366873571088137	57.51322941372657	495.7129211425781	491.7361145019531	37657.0	393.79400634765625	607.2181518554687	67.12359619140625	51.28983688354492
sub-132_ses-A_task-rest_run-2_bold	0.0009145394736842105	0.01608893177631579	0	29.63412911811882	1.0920424142574265	0.9663578826732665	0.47222938616936105	6719711.0	0.29163662009587815	218	71.71052631578948	1.7008790215646146	1.5223365946564653	1.8577192492306398	1.7225812208067388	0.0888406	-0.0011501804692670703	0.017428595572710037	304	72	72	38	7.355118193942091	2.0	3.1944446563720703	3.194443941116333	3.3000011444091797	0	30.687453896534457	0.26516762855548487	11.200931549072266	0.17973896861076355	121659.0	7.940909054013913e-05	73.69595031738275	37.55466842651367	1.9722285954228305	58.193924270791626	501.1620178222656	497.046142578125	37648.0	399.1548583984375	613.5939666748047	67.5773696899414	48.537498474121094
sub-132_ses-B_task-rest_run-1_bold	0.0011096381578947368	0.012605812927631578	0	26.433851475115507	1.1426984790759074	0.9823238199339942	0.46886015119280855	19399014.0	0.20410060340887368	134	44.078947368421055	1.6294315450387316	1.479474794877714	1.7800531500367691	1.6287666902017115	0.107124	-0.002517123008146882	0.016738105565309525	304	72	72	38	7.426506089377404	2.0	3.194444417953491	3.194443941116333	3.299999952316284	1	33.69080507692346	0.14812108457925294	9.62337875366211	0.10039687901735306	121839.0	0.0	62.02957191467277	33.74342727661133	2.489860416786968	54.71439241926435	478.61065673828125	472.9732360839844	37547.0	388.7918365478516	586.3394592285156	63.68633270263672	54.442020416259766
sub-132_ses-B_task-rest_run-2_bold	0.0010787171052631579	0.015703699210526313	0	29.796853540924083	1.135471760891089	0.9857254858745873	0.46960559629261467	11165819.0	0.3061455300659749	226	74.34210526315789	1.6186330955134156	1.4594462729724906	1.7680166264011208	1.6284363871666359	0.0922258	-0.0025762515142560005	0.017126474529504776	304	72	72	38	7.501696648342057	2.0	3.194444417953491	3.194443941116333	3.299999952316284	0	31.52009199960481	0.19042181509661657	10.055328369140625	0.1299719363451004	121964.0	0.0004083100211573765	64.59004287719722	34.287635803222656	2.327634606780764	54.79947644855817	482.3406066894531	476.5684814453125	37444.0	393.5286895751953	590.4951385498047	63.527244567871094	49.19413757324219
sub-143_ses-A_task-rest_run-1_bold	0.0008195394736842106	0.008517500098684211	0	21.050339481452145	1.054203777326732	0.9696698578877884	0.4086182063490967	68806048.0	0.1271707427175462	14	4.605263157894737	1.6395902986840516	1.5781208209980346	1.698862053927053	1.641788021127067	0.0718696	0.0027047854382544756	-0.0026298766024410725	304	72	72	38	6.573345121810908	2.0	3.1944448947906494	3.194444179534912	3.299999713897705	0	51.485114418098895	0.09277586821477586	8.336960792541504	0.06257636845111847	132312.0	0.0	50.444203948974604	33.38756561279297	1.566084402548567	75.75734015768504	558.5142822265625	550.757080078125	29032.0	442.57165679931643	705.1660247802733	83.78498077392578	57.964088439941406
sub-143_ses-B_task-rest_run-1_bold	0.00023967105263157892	0.006095315690789474	0	21.72348088554454	1.0799886382838277	0.9713999843234321	0.41208751984579745	166403664.0	0.13415761078086497	22	7.2368421052631575	1.6654558432789761	1.5637836651420898	1.7852838408919942	1.6473000238028443	0.262343	-0.001165271271020174	0.0006918010185472667	304	72	72	38	6.559739126469751	2.0	3.194444417953491	3.194444417953491	3.299999952316284	1	47.09372523533987	0.05595690721279233	7.792338848114014	0.0377788208425045	131631.0	1.4598431903323217e-06	46.69227600097656	31.616418838500977	1.7091413046841382	68.11615636655094	502.8084716796875	495.7432861328125	29376.0	400.0253219604492	635.6592407226562	75.57234191894531	58.7835693359375
sub-144_ses-A_task-rest_run-1_bold	0.00042411184210526314	0.017920908815789473	0	24.085386232607256	1.032131335874587	0.960074863366337	0.4683989236756959	19112864.0	0.21783238760522636	139	45.723684210526315	1.606813658364967	1.5143761255844883	1.7221523621075867	1.5839124874028263	0.0539081	0.00023542990675196052	0.012841892428696156	304	72	72	38	7.3991366905950064	2.0	3.194444179534912	3.194444417953491	3.299999237060547	0	42.01027906889457	0.16379324052051542	9.499557495117188	0.11149941384792328	121570.0	0.00027371397154638585	60.52043399810783	33.69683074951172	3.7172671428340553	54.26189288351989	515.1351928710938	512.3056640625	38065.0	413.686181640625	629.3628784179682	69.23766326904297	51.45081329345703
sub-144_ses-A_task-rest_run-2_bold	0.0003837171052631579	0.010358069078947369	0	23.229897879669966	1.0702691509240922	0.9759087561386138	0.4708285124926053	53745300.0	0.17081455614791993	77	25.32894736842105	1.6458009664560629	1.467945513038429	1.8148631839451543	1.6545942023846052	0.101515	-0.002674891147762537	0.01942017674446106	304	72	72	38	7.139623765789877	2.0	3.194444179534912	3.1944446563720703	3.299999475479126	0	41.01406882778299	0.09408940532600588	9.731424331665039	0.06362659484148026	121002.0	8.239087474066764e-05	63.372328376770014	34.75761413574219	3.3673533789001198	56.182108891618576	520.398193359375	516.8133544921875	38476.0	413.2588119506836	641.650634765625	72.38569641113281	60.29658126831055
sub-144_ses-B_task-rest_run-1_bold	0.0003452631578947369	0.011194512532894735	0	23.564674245346534	1.0887937862376231	0.963761816765677	0.47291833969692837	36118264.0	0.1311051817534984	16	5.2631578947368425	1.6700115484176232	1.4933020368803305	1.8393870084051376	1.6773455999674016	0.159227	-0.0037182853557169437	0.02089882642030716	304	72	72	38	7.158464720518999	2.0	3.194444179534912	3.1944446563720703	3.299999713897705	0	38.786690224579765	0.1209786952328921	10.4672212600708	0.08205524832010269	120535.0	0.0002565779315773398	67.69943542480463	36.38713455200195	3.226915035566611	59.32795570403822	550.5087890625	549.2133178710938	38662.0	430.68083038330076	673.6758636474609	76.72122955322266	56.30341720581055
sub-144_ses-B_task-rest_run-2_bold	0.00033190789473684217	0.009729658289473685	0	22.90029081990098	1.0943909652805266	0.9788724314521451	0.4725541675886701	241224160.0	0.1255267300489438	14	4.605263157894737	1.6638831916044605	1.482980992546164	1.8332169218579553	1.6754516604092622	0.160345	-0.004102837294340134	0.020480429753661156	304	72	72	38	7.17032160901123	2.0	3.194444179534912	3.1944446563720703	3.299999713897705	0	38.0984094811483	0.045604713956307705	10.403863906860352	0.030762778595089912	120456.0	0.0	69.4511947631836	36.84431076049805	3.2433370745112597	59.411094179883676	553.4771728515625	551.6085815429688	38755.0	434.865380859375	677.5755798339843	76.92841339111328	64.76979064941406
sub-145_ses-A_task-rest_run-1_bold	6.592105263157894e-05	0.005684842894736842	0	21.947261697095694	1.1113948994389438	0.9656200401320139	0.451379709512154	0.0	0.11200495291494739	4	1.3157894736842106	1.621270721048351	1.4956810558816749	1.7740768842773178	1.5940542229860606	0.218278	0.00035016462788917124	0.011535139754414558	304	72	72	38	6.4705768688087835	2.0	3.194444417953491	3.194444417953491	3.3000006675720215	0	34.33151216629036	0.045586836843033864	9.811725616455078	0.03097493387758732	123931.0	5.123158189235255e-05	63.15849304199219	37.30018615722656	1.6748147450769792	75.33467998238687	523.6747436523438	517.9149169921875	35367.0	410.78990783691404	658.5037780761717	80.0404052734375	64.34680938720703
sub-145_ses-A_task-rest_run-2_bold	0.0001193092105263158	0.00638585384868421	0	22.23200945336636	1.1246092792739273	0.9661172539603956	0.45185641355424905	86618928.0	0.10705216115332229	0	0.0	1.6371110926376684	1.506665751624943	1.796910275771019	1.6077572505170432	0.10898	0.001098725711926818	0.01152745820581913	304	72	72	38	6.424802934879085	2.0	3.194444417953491	3.194444417953491	3.3000006675720215	1	35.36606141477329	0.08354605095888197	10.195097923278809	0.05662603676319122	123883.0	2.8920841396029575e-05	65.05426864624016	38.724727630615234	1.5829614662021045	78.19260750716427	535.599609375	528.9267578125	35386.0	421.1770324707031	675.1463775634766	82.32459259033203	65.35679626464844
sub-145_ses-B_task-rest_run-1_bold	0.0001232894736842105	0.014720567434210527	0	23.65792530013201	1.0698915640264017	0.9107738956765674	0.45088283635441145	225968896.0	0.11743914888167216	4	1.3157894736842106	1.6411587867394768	1.5105192041361133	1.8012055011956962	1.6117516548866204	0.0985636	0.001318204915151	0.010400219820439816	304	72	72	38	6.478389628444581	2.0	3.1944446563720703	3.194443941116333	3.299999713897705	0	38.417900961932816	0.047701209109925494	10.502058982849121	0.03217626363039017	124204.0	6.642499727149701e-07	62.4381799697875	40.059967041015625	1.5563370615916838	77.94520550121982	552.2328491210938	545.07763671875	35238.0	432.84803314208983	694.5738281250001	84.13663482666016	49.71443176269531
sub-146_ses-A_task-rest_run-1_bold	0.001130559210526316	0.012101474703947368	0	20.022655952871283	1.0572545783498357	0.9604322250825084	0.4431212011520356	68171272.0	0.11847648240441966	16	5.2631578947368425	1.7104099006895055	1.550948766671304	1.8663655114625408	1.7139154239346717	0.159659	0.010580766946077347	-0.001172665855847299	304	72	72	38	7.074067116803797	2.0	3.1944446563720703	3.194443941116333	3.299999475479126	0	41.64302580625477	0.09035882580709545	10.650489807128906	0.06105205789208412	126629.0	0.0	65.69387512207021	40.63699722290039	2.7041054095171244	64.65363679633953	567.9391479492188	560.837890625	33620.0	454.1797760009766	704.3048034667969	79.27964782714844	54.006343841552734
sub-146_ses-A_task-rest_run-2_bold	0.00039569078947368426	0.006902693684210526	0	19.648076696435634	1.0793166660726075	0.9879763806930685	0.4433261410251256	134566144.0	0.10526371770598436	12	3.9473684210526314	1.7284240905007031	1.5760517215276488	1.892235428582176	1.716985121392284	0.120295	0.010744740255177021	-0.0011411835439503193	304	72	72	38	6.792845629502179	2.0	3.1944446563720703	3.194443941116333	3.299999475479126	0	42.719222220120244	0.06453124255277518	11.124953269958496	0.04362119361758232	126627.0	5.444557755254209e-05	69.26069793701171	42.74605178833008	2.385353022306269	69.71261870721443	581.68359375	572.46044921875	33649.0	464.71461181640626	731.5968627929686	84.27277374267578	64.92142486572266
sub-146_ses-B_task-rest_run-1_bold	0.0008618421052631579	0.009479807697368422	0	20.652963090726065	1.0803627267326734	0.9893847387128716	0.43947528381049245	47711376.0	0.10198972459690644	9	2.960526315789474	1.6615879156216895	1.5093170046108986	1.8171707211025379	1.6582760211516328	0.206599	0.010326909832656384	0.000785133452154696	304	72	72	38	7.190493186613445	2.0	3.1944448947906494	3.194443941116333	3.299999475479126	0	43.336532278300695	0.11239600075851541	10.923633575439453	0.07605988532304764	127541.0	7.981614180607721e-05	67.56808471679688	41.4154167175293	2.894693597022182	65.23038028020461	579.6498413085938	572.71337890625	32956.0	467.3652648925781	715.4916381835938	79.6474838256836	55.298885345458984
sub-146_ses-B_task-rest_run-2_bold	0.00034480263157894735	0.010232777960526317	0	20.075598146996693	1.0499599758745861	0.9635950281518149	0.4394654474185211	223502208.0	0.10794829405860201	10	3.289473684210526	1.6551329603291698	1.5043239618365467	1.818620112635257	1.642454806515706	0.135412	0.010090109892189503	0.0001446358219254762	304	72	72	38	7.217413050701441	2.0	3.1944448947906494	3.194443941116333	3.299999475479126	0	42.762303575984326	0.05397383222427846	10.819931983947754	0.03658149391412735	127344.0	7.541042105003725e-05	68.59740562438947	41.79192352294922	2.9567495797064742	65.62478468507257	583.1951293945312	575.9366455078125	33091.0	471.5987854003906	719.0259704589844	79.79700469970703	58.43467712402344
sub-150_ses-A_task-rest_run-1_bold	0.0009080263157894737	0.024829101315789474	0	25.598791600792065	1.0506781780198018	0.92427689409241	0.43819416143782763	6492689.5	0.19997679143870156	126	41.44736842105263	1.6445996400101126	1.4879832056312094	1.8036345843547807	1.642181130044348	0.0498282	0.0029196925461292267	0.003865963313728571	304	72	72	38	7.1445141873649955	2.0	3.1944446563720703	3.194444179534912	3.300001382827759	0	38.05550639030259	0.27413600426534374	10.454297065734863	0.18758884072303772	128171.0	0.0005857955839019269	61.83626937866211	38.56059646606445	2.034754345292451	61.44772667688052	504.1905822753906	498.01397705078125	32449.0	405.1979736328125	620.9197021484375	69.7047119140625	40.25715255737305
sub-150_ses-A_task-rest_run-2_bold	0.0009034868421052632	0.024686129934210526	0	26.98013714861386	1.0806349344224422	0.9414823528712876	0.43807431989160855	5319816.5	0.26933153079475997	197	64.80263157894737	1.6186370139848683	1.479512249671455	1.8089782369718332	1.567420555311317	0.0219246	0.003049413673579693	0.003448544768616557	304	72	72	38	7.077650412989204	2.0	3.1944446563720703	3.194444179534912	3.300001382827759	0	37.330312051960945	0.30133006049183075	10.634613990783691	0.20443329215049744	128352.0	0.00020939310707035477	63.41306629180906	38.425228118896484	2.3926607439898087	60.059800518623426	502.5118713378906	496.53521728515625	32314.0	403.99622497558596	619.8619049072265	70.15428924560547	40.03160095214844
sub-150_ses-B_task-rest_run-1_bold	0.001160625	0.028358474342105262	0	27.501624437821764	1.0737207616501645	0.9388322443894388	0.4330094353266102	10518320.0	0.2594925392771577	180	59.21052631578947	1.6646642102928084	1.537375317097003	1.872350624222719	1.5842666895587039	0.0732621	0.003719298169016838	-0.00024350086459890008	304	72	72	38	7.08844365134409	2.0	3.194444417953491	3.194444417953491	3.299999952316284	0	42.60154174730782	0.21225415128555514	10.101516723632812	0.1450130045413971	128937.0	0.000644415058195591	56.64684295654297	38.946895599365234	1.975407507784933	61.75806507460788	509.86328125	501.76861572265625	31919.0	412.03639221191406	631.6246582031249	70.7857437133789	37.55224609375
sub-150_ses-B_task-rest_run-2_bold	0.001434375	0.032826125328947374	0	27.319773790495038	1.059403795511551	0.9225178303960395	0.4279835804820484	10664801.0	0.2570875501858748	174	57.23684210526316	1.6498590104433644	1.5033662733367112	1.814356188959173	1.6318545690342088	0.0374203	0.005557731259614229	0.0011257604928687215	304	72	72	38	7.075047207429206	2.0	3.194444417953491	3.194444417953491	3.299999952316284	0	43.880927682888796	0.21337429720344148	9.855125427246094	0.14651136100292206	129923.0	0.0010335060767829418	55.63586158752436	38.85392761230469	2.299248113488842	61.83656589397761	514.7734985351562	506.8408203125	31344.0	418.24532318115234	635.9701202392578	71.63665771484375	39.96832275390625
sub-151_ses-A_task-rest_run-1_bold	0.0011029934210526316	0.013310389934210526	0	24.48582315620462	1.1039474928712871	0.9672931673267324	0.4249668763792193	15374560.0	0.2251787388769646	147	48.35526315789474	1.6233392110643379	1.4871852778045014	1.7633237091035454	1.6195086462849664	0.124503	0.0033035108353942633	0.002429799409583211	304	72	72	38	7.262755911316146	2.0	3.194443941116333	3.1944446563720703	3.3000009059906006	1	40.23024539591376	0.19222463738357182	9.376604080200195	0.12983009219169617	129900.0	7.273699739016594e-05	50.48687324523923	35.75118637084961	2.5072577293571507	62.773508238362794	540.53173828125	531.8400268554688	31281.0	441.54296875	668.3856201171875	73.22723388671875	51.99432373046875
sub-151_ses-A_task-rest_run-2_bold	0.012329111842105262	0.015433854539473687	0	23.87640442531352	1.2154766231353145	1.1167743519801974	0.42458064007062174	21806680.0	0.19806465853001112	97	31.907894736842106	1.625743489065283	1.5021675410347257	1.7723207103497107	1.6027422158114122	0.0934433	0.002817609114572406	0.002705184044316411	304	72	72	38	7.257146562183564	2.0	3.194443941116333	3.194444417953491	3.3000004291534424	20	41.14371604448436	0.16209427909613966	9.302461624145508	0.1093309298157692	129827.0	0.0	51.00610351562499	36.51132583618164	2.3896457667962316	63.05484431608093	543.0219116210938	534.3745727539062	31350.0	443.55514373779295	672.044854736328	73.6330795288086	49.17079544067383
sub-151_ses-B_task-rest_run-1_bold	0.0002608552631578948	0.01220528782894737	0	22.095768963135313	1.03844955270627	0.9432916119801973	0.42844589090469914	14676916.0	0.16636026511245683	71	23.355263157894736	1.6435045823891865	1.5012470810174594	1.7859696727081282	1.6432969934419719	0.137943	0.004803186282515526	0.0024983712937682867	304	72	72	38	7.113961149564959	2.0	3.194444179534912	3.194443941116333	3.299999952316284	0	40.646359268368215	0.20065860282157316	10.360644340515137	0.1360044926404953	129567.0	0.000247055443469435	55.874959182739225	39.739715576171875	1.895111283650607	65.52895486638377	541.9983520507812	534.1436767578125	31553.0	436.378564453125	673.8318359375	75.08267211914062	51.835472106933594
sub-151_ses-B_task-rest_run-2_bold	0.00042684210526315787	0.010053663256578948	0	22.412700917656757	1.0893360213531356	0.9684810547194727	0.4273841922666967	27084242.0	0.17464076150679556	89	29.276315789473685	1.6366876976376503	1.4858296884345752	1.7716667139327635	1.6525666905456122	0.111407	0.0040105171501636505	0.002808288438245654	304	72	72	38	7.168654114271577	2.0	3.194444179534912	3.194443941116333	3.299999952316284	0	41.240413526965774	0.14990766744792694	10.198699951171875	0.10158737003803253	129506.0	7.377655856544152e-05	54.910945892333984	40.54374694824219	1.8330333834000898	65.77780472605725	547.5518188476562	539.197265625	31500.0	442.77576446533203	680.3359130859374	75.21477508544922	58.47016906738281
sub-152_ses-A_task-rest_run-1_bold	0.0010596710526315789	0.011552543585526317	0	30.932080725082475	1.15397806339934	0.9884017160066004	0.44017294570342885	22620364.0	0.20365802992321075	136	44.73684210526316	1.8699116109486393	1.730000362172669	2.0426589520027285	1.8370755186705205	0.145342	0.015586616471409798	0.0007593173650093377	304	72	72	38	6.408425025494649	2.0	3.194444417953491	3.194444179534912	3.3000004291534424	0	37.44432046659081	0.1604165406600794	11.227548599243164	0.10822144150733948	127149.0	0.0	60.764038848876886	44.289306640625	1.820161922809099	66.46901914537213	544.6151123046875	537.06396484375	33338.0	417.75342712402346	694.7014007568358	83.8046646118164	48.18489074707031
sub-152_ses-A_task-rest_run-2_bold	0.00016694078947368423	0.010434372434210526	0	28.583434763003282	1.1389040148184826	0.9682014762376244	0.4406007385120519	24926822.0	0.1667459174027722	82	26.973684210526315	1.8574682058150243	1.720778101226625	2.016641906366921	1.8349846098515268	0.0784471	0.015824349597096443	0.000932018447201699	304	72	72	38	6.3636844789835	2.0	3.194444417953491	3.194444179534912	3.3000004291534424	0	37.48159226920802	0.15452717060279472	11.49509334564209	0.10627691447734833	127096.0	0.0009236302576027811	63.38900661468506	45.405433654785156	1.8241273416260562	66.29115936384915	548.6748657226562	540.0392456054688	33369.0	421.96689453125003	702.4392456054687	84.86139678955078	54.09813690185547
sub-152_ses-B_task-rest_run-1_bold	0.00020332236842105262	0.013810531019736843	0	28.333814671386143	1.0727663971947188	0.9493126805940597	0.44449324246883876	25166390.0	0.19964202680168028	123	40.46052631578947	1.8306837596134893	1.6953587175135554	2.0154864749831174	1.7812060863437953	0.151798	0.013645350933074951	0.005675687454640865	304	72	72	38	6.572399047696299	2.0	3.1944448947906494	3.1944446563720703	3.299999952316284	0	36.79780005234963	0.1371919203159127	10.679871559143066	0.093275286257267	126249.0	0.0004960596910677851	55.99764328002928	40.645751953125	1.776039133019359	61.93664878299538	512.9419555664062	505.1952209472656	33764.0	402.55680084228516	653.0967163085937	76.86504364013672	46.50078582763672
sub-152_ses-B_task-rest_run-2_bold	0.00014365131578947368	0.010371617960526316	0	29.452555539900985	1.1259414426402647	0.9777937345544547	0.4437682823321288	43226064.0	0.22117428611829443	155	50.98684210526316	1.8134705227020766	1.6814188933918066	1.9751320428777253	1.7838606318366979	0.131811	0.01305579487234354	0.005392885766923428	304	72	72	38	6.58595824988931	2.0	3.1944448947906494	3.1944446563720703	3.299999952316284	1	36.4715106331788	0.11308908632789903	10.601920127868652	0.07772067189216614	126099.0	0.00031733274227008224	58.68428344726562	41.804935455322266	1.8741993113584279	61.95053912970806	519.1362915039062	510.3901062011719	33867.0	409.79787292480466	661.5625244140623	77.49556732177734	55.99073791503906
