bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-100_ses-A_T1w	0.40015300908657364	3.2531983744990725	0.5480115054982103	4509.397387230259	3.533295193861052	3.478510972887504	3.5189871304347826	3.60238747826087	0.1794406690247755	0.43900838626114047	0.381550944714084	1.3120522499084473	0.32852065563201904	0.0	0.009586080613537521	24.668838671831022	11.15802679125649	14.644361080527823	192	256	256	0.8304805990616182	13.1956211306699	12.099243443180162	22.271628599808963	48.049318431625	81.96563215043523	79.27570096128852	107.81215230180533	0.9000000357627869	0.8984375	0.8984375	1046.3310378031929	6.077054921007278	9.057880197671967	8.130627244710922	3870877.0	0.0	24.391881734132767	9.757930987407308	6.2852401645702205	166.52126722071583	616.0420279919622	445.706202596426	27360.0	263.60703042149544	2007.7979223415255	536.6748576786905	1.0239129266056093	53.796879628589025	761.7859731669386	760.314440280199	35570.0	671.0421689912677	856.0004997551441	57.6178828640328	0.4923893914087296	42.14088904239473	999.4037721365853	1000.0671510994434	290978.0	924.338085770607	1071.8988909721375	44.90311196407922	0.1513175368309021	0.42655515670776367	0.5044472217559814	0.42064844301427096
sub-101_ses-A_T1w	0.5047645099559036	2.7097286550766797	0.5665434613290703	4007.214621959237	3.9252695649373552	3.9115109556816305	3.9264278260869565	3.937869913043478	0.19155063730499625	0.4067764114982397	0.40167295119676405	1.3454859256744385	0.459896057844162	0.0013533065538163173	0.01124779327178114	24.97339217301586	12.404665995804608	14.873991161790714	192	256	256	3.287576108411746	13.123878959250412	11.961888122555408	19.47420930000407	43.4651962655608	78.07265151766859	73.74086131683406	99.68473616727276	0.9000000357627869	0.8984375	0.8984375	89.01096332227533	6.572082994976916	11.573942367627932	8.731277883052826	3946865.0	0.0	34.925111532211304	14.266656895247454	21.131943811590787	127.4087907889843	454.4997781561514	436.02658474445343	25156.0	288.9213433340192	653.1835402473807	132.6259541458769	-0.01441498773403005	59.24832396986765	783.4332975417963	783.1956261098385	20871.0	686.2784416079521	882.2956300824881	59.67571520164975	0.2171058143639053	50.18681559800554	1000.2533517754997	999.9999723136425	294790.0	916.1125409603119	1084.693367779255	51.34987823045419	0.16752459108829498	0.43973755836486816	0.5131944417953491	0.3630795304020147
sub-102_ses-A_T1w	0.48124698650059916	2.685185148863015	0.5697777386869017	2690.5524752869896	3.5520119658546796	3.550477636694472	3.518742260869565	3.586816	0.15641130459803068	0.44938066582895075	0.39420802957301854	1.456948161125183	0.410801863670349	1.8107399123032793e-06	0.012743668401183569	30.249283216994712	12.085303361241385	15.603953973221875	192	256	256	2.1888526621594777	12.789099680105773	11.34562047349978	19.05890907823409	40.753995272701374	88.66339051434004	81.1720562745606	114.09878303664043	0.9000000357627869	0.8984375	0.8984375	13031.682478384862	5.742225170335901	11.414094110715807	7.746144041419029	3607191.0	0.0	28.062784992158413	21.158049050409236	38.37305188236526	94.49486332938729	396.62412421544366	357.2059581205249	16621.0	248.48814701288939	632.3979174867272	163.1883308147128	0.3353240633456065	57.72447408074511	780.0911248264174	777.128503523767	32107.0	685.1260558739305	885.4861868821082	60.76396468096464	0.4152078649618334	49.56446989132041	999.4631742743605	1000.067964926362	273626.0	911.7347434014082	1084.8678575903177	52.472370448048146	0.1790153533220291	0.42750489711761475	0.4869801104068756	0.3999071339446582
sub-103_ses-A_T1w	0.42263094566075354	3.169044073846485	0.546672477890911	4736.43770218606	3.751982894188336	3.7334220738693578	3.738646260869565	3.783880347826087	0.17603660633771614	0.4452492752723522	0.37871411838993163	1.4067413806915283	0.409603452682495	0.0	0.02428617009535312	25.122409185669326	11.190514018311513	15.101717025403843	192	256	256	2.7090977705382273	13.99585079513314	12.475376381136684	20.721180577738682	46.03378756384636	88.93540606984773	83.62414844202205	115.90325169237207	0.9000000357627869	0.8984375	0.8984375	26.816686604169764	5.6527587302032245	8.419497556883401	7.6254556477069855	3697193.0	0.0	22.876366943120956	7.4826450656403765	33.181969777784005	116.87909962743726	426.2814721036005	397.19652800261974	21383.0	270.1485871780664	635.2060624066739	146.61236834739734	0.31589027466900266	52.537404668947616	766.926179243669	767.3675440773368	35218.0	676.0218744562939	856.1340154645966	54.82743855277066	0.35137697793878075	45.8039714756173	999.0054111143199	1000.0560803860426	277406.0	917.3535283245146	1076.703123550862	48.26241796982236	0.16367436945438385	0.4373816251754761	0.47880008816719055	0.3967434825162381
sub-107_ses-A_T1w	0.568071654235101	2.343801243396153	0.590772016487208	4929.2413566301575	3.7028854970121734	3.690433186688694	3.6961613913043476	3.722061913043478	0.18278313567774723	0.4256657557939323	0.3915511085283205	1.386411190032959	0.379958760738373	0.0	0.012717795553577532	20.77127629453207	9.708219270701484	12.213237161230106	192	256	256	2.89733544621666	11.573560108211497	11.392716836756954	19.707254955842703	44.68627203425118	95.18716022238624	86.37756083845602	119.25925025873065	0.9000000357627869	0.8984375	0.8984375	1031.475881570909	5.49338001084065	10.17929004996607	7.351643871515989	3519589.0	0.0	25.64253382384777	9.26896041375334	23.92754155637756	95.56737288700559	403.41819774330196	374.69858484342694	32393.0	263.1888506002724	621.2080258280038	129.32323789188587	0.4054110377417257	65.39738108143631	801.326680775502	798.1532718427479	32402.0	693.4688037699088	920.7198784686625	68.96244093134187	0.32385816997866534	49.26602708134869	1001.3512397849076	1000.0000059790909	338783.0	920.5434390157461	1086.7435223478803	50.74265961178594	0.1738300323486328	0.43617764115333557	0.49976837635040283	0.4280822780029709
sub-108_ses-A_T1w	0.7110081561222407	1.8281380796033977	0.597423508670063	4009.3966863356445	3.7096016257693925	3.695510964264699	3.758736695652174	3.674557217391304	0.21732811493600215	0.40731259924756724	0.3753592858164306	1.4175001382827759	0.5531707286834715	0.00026376029684023407	0.011233111551109886	16.14120220307954	8.852288475250713	11.242279933155684	192	256	256	1.919680610506142	9.624278572711862	10.0809012349532	18.6987445216416	22.155796643469028	44.82198501542861	40.647505911711704	54.96473607623748	0.9000000357627869	0.8984375	0.8984375	51.769993999188856	11.919212806628607	13.618915475776934	12.15256154537201	4068232.0	0.0	36.20840132236481	12.241998163180766	21.589129403982284	128.70901891188876	461.00689412056363	403.0911183357239	70882.0	269.8491871356964	750.3396583497522	209.9767392159712	0.2606163617381645	79.46141871085739	825.721369373418	815.4680401086807	24760.0	703.0973543524742	986.1024683713913	84.72859200129413	0.3471723312941961	51.742319160558296	1001.8182778210169	1000.0000131130219	337353.0	917.3002737760544	1092.110197544098	53.47944776867202	0.16780062019824982	0.4282216429710388	0.46639057993888855	0.3939892454636973
sub-109_ses-A_T1w	0.4000672653110355	3.189614337121388	0.5637204520803115	5577.838994182774	3.6320703294643155	3.5745998579581637	3.6597871304347827	3.6618239999999997	0.16881615453371815	0.4202947778437926	0.4108890676224893	1.3706307411193848	0.35130653381347643	2.859562591774087e-06	0.023690617855869227	22.271737480828666	9.937536383840268	12.048416916250854	192	256	256	1.6857674283932942	12.034512984399196	12.691914570048667	24.355463297353513	53.007896566046064	98.32342569914941	93.63405751025117	129.570850265558	0.9000000357627869	0.8984375	0.8984375	3.116210986959125	5.056201725071365	8.984063821111205	6.751113370060921	3928963.0	0.0	23.5940972417593	7.412835239878678	36.299031366350825	138.68439017338602	451.393243275113	409.1035504043102	28134.0	257.2835385508835	657.8298787608741	242.67658327234665	0.7456909014194291	57.681974781936596	762.8963697522934	758.8390626162291	33867.0	667.4554352462292	875.3479675799608	63.05430558717881	0.6817400602285622	38.79860915564966	999.8596037422989	999.9999680519104	375482.0	932.8368298858404	1065.7711240798235	41.05849370305231	0.14727403223514557	0.4197096824645996	0.49663445353507996	0.431645886222875
sub-110_ses-A_T1w	0.4580092712050134	2.8214753252486315	0.5691977277127933	4460.1848520710055	3.6204381360377487	3.5889331907219413	3.6087429565217395	3.6636382608695652	0.16130508412641145	0.4414733422952241	0.3972215735783644	1.4630430936813354	0.41013872623443604	0.0002432973886543708	0.021223007393715496	26.950137213276033	11.15272614622057	14.203660391796058	192	256	256	1.941944400506565	13.561930273869317	11.970931510324283	20.408919856596963	41.329429535937585	85.36371724983059	78.63951123483086	109.22538691872441	0.9000000357627869	0.8984375	0.8984375	5193.192143212433	5.998022821326345	9.791615177548158	8.029912784695625	4049166.0	0.0	24.089738354086876	16.539377008677782	28.57082311783196	121.7780390996561	422.0939859095861	378.3866535872221	19597.0	251.1952869594097	659.4458604604006	194.8444039731108	0.5781202532206016	53.43693058999835	782.468895454237	781.5373130142689	35494.0	689.653043821454	879.7351777553558	57.62647998670258	0.3766344819941905	46.62099556576386	999.5183058049545	999.9999783933163	300458.0	917.5554540008307	1078.582789003849	48.998100893743675	0.16140110790729523	0.42485910654067993	0.4763394594192505	0.39251687297440835
sub-111_ses-A_T1w	0.5202485584844923	2.546528401575197	0.6167314785751007	4770.397302705518	3.7588102950017563	3.7449554067443978	3.7708466086956522	3.7606288695652177	0.19785318175647112	0.41136602971820224	0.39078078852532666	1.2907761335372925	0.354932904243469	1.8473961083809234e-05	0.015835978467292285	18.557223960109166	9.403893774562766	11.619106146710111	192	256	256	3.442490630138921	12.513925738885899	11.733027086117808	19.242664889328605	45.87295523151926	90.79310073667645	83.85416033816999	114.89642504631426	0.9000000357627869	0.8984375	0.8984375	236.3924296326879	5.701973539840004	10.69853518297301	7.631752874702215	3516258.0	0.0	26.921458959579468	9.919399542630309	1.828704876862365	121.4342177312801	416.3164466364952	399.2548511773348	46545.0	258.77050574049355	624.049033489823	115.97724006755858	0.566876017314581	58.97978880272005	793.6877000193319	790.216931514442	32831.0	695.8716400712729	904.8134097196162	63.14604331969775	0.3410577463153608	50.15954848328004	1000.0982444690242	999.9999967552722	379494.0	914.7887717448175	1085.5717770196497	51.9677853853335	0.16786910593509674	0.4202952980995178	0.49896231293678284	0.39730213680315146
sub-113_ses-A_T1w	0.4635125902920988	2.92852112550327	0.5355105451700358	3877.3749877551018	3.666430662897676	3.68862207564955	3.6051700869565217	3.7054998260869563	0.17845502241223982	0.4343201593248957	0.3872248182628645	1.3398520946502686	0.3463049948215484	0.0	0.01221941739000372	27.432150216937593	12.374982668692226	15.913452863368759	192	256	256	2.088149175512358	13.705662852766627	12.622824111310793	22.074660305653396	42.45070423204337	88.78847894687266	81.4637102914495	113.15194769543247	0.9000000357627869	0.8984375	0.8984375	7.88276548581692	5.789881862602902	10.357276316223846	7.744241841137409	3906256.0	0.0	26.939371190965176	8.71191353194159	34.69285495393443	103.72720557239437	419.3807475548689	375.1654936373234	25600.0	264.62802462279797	620.8697683252393	179.66061549346287	0.007620187592695338	57.11374989889643	785.2974609682956	784.6836498007178	24362.0	692.7455992251635	881.9102894626559	57.251338618258465	0.4408811943178663	42.68811203783496	998.6973087057893	1000.0000490248203	266700.0	921.5647790953517	1070.9558375179768	45.30072764024432	0.17803926765918732	0.43745267391204834	0.5039425492286682	0.46122847722554644
sub-116_ses-A_T1w	0.4858340698804584	2.5785538035128797	0.5977223439443583	5356.255099109452	3.7052808403141957	3.6672665209425874	3.7463373913043476	3.702238608695652	0.1804696979296681	0.4329646229851677	0.3865656790851642	1.3720217943191528	0.361823058128357	5.384526372659446e-05	0.015789772739962057	20.18195219832678	9.315866278727766	11.91653278403201	192	256	256	1.9649750915207167	12.35273264241996	11.516697782671727	20.232385614074506	22.962666788648143	49.890850519396935	45.339965882673035	63.16638033997404	0.9000000357627869	0.8984375	0.8984375	395.1020742365132	10.3715990041332	10.976970383821692	10.553612187504768	3588294.0	0.0	28.10276159644127	10.588706930792453	38.648057660729236	96.47375280568727	409.6899265201804	363.5267100930214	44373.0	260.4028424322605	631.1301313549282	185.0011307412459	1.2926458922817021	55.881460151579745	794.7154304142088	789.8323361128569	43815.0	699.4331094324589	910.2219133123752	63.93915789005238	0.7194168104573708	46.22514383738677	999.4539477605048	999.9999845325947	373286.0	917.3199713379145	1078.3982464969158	49.42564184722433	0.1749526560306549	0.4422655403614044	0.5030849575996399	0.40647138129672755
sub-117_ses-A_T1w	0.44983668114136866	2.934580084990243	0.5640938692417273	4178.447128099174	3.8445300366025204	3.8015998489379945	3.797815652173913	3.934174608695652	0.18390117147174861	0.4012980656401768	0.4148007628880746	1.2658723592758179	0.3526206731796264	0.0008137615091317016	0.006311607486410735	26.435549875369766	13.019680444657146	15.069640507147518	192	256	256	2.8444395901766386	12.531272331930065	13.08664424288056	23.884220806534977	44.05690661088554	82.022996639621	77.30559948285772	105.8368951980666	0.9000000357627869	0.8984375	0.8984375	380.86668862777634	6.190056672424494	10.150444723961575	8.350259557366371	3650926.0	0.0	25.16362001746893	17.356695602382523	16.904559948150393	155.08601446858123	438.7014916335179	416.2717230692506	29082.0	258.51952224224806	651.884452201426	146.3432612818637	0.03668585236053579	61.3986702372916	773.4586370716335	774.9943599998951	29071.0	668.5849713161588	872.5739134084433	61.84376255017315	0.5483520375757274	39.8171212982981	999.8753164738921	1000.0000026673079	319961.0	931.1103613190353	1067.8176512345672	41.868581272788255	0.16947251558303833	0.4254867434501648	0.5052840709686279	0.40547218155197656
sub-118_ses-A_T1w	0.47489602311507567	2.7693803681147835	0.5451977428912593	3699.1813321452437	3.676871931670275	3.6998331863151717	3.6044466086956524	3.726336	0.16816516154761144	0.4403191931351549	0.39151564531723365	1.4081567525863647	0.39154790639877324	1.2303300975651768e-05	0.012825435770283354	28.464183883544674	12.224851073561725	15.683910601891984	192	256	256	2.2400891791244026	13.469512078561431	12.274389012658949	21.11356578029101	44.099241083764106	81.9131943857549	76.62489086737237	103.8622371325981	0.9000000357627869	0.8984375	0.8984375	102.59429419167137	6.307743921614595	10.877067103790473	8.509017243981361	3801417.0	0.0	26.162053018808365	12.310508016425572	35.666880031411985	135.14576715638432	464.56150212296353	424.5936104618013	19064.0	284.48057651519775	675.4413438182323	189.53820154446356	0.4386887113390663	55.26336838787712	790.285122255497	788.6715982854366	30507.0	697.6759138777852	891.5862568475304	58.55139128304516	0.38922254751214247	45.095661767961055	999.2563772275544	1000.0000265538692	269772.0	919.6088636368513	1075.4381794333458	47.36282746084588	0.1840960532426834	0.45896291732788086	0.5307527184486389	0.4032365442720336
sub-119_ses-A_T1w	0.5503462670151414	2.3525412814518654	0.6305294918724251	1860.2344045368618	3.765160664492479	3.8113665152165686	3.7255123478260868	3.7586031304347824	0.21166412098888132	0.393263836576009	0.3950720424351096	1.3511135578155518	0.3936561346054077	0.0	0.022985608533042764	18.332089629065326	10.055770744969738	12.019051852394668	192	256	256	3.5009179243947783	10.623271035156368	11.302281851499359	19.78265659494693	18.690004637775544	39.87746523678099	36.40677610935752	50.65285845351604	0.9000000357627869	0.8984375	0.8984375	171.7969063690409	12.934684270869168	13.551291358494845	13.24802927672863	3067177.0	0.0	35.60811771452427	11.39514562428862	9.053752853387165	85.46472866381701	393.49076070187556	369.00608375668526	54295.0	265.21908366680145	599.1340459734201	105.40169565553259	0.55276448456656	68.41010792148582	791.2147054612175	787.3206862360239	21687.0	677.0066083073616	922.5152093917131	74.11112184912191	0.45957509271361774	48.672737848900276	1001.1670918242678	1000.0646490603685	374365.0	920.4472243338823	1085.239783629775	50.55252860395081	0.18640193343162537	0.4288560748100281	0.5245898365974426	0.36225485163708515
