bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-18_task-REPEAT02_bold	0.0005084444444444444	0.006116953222222222	2	43.84003352564245	1.0605188613407825	1.1760580584916198	0.4388732065046574	11772183.0	0.17717771152010042	57	31.666666666666668	2.81440324655823	2.640764370392711	2.835709661957066	2.966735707324912	0.00388088	0.0022943983785808086	0.031241409480571747	180	104	104	72	1.693714263669892	3.069999933242798	2.000000476837158	2.000000238418579	1.9999995231628418	0	44.5849514382205	2.147783018871589	150.62722778320312	1.4486576318740845	502498.0	0.0	1027.6923156738278	542.2994384765625	4.481364560767924	2288.0560976553634	6368.8115234375	5482.02099609375	168870.0	2950.294921875	12962.807812499992	3236.67626953125	32.53636169433594
sub-19_task-LISTEN01_bold	0.0012817318435754189	0.019095191620111734	2	65.61289315786519	1.045946553651686	0.9510585180337084	0.43517880013299726	1146611.25	0.5260137753099761	155	86.59217877094972	2.6129830332166546	2.453959414930483	2.740225	2.644764684719481	0.00512665	-0.004954776261001825	0.0437389500439167	179	104	104	72	1.9089393655418865	3.069999933242798	2.000000476837158	2.0	2.000000238418579	0	47.40736969978948	6.290336858465688	121.51350402832031	4.321081638336182	513325.0	0.01915884204208851	729.6304199218748	435.5960998535156	3.422893199784487	1903.6018865583035	5547.82861328125	4952.09814453125	161275.0	2527.0841308593754	10749.432812499997	2594.154052734375	19.760833740234375
sub-19_task-LISTEN02_bold	0.002365388888888889	0.019854002444444442	1	74.17480803363131	1.0778057918435753	0.9781579271508377	0.46506160609326547	658062.375	0.6125253700076655	162	90.0	2.6175513649666904	2.4728294104315256	2.732955	2.646869684468545	0.0112456	-0.017980467528104782	0.07140515744686127	180	104	96	72	1.88375872007009	3.069999933242798	2.000000476837158	2.0	2.000000238418579	1	41.262590743736986	7.733415460451408	137.13180541992188	5.368442058563232	447950.0	0.004864798253402116	832.3371337890625	449.2233581542969	3.4922673981465566	1920.183069426351	5543.0830078125	4946.72998046875	164957.0	2470.0134765625	10771.25742187499	2625.981201171875	18.60723876953125
sub-19_task-REPEAT01_bold	0.0010698888888888889	0.013862535333333334	1	58.072971237765366	1.0154433465363129	0.9411448773184361	0.43762267595043464	3329844.75	0.4012410772127172	134	74.44444444444444	2.641848030292054	2.472854410425565	2.772115	2.6805746804505968	0.0139571	-0.005140815861523151	0.04070234298706055	180	104	104	72	1.8903001678987192	3.069999933242798	2.000000476837158	2.0	2.000000238418579	2	53.18751489757163	3.647522396519028	117.63092041015625	2.524200439453125	508461.0	0.024412555620074272	731.7417602539062	421.6956481933594	3.357898592834756	1944.6398526533453	5600.57666015625	5004.43310546875	164143.0	2481.563916015625	10901.428515624999	2647.419677734375	21.38408660888672
sub-19_task-REPEAT02_bold	0.0010643333333333331	0.014622627666666667	1	73.68735960223465	1.0627526905586584	0.9523719141340778	0.43368659850229546	1415916.25	0.6541755075974192	177	98.33333333333333	2.625429697936237	2.4641094125105347	2.738715	2.673464681298175	0.0100474	-0.0046899826265871525	0.04148365557193756	180	104	104	72	1.884785571421422	3.069999933242798	2.000000476837158	2.0	2.000000238418579	1	48.31126322531613	5.691348640575707	122.04298400878906	3.8673593997955322	513781.0	0.0	733.1175537109375	441.50396728515625	3.5159364580851316	1937.6159522504886	5621.4931640625	5005.728515625	161371.0	2535.2320556640625	10932.52783203125	2655.852783203125	21.207860946655273
sub-20_task-LISTEN01_bold	0.0004998324022346368	0.008067022346368717	2	57.475604603820244	1.0736078529213486	0.9810185011235951	0.4274061688530243	24120994.0	0.3323827004150097	106	59.21787709497207	2.590236916315544	2.495180594897412	2.627115469764853	2.648414684284367	0.00272911	1.4020085473021027e-05	0.034580424427986145	179	104	104	72	2.1241534779788687	3.069999933242798	1.9999995231628418	1.9999996423721313	2.000000238418579	1	56.72311805829417	1.4600893561578874	90.7529296875	0.9948023557662964	520940.0	0.0018298399925697599	532.6821655273436	377.9967346191406	3.0361205613078424	1845.9445504531113	5590.326171875	5043.84130859375	157060.0	2763.6953369140624	10132.649462890624	2374.5107421875	29.39545440673828
sub-20_task-LISTEN02_bold	0.0007172222222222222	0.009763359888888889	2	60.224091108659266	1.0557687483798883	0.9674657812849163	0.4284878763548341	13129729.0	0.36475363392063925	114	63.333333333333336	2.6072952505339075	2.5102755984963414	2.6383804717791928	2.6732296813261893	0.00507822	-0.00031608622521162033	0.03537037596106529	180	104	104	72	2.1199689439577836	3.069999933242798	1.9999995231628418	1.9999996423721313	2.000000238418579	4	60.18341754752878	1.950039196838909	94.79906463623047	1.3152813911437988	521228.0	0.0	566.6957061767541	379.2393798828125	2.9437778560102306	1842.9943674985388	5569.07421875	5020.759765625	156980.0	2743.6584594726564	10092.198681640622	2368.31005859375	26.673933029174805
sub-20_task-REPEAT01_bold	0.0017592934782608696	0.008930433206521739	1	49.748160169562865	1.0510291839344257	11815.024578400325	0.42963839383234353	8323242.0	0.28843756943643223	112	60.869565217391305	2.5980419156857217	2.497385595423125	2.6274954698328026	2.669244681801238	0.00179641	0.0006615069578401744	0.03406476229429245	184	104	104	72	2.1236747005185648	3.069999933242798	1.9999995231628418	1.9999996423721313	2.000000238418579	3	57.89849943657091	2.465268692096291	98.03372192382812	1.6627984046936035	521146.0	0.0	572.9092102050781	376.88665771484375	2.9189561720867836	1859.9833021730187	5618.11181640625	5064.30419921875	156982.0	2769.538195800781	10197.725585937495	2384.681640625	27.713903427124023
sub-20_task-REPEAT02_bold	0.000584388888888889	0.007799008666666666	2	51.50107131195527	1.044235463463687	0.979206091955308	0.44684482192375025	13679660.0	0.2626683475784906	87	48.333333333333336	2.5953752494300293	2.507820597911024	2.6159104677612426	2.6623946826178213	0.00268329	-0.004763961303979158	0.05346320942044258	180	104	96	72	2.1083899745986256	3.069999933242798	1.9999995231628418	1.9999996423721313	2.000000238418579	0	48.64716553102428	1.925038727878931	104.45494842529297	1.3137024641036987	464395.0	0.000999427796341479	617.2365112304673	407.2575378417969	2.9115041931094465	1879.924953546097	5646.5595703125	5086.9775390625	156526.0	2759.196533203125	10284.119140625	2412.72314453125	29.25428581237793
sub-21_task-LISTEN01_bold	0.00043724719101123595	0.007191766797752809	3	55.317355441638405	1.1487444876271182	0.9998768364971748	0.400021103752341	128075144.0	0.18681190014213298	66	37.07865168539326	2.582026766658034	2.4593701465898836	2.71335	2.573360153384218	0.00261945	0.004620322957634926	0.016455160453915596	178	104	104	72	2.3517270873976908	3.069999933242798	1.9999998807907104	2.0	1.9999998807907104	0	76.68731682214704	0.6047119193099337	71.5668716430664	0.4078719913959503	546807.0	0.0	445.64888000488116	322.1259460449219	3.824380149701981	1560.6668719394652	5245.18408203125	4828.6474609375	135720.0	2766.631066894531	9152.627294921873	2053.22705078125	33.10874557495117
sub-21_task-LISTEN02_bold	0.0007558100558659219	0.009018522960893853	2	56.99440109573036	1.138459035	0.9952923983707861	0.4013672830279719	21331750.0	0.2309706214320782	86	48.04469273743017	2.580840100160048	2.4631801468169776	2.7013	2.5780401536631676	0.00208727	0.005774734541773796	0.014592362567782402	179	104	104	72	2.370371828104412	3.069999933242798	1.9999998807907104	2.0	1.9999998807907104	0	64.58338906742284	1.5121359955659845	81.8473892211914	1.0199202299118042	548559.0	0.0	481.0410583496091	357.0785827636719	4.044630502699847	1552.2010902042311	5262.263671875	4840.3681640625	134716.0	2810.1920776367188	9162.709716796875	2042.021484375	30.306547164916992
sub-21_task-REPEAT01_bold	0.0008010112359550561	0.00982842797752809	3	63.58975323197737	1.1368542494915257	0.9998968883615817	0.4020784690008813	36347108.0	0.37503510374470916	129	72.47191011235955	2.5850667664235893	2.4680101471048683	2.73427	2.552920152165899	0.00402507	0.0043094283901154995	0.017509274184703827	178	104	104	72	2.345005351276063	3.069999933242798	1.9999998807907104	2.0	1.9999998807907104	0	71.17990594078773	1.1415183145716148	74.89911651611328	0.7699424028396606	546276.0	0.0	458.62554931640625	320.3045654296875	4.041001633291745	1559.974073930134	5249.400390625	4830.61083984375	136047.0	2774.5286376953127	9161.148828125	2059.94970703125	28.368724822998047
sub-21_task-REPEAT02_bold	0.002566759776536313	0.011540819497206704	2	60.417175657415726	1.1143156465168536	1.1590957850000003	0.4205484299331369	12097511.0	0.3230916663533319	119	66.4804469273743	2.583498433335231	2.4695451471963614	2.717235	2.563715152809331	0.00269936	0.0018644360825419426	0.02705603837966919	179	104	96	72	2.3628109727559115	3.069999933242798	1.9999998807907104	2.0	1.9999998807907104	1	65.94945793593641	1.9609133878127734	88.28738403320312	1.3226159811019897	490629.0	0.0	531.5266235351561	347.5959167480469	4.144888320238997	1570.8952346080519	5320.93310546875	4891.3115234375	134190.0	2857.1453857421875	9258.077880859375	2070.1162109375	25.512161254882812
sub-22_task-LISTEN01_bold	0.0020998888888888886	0.017630934555555554	2	62.16501434150835	1.0442860796648052	0.9693353725139665	0.3894630348668403	2665286.25	0.4511977908914766	168	93.33333333333333	2.612288376211762	2.5008404471851198	2.663835	2.6721896814501664	0.00540778	0.003132757730782032	0.021265948191285133	180	104	104	72	1.9008264452954629	3.069999933242798	1.9999996423721313	2.0	2.000000238418579	3	66.13512731766038	4.293515177657538	74.32583618164062	2.9271881580352783	549012.0	0.0	458.65152282714797	278.9352111816406	4.956943740036079	1789.9240129885645	5462.93408203125	4785.7607421875	135891.0	2795.513916015625	10377.384765625	2517.717041015625	19.96198272705078
sub-22_task-LISTEN02_bold	0.0008385555555555557	0.015698966166666665	1	68.87436808150841	1.0578515744692742	0.9603602675977655	0.3882027558928237	3566434.5	0.5478145073649071	170	94.44444444444444	2.625898376636544	2.5131404493845313	2.684605	2.679949680525102	0.00479513	0.0021796117071062326	0.02122914046049118	180	104	104	72	1.8969752577962429	3.069999933242798	1.9999996423721313	2.0	2.000000238418579	1	89.08391251083374	3.6724933554292853	72.4715805053711	2.5515964031219482	548877.0	0.01998131461441517	464.3210754394521	287.0405578613281	5.021408384778006	1787.8170238494235	5486.5166015625	4801.63671875	135869.0	2813.05712890625	10386.319921874998	2531.197509765625	20.338294982910156
sub-22_task-REPEAT01_bold	0.0018375555555555563	0.016017631277777777	1	63.115213767318416	1.0421008420111737	0.9580461417318432	0.3876714466198759	5019068.5	0.4351387369676499	163	90.55555555555556	2.59355004313602	2.4892154451064075	2.643165	2.6482696843016527	0.00906613	0.0038527119904756546	0.019863251596689224	180	104	104	72	1.9110259822144107	3.069999933242798	1.9999996423721313	2.0	2.000000238418579	0	79.44981681455977	3.1462945140620446	71.73053741455078	2.158205509185791	549560.0	0.008541352348402143	450.2128509521484	282.9285888671875	5.057783525180918	1793.8900463157536	5487.68896484375	4811.49365234375	135281.0	2819.888671875	10364.59375	2517.744873046875	19.832494735717773
sub-22_task-REPEAT02_bold	0.0008514525139664805	0.012639235363128493	2	68.04418686022468	1.0753567244943825	0.9866571546067414	0.4052098501734843	3937996.5	0.4887441593388953	168	93.85474860335195	2.582273377740422	2.4945504460603796	2.627985	2.6242846871608867	0.00665639	0.0003318427479825914	0.030077412724494934	179	104	96	72	1.8851652700185535	3.069999933242798	1.9999996423721313	2.0	2.000000238418579	0	73.35965817008153	3.569951024968358	80.78269958496094	2.416853427886963	492075.0	0.0	522.3600341796875	302.02227783203125	5.033465214059822	1817.9512035112957	5547.1474609375	4852.61279296875	135607.0	2819.4862548828123	10557.031640624997	2574.09521484375	22.25659942626953
sub-23_task-LISTEN01_bold	0.005130444444444445	0.006902956055555556	2	48.69383770391062	1.124959109944134	1246.28536276	0.4409096881091205	8989994.0	0.24006949795143157	83	46.111111111111114	2.6457919314094673	2.549810151980528	2.6806303195560357	2.706935322691837	0.00862998	0.0016440667677670717	0.028591914102435112	180	104	104	72	1.7710692376698476	3.069999933242798	1.9999998807907104	1.999999761581421	1.999999761581421	7	49.17384475300671	2.5860878616971474	139.6464385986328	1.744289755821228	501524.0	0.0	925.9067871093732	500.95098876953125	3.3513895765356905	2382.7560474903958	6776.8955078125	5853.9541015625	169736.0	3247.42431640625	13637.290771484375	3305.312255859375	29.031082153320312
sub-23_task-LISTEN02_bold	0.0014845251396648047	0.009516591117318436	2	52.940624215280906	1.05269718505618	65.97145086320216	0.4448352421584864	2749857.0	0.3168702306688683	106	59.21787709497207	2.684231935252278	2.5870351541993117	2.7034003222704315	2.7622603292870913	0.00777948	0.0006630584830418229	0.035630665719509125	179	104	104	72	1.7773957406146024	3.069999933242798	1.9999998807907104	1.999999761581421	1.999999761581421	0	43.43793457097872	4.656972739130486	150.66090393066406	3.141080379486084	500069.0	0.0	998.887243652343	524.0543212890625	3.576312685533332	2323.112437050719	6619.7373046875	5725.31396484375	170453.0	3211.730712890625	13197.8326171875	3221.171875	25.860483169555664
sub-23_task-REPEAT01_bold	0.0013497222222222222	0.01020738011111111	1	67.34434161877098	1.074809121340782	0.9757011655865914	0.4437025491975038	1407988.25	0.5957631577416465	171	95.0	2.68469860232227	2.56953515315623	2.692530320974627	2.7920303328359526	0.00676684	0.0031950597185641527	0.028919385746121407	180	104	104	72	1.7782515102515233	3.069999933242798	1.9999998807907104	1.999999761581421	1.999999761581421	1	48.176613563451156	6.789156937924187	149.88771057128906	4.618375301361084	501135.0	0.01120353965088725	977.1170837402343	511.8706970214844	3.310471438833871	2383.283066247755	6771.365234375	5858.271484375	169821.0	3233.5654296875	13578.63671875	3294.39013671875	24.702617645263672
sub-23_task-REPEAT02_bold	0.001150614525139665	0.00894910067039106	2	61.92527235247193	1.0896087415168536	0.9934780150000002	0.4640968806255998	1487563.625	0.43932752191422836	157	87.70949720670392	2.676233601389755	2.565680152926454	2.6909303207838917	2.772090330458919	0.00732491	-0.002012789249420166	0.04955711588263512	179	104	96	72	1.7857261639097546	3.069999933242798	1.9999998807907104	1.999999761581421	1.999999761581421	0	44.21788872731835	6.277427216921198	155.95526123046875	4.256896495819092	443278.0	0.0	1019.5873626708983	527.99072265625	3.5456996193568067	2320.128048551798	6605.986328125	5726.4033203125	170542.0	3185.688513183594	13154.851025390613	3206.755126953125	25.754850387573242
sub-24_task-LISTEN01_bold	0.0027013966480446926	0.020597894972067037	2	72.43465222106744	1.0419154808988769	0.9733709739887633	0.4469381680133435	496176.90625	0.7097714611328698	154	86.03351955307262	2.681483398724326	2.5218796993685126	2.7101451615372394	2.812425335267226	0.00626075	0.004286265000700951	0.0212288536131382	179	104	104	72	2.008953800035261	3.069999933242798	2.000000238418579	1.9999998807907104	1.999999761581421	2	54.81922471159909	8.929834938717558	102.83183288574219	6.5238847732543945	504061.0	0.1644115000963211	606.9725952148438	348.8866882324219	4.112828937657978	1828.5107627203934	5308.09912109375	4728.794921875	169871.0	2657.4542236328125	9857.9404296875	2353.8525390625	15.670007705688477
sub-24_task-LISTEN02_bold	0.001773314917127072	0.016093138011049724	1	68.51919614994446	1.0590359732222228	0.9922723362777773	0.4634270818546892	628460.6875	0.5946839041922443	158	87.29281767955801	2.665760063087174	2.5294796984625223	2.701360161013613	2.766440329785386	0.00327827	-0.0010209486354142427	0.0333799347281456	181	104	96	72	1.9963724513404224	3.069999933242798	2.000000238418579	1.9999998807907104	1.999999761581421	0	54.002281995805085	7.986855356228421	106.38585662841797	5.836636543273926	448332.0	0.13806523606181148	622.2332214355462	368.6539611816406	4.119688641264209	1878.2421855495559	5365.87841796875	4780.796875	168746.0	2664.4677124023438	9967.96875	2394.73486328125	18.476699829101562
sub-24_task-REPEAT01_bold	0.0014502777777777778	0.019406342222222223	2	69.64060579821233	1.022234716536313	0.9543730539106151	0.44705192676984984	620735.75	0.5510302902906009	166	92.22222222222223	2.6862617318336457	2.5274896986997484	2.7276501625806193	2.8036453342205685	0.00563211	0.0034651474561542273	0.021306632086634636	180	104	104	72	1.9932191024686687	3.069999933242798	2.000000238418579	1.9999998807907104	1.999999761581421	6	59.41082353312185	8.104765098932084	99.67747497558594	5.842191696166992	502803.0	0.13305887728929522	591.1648986816396	347.88665771484375	3.9290048783795832	1854.039500652003	5326.18994140625	4745.96240234375	171948.0	2628.9183349609375	9942.929736328124	2381.047119140625	16.66472053527832
sub-24_task-REPEAT02_bold	0.00138438202247191	0.016619327808988765	3	70.52889818536723	1.0658192140112996	0.9884783764406778	0.44661251368851507	661406.875	0.6225263852900814	168	94.38202247191012	2.6604333966477993	2.516384700023568	2.7103401615488627	2.7545753283709677	0.00247434	0.005158140789717436	0.021511297672986984	178	104	104	72	1.9881982745543396	3.069999933242798	2.000000238418579	1.9999998807907104	1.999999761581421	1	58.13243539870394	7.822346002941497	100.82438659667969	5.605221748352051	503391.0	0.11009872332215309	600.2331848144531	348.3016052246094	4.006893202389149	1858.7504547227672	5264.08447265625	4700.0595703125	171542.0	2567.474853515625	9831.88198242187	2363.972412109375	18.426799774169922
sub-25_task-LISTEN01_bold	0.001630391061452514	0.008446621005586592	2	47.44174689348314	1.0632065380337077	1.00420909247191	0.43458467677434864	12600270.0	0.17450750839270138	50	27.932960893854748	2.5320151081032165	2.4438947086650478	2.5822006156446013	2.56995	0.00223608	0.003695266554132104	0.0380648709833622	179	104	104	72	2.4222673747346364	3.069999933242798	2.000000238418579	1.9999995231628418	2.0	2	61.99122080566369	1.8471539156085424	93.19682312011719	1.253602385520935	523841.0	0.0	554.2242431640625	372.0879821777344	2.685288751681477	1609.4342051668234	4977.03564453125	4608.3134765625	155191.0	2643.341796875	8554.521484375	1902.47314453125	28.83172035217285
sub-25_task-LISTEN02_bold	0.0011315555555555554	0.01271362238888889	1	53.60262319910617	1.0408053557541896	0.9795482718994409	0.4357307075314509	5597151.5	0.25390818930838915	111	61.666666666666664	2.5568101098488385	2.467644705833828	2.616040623712688	2.586745	0.00331178	0.004038012586534023	0.03815563768148422	180	104	104	72	2.418575793317937	3.069999933242798	2.000000238418579	1.9999995231628418	2.0	0	67.53233787329154	2.7126981534884873	88.85078430175781	1.8740811347961426	522147.0	0.012273517530411494	538.6070312499999	355.58026123046875	2.609556424641161	1593.7336793294457	4935.0361328125	4565.83251953125	156263.0	2618.6378173828125	8485.21337890625	1887.8126220703125	24.309280395507812
sub-25_task-REPEAT01_bold	0.0011810614525139668	0.009195202737430169	1	50.85798074994382	1.0628767268539323	0.9984919723595509	0.43632201649275315	7052782.5	0.2277454276372184	93	51.95530726256983	2.5370084430454782	2.4413547089678396	2.601175620168595	2.568495	0.00410376	0.005327281542122364	0.03599519655108452	179	104	104	72	2.418682036768237	3.069999933242798	2.000000238418579	1.9999995231628418	2.0	2	61.23613060805333	2.4165509414965127	93.88803100585938	1.6299388408660889	523000.0	0.0	560.9823394775389	363.09906005859375	2.598011171449121	1601.8076356492666	4933.314453125	4566.10546875	155788.0	2616.8267333984377	8477.766650390624	1887.842529296875	27.607017517089844
sub-25_task-REPEAT02_bold	0.0006751111111111111	0.012387588333333333	1	51.84260181882683	1.0041663721787715	0.9599044287150837	0.4541172462094633	4892460.0	0.22196302892191977	84	46.666666666666664	2.54320677577303	2.448239708147084	2.596995619172006	2.584385	0.00331768	-0.0001750800001900643	0.05264821648597717	180	104	96	72	2.464726114490444	3.069999933242798	2.000000238418579	1.9999995231628418	2.0	0	57.588760340492875	2.9114029382838345	104.21525573730469	1.9637115001678467	468588.0	0.0	622.3217803955077	388.0039367675781	2.4632766192625466	1611.7098692653938	5012.96337890625	4653.3232421875	153961.0	2666.44091796875	8560.693359375	1887.9615478515625	24.568098068237305
sub-26_task-LISTEN01_bold	0.0009913888888888889	0.009663887555555556	1	41.40146226709496	1.0412231686592182	54.61452867094974	0.38090029212315846	129058600.0	0.19881538938430646	69	38.333333333333336	2.384690089479823	2.3274854161868244	2.4351247097105135	2.3914601425421322	0.0168207	0.00012778077507391572	0.011196867562830448	180	104	104	72	2.72080169485737	3.069999933242798	1.9999996423721313	2.000000238418579	1.9999998807907104	2	71.54668018011097	0.6626860716857628	76.19622802734375	0.4469749629497528	567623.0	0.0	447.31668395996144	350.9685363769531	2.4888752342180442	1594.049673405802	5670.72021484375	5270.7958984375	117370.0	3290.4947143554687	9350.50673828125	1937.21337890625	32.500465393066406
sub-26_task-LISTEN02_bold	0.0013134444444444446	0.01797889355555556	1	50.99523727597765	1.0442724022346366	0.9535436337430166	0.40180602198956106	3037203.75	0.30300091469513746	101	56.111111111111114	2.4438117582619587	2.3806304256898927	2.4941847026700135	2.4566201464259714	0.00831668	-0.001716461731120944	0.01734953559935093	180	104	96	72	2.712447842096101	3.069999933242798	1.9999996423721313	2.000000238418579	1.9999998807907104	3	63.493739093452774	4.429799095062789	91.69622802734375	2.988795757293701	510172.0	0.0	539.8902709960937	362.8136291503906	2.535329990055418	1646.6194324889711	5755.52001953125	5356.78173828125	117832.0	3300.9251220703127	9483.804833984374	1974.8800048828125	22.70262908935547
sub-26_task-REPEAT01_bold	0.001573204419889503	0.016025784861878452	0	49.241245248388886	1.0493135961111117	184.69055077844448	0.38227840869041524	9751403.0	0.344723886737113	127	70.1657458563536	2.413765090086003	2.352190420604423	2.470499705493485	2.4186051441601	0.00552654	0.0005349854473024607	0.011881779879331589	181	104	104	72	2.72419703702455	3.069999933242798	1.9999996423721313	2.000000238418579	1.9999998807907104	0	76.98988560371092	2.4234694271193242	77.17447662353516	1.6346052885055542	567645.0	0.0	452.46595458984353	342.1408386230469	2.3356984336116273	1585.5902260306325	5646.27001953125	5240.97998046875	117665.0	3268.89453125	9318.3408203125	1923.8541259765625	25.703227996826172
sub-26_task-REPEAT02_bold	0.0013089502762430936	0.01675120812154696	0	62.7673203997222	1.0888028951111113	0.9776630889444444	0.38238706890100427	9353689.0	0.5368157746771626	160	88.39779005524862	2.430510090511183	2.359395421892778	2.4849147037750834	2.4472201458656877	0.0129405	0.00022445090871769935	0.010874065570533276	181	104	104	72	2.7234666858724257	3.069999933242798	1.9999996423721313	2.000000238418579	1.9999998807907104	0	73.42934776690839	2.500249578066803	79.64570617675781	1.6920647621154785	568028.0	0.0	478.0134857177735	345.01922607421875	2.626271216728343	1582.91567822972	5678.8583984375	5275.927734375	116974.0	3281.937866210938	9358.51162109375	1937.2020263671875	23.774248123168945
sub-27_task-LISTEN01_bold	0.0014533519553072622	0.014179902737430168	2	60.83719283550563	1.0446224074157302	0.9830158780898873	0.4390184946691162	2213131.5	0.35713525767324034	121	67.59776536312849	2.6216081865177063	2.507364402197742	2.6399851573553774	2.717475	0.00799331	0.010789149440824986	0.02517981082201004	179	104	104	72	1.9679014287613465	3.069999933242798	2.000000476837158	1.9999998807907104	2.0	0	63.88616325305151	4.366124052975911	99.25675964355469	3.0097756385803223	509232.0	0.001395249250344933	574.7801422119137	398.0212097167969	6.745267309227007	1706.5388590640243	5123.515625	4558.625	168463.0	2609.5947509765624	9467.320898437498	2316.483642578125	21.029964447021484
sub-27_task-LISTEN02_bold	0.000811657458563536	0.012312478232044198	1	69.45271803505555	1.0713463019444445	0.9883651137222222	0.4397299661605969	2177064.75	0.5103498725991978	164	90.60773480662984	2.6406065193246318	2.5236843983067514	2.678770159667144	2.719365	0.00681488	0.017173735424876213	0.02223110757768154	181	104	104	72	1.9427694497561627	3.069999933242798	2.000000476837158	1.9999998807907104	2.0	1	57.11255300366246	4.142559622304572	110.4637222290039	2.88289213180542	510732.0	0.02753606615588069	635.2911315917959	431.5281677246094	6.776295337489051	1683.5882056786322	4963.49560546875	4409.013671875	167155.0	2530.4436767578127	9206.429394531247	2269.44091796875	22.480485916137695
sub-27_task-REPEAT01_bold	0.0012953333333333334	0.019798887777777777	1	73.34880602944133	1.016503443575419	0.9571902123463688	0.439900257594234	991788.6875	0.5682848250356849	170	94.44444444444444	2.710028184201372	2.563594388791468	2.748320163812647	2.81817	0.0148598	0.01277813222259283	0.0248867217451334	180	104	104	72	1.9373529379952743	3.069999933242798	2.000000476837158	1.9999998807907104	2.0	1	64.41520924980126	6.214520752183879	104.55024719238281	4.335373878479004	510024.0	0.03756294436752797	595.5704925537099	400.5101623535156	6.756314520336252	1689.5957127637244	5003.580078125	4438.18798828125	167773.0	2563.33017578125	9298.683398437499	2290.8447265625	17.329288482666016
sub-27_task-REPEAT02_bold	0.002646353591160221	0.015131404972375691	1	70.78653231683332	1.0884458576666658	1.022640420333333	0.4546290332835893	1285743.5	0.4640616677830336	167	92.26519337016575	2.700914851342988	2.5531343912853264	2.7303851627436377	2.819225	0.00578593	0.010470431298017502	0.035025034099817276	181	104	96	72	1.9544599029083074	3.069999933242798	2.000000476837158	1.9999998807907104	2.0	2	63.88122503984425	5.400759358970122	105.8728256225586	3.7485437393188477	456656.0	0.01781359827145934	604.3546600341797	410.5340881347656	6.286689253127538	1697.4841628245158	4974.220703125	4426.8779296875	165600.0	2516.2740966796873	9228.134472656242	2265.006591796875	19.451927185058594
sub-28_task-LISTEN01_bold	0.005432681564245811	0.010310739832402235	2	48.017445188988766	1.0925862525842698	1.0367124453370788	0.4621614472015215	4356575.5	0.1713083763862464	38	21.22905027932961	2.719383268342966	2.6090454665336846	2.8355246619791195	2.7135796765160944	0.007633	0.0025835607666522264	0.05343939736485481	179	104	104	72	2.1283679295221645	3.069999933242798	1.9999996423721313	2.000000238418579	2.000000238418579	8	49.99779459527706	2.8630553695243166	115.88607025146484	1.9311015605926514	495138.0	0.0	704.193176269531	428.9949035644531	2.465667513182569	1768.1050382741093	4991.34326171875	4561.65673828125	176162.0	2426.4960083007813	9163.707519531248	2143.259033203125	24.681106567382812
sub-28_task-LISTEN02_bold	0.0035693333333333336	0.008675317555555555	1	47.03219549061453	1.0709080335195524	746.0823711573186	0.48187225698485414	4175300.0	0.12961465301890107	33	18.333333333333332	2.7249299364499797	2.630200470316494	2.8334946622211143	2.7110946768123294	0.00828398	-0.004575039260089397	0.07598728686571121	180	104	96	72	2.1268989325429923	3.069999933242798	1.9999996423721313	2.000000238418579	2.000000238418579	3	55.065771989850646	2.7468576846931136	127.27352142333984	1.8527274131774902	440904.0	0.0	761.9306304931633	462.0841064453125	2.4987886290910284	1776.802838569417	5013.306640625	4587.90283203125	175456.0	2415.513671875	9197.718994140625	2157.079345703125	26.47197914123535
sub-28_task-REPEAT01_bold	0.005193722222222223	0.01897368	1	50.68911208223464	1.0034006812290504	1.0442667873184357	0.4670915371616933	501123.34375	0.22753419781678122	76	42.22222222222222	2.7895565953082397	2.6291504701287396	2.888834655624073	2.8506846601719067	0.0104936	0.0015383379068225622	0.056068554520606995	180	104	104	72	2.1248476330672297	3.069999933242798	1.9999996423721313	2.000000238418579	2.000000238418579	5	45.24249503786794	8.515285846088101	126.71371459960938	5.929847717285156	493407.0	0.009772664587944777	759.9405029296863	428.1683044433594	2.4661571145117005	1767.6636238684775	4991.5498046875	4557.677734375	176885.0	2433.06318359375	9160.505078125	2144.937255859375	18.09593963623047
sub-28_task-REPEAT02_bold	0.0048065	0.007241113944444444	1	48.00987548396647	1.1026840367597766	28418.669345131966	0.46235384593025597	6840671.0	0.15196842116610418	43	23.88888888888889	2.7393882668820573	2.618345468196655	2.8470146606094047	2.752804671840111	0.00412158	0.0006291802856139839	0.05596477910876274	180	104	104	72	2.0986413534486106	3.069999933242798	1.9999996423721313	2.000000238418579	2.000000238418579	8	53.7510353095522	2.242114347833663	114.13749694824219	1.5122830867767334	493256.0	0.0	691.3815307617188	432.8893127441406	2.5798178795036932	1768.5873545475856	5011.42626953125	4568.18994140625	177723.0	2415.3845458984374	9241.84521484375	2176.730712890625	28.867963790893555
