bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-105_ses-A_T1w	0.38585773533214995	3.552383126486667	0.5742661148337063	7914.155325443786	4.216224956289435	4.151055390607434	4.268410434782609	4.229209043478261	0.19997972990620916	0.4297196483808444	0.3703006217129465	0.6142423748970032	0.3133412182331085	0.00023139753057645446	0.0062367090748783795	20.363331282145033	10.021341191612	13.27785704246647	192	256	256	1.7941086064745042	11.14164134035774	10.58362515954983	18.815125531817245	11.905866703877342	33.84660625355655	31.29990577558392	48.14724436931785	0.9000000357627869	0.8984375	0.8984375	2935.940968284413	0.0	6.534092444227299	0.0	2734103.0	0.0	27.19807595014572	13.607646555560823	34.150972744312945	116.39656834980313	258.8362396094402	247.2932751774788	48257.0	76.3638286292553	469.22957493066775	137.83486240404	0.04230109043900443	63.12245612041289	702.778196195271	703.0179593190551	53867.0	598.2687541164457	805.4291760697961	63.09765431460108	0.27587980637300635	51.49055388692157	1001.3102543748794	1000.0523310899734	300470.0	916.4182475432754	1090.5905416086316	53.15142145880106	0.15774469042265493	0.45025611225312917	0.4965333869294754	0.38322777198749297
sub-106_ses-A_T1w	0.38312574298098023	3.5577077952078797	0.6121045325704362	8240.48341559007	4.442529442612331	4.3934109365326455	4.465552695652174	4.468624695652174	0.22442306785252905	0.39645056082642616	0.3791263713210448	0.5918567776679993	0.2616338521242142	1.4682952235948517e-05	0.004940120726325807	16.64853183626681	9.416993179841626	11.690408199437877	192	256	256	1.7442920159320479	9.684734916680483	10.53370077684163	20.172075397912362	12.08669112402425	44.342576034157474	40.25307304333973	64.32995197183747	0.9000000357627869	0.8984375	0.8984375	131.61862025266961	0.0	6.511581454805694	0.0	2215733.0	0.0	27.39368699491024	10.18400284730116	2.0634707198659843	104.50031514614112	207.008386620772	187.885907150805	77337.0	62.353249445557594	408.0876685470341	107.71401273914915	0.018268333026048023	70.94546379909211	689.3127891631586	689.299084264785	48692.0	570.7452944368124	805.5244106981902	71.17303798226371	0.30787403106714173	48.0920636021106	1000.3810989498882	1000.000021442771	381482.0	919.8213085312397	1082.1376003846526	49.573417263131255	0.16982296908971115	0.45513816119186734	0.5182861924984539	0.4350490891549855
sub-108_ses-A_T1w	0.40760363106951597	3.343400504037129	0.6495703346847842	7641.959289162287	4.5281219703570565	4.426299824114648	4.575343304347826	4.582722782608696	0.23206734173421212	0.3843413513229786	0.3835913069428093	0.5525174736976624	0.22786331176757818	0.0	0.0030997653513426347	14.910497466401237	8.815177059499225	10.475575302197617	192	256	256	2.0844835441637795	9.786880929693568	10.642951312426007	20.057489463420673	9.156957379867553	32.31056355986546	29.129250492339718	45.920230537286145	0.9000000357627869	0.8984375	0.8984375	1181.493799006329	0.0	5.986937962756649	0.0	1805430.0	0.0	28.705362230539322	14.266836231453768	1.2537358355769097	85.82007057775957	213.3495937019026	199.41009432077408	125776.0	81.1650700867176	393.6189876869321	95.66364875287019	-0.02830416248907275	72.15445424372142	702.9321856185654	703.6237321794033	55658.0	584.0092778205872	821.3420525193214	71.89393804296525	0.23865622033206035	48.6495941491758	1000.3322495374662	1000.0000134110451	449559.0	919.1509656608105	1082.697791829704	49.856633505058824	0.17615650132650432	0.4455139221468174	0.536709900740875	0.33759490744856774
sub-113_ses-A_T1w	0.3672327242886624	3.728900300134325	0.5780836463959552	7450.325996748283	4.31705947998232	4.24669983125131	4.384790260869565	4.319688347826087	0.2253297849024959	0.4113218570295202	0.36334835806798393	0.6086995005607605	0.2244553118944168	0.0003986595871733384	0.0033416604513681215	21.64554658291431	11.89578554798241	15.633025352408874	192	256	256	1.9810039838885467	10.083927810198755	10.616833768380824	19.785569511055172	9.700921697697321	31.474147978452763	29.129950258444424	46.214781099183185	0.9000000357627869	0.8984375	0.8984375	291.99883177231965	0.0	8.080648718975972	0.0	2726621.0	0.0	33.75718258321285	14.1765472114411	0.4203680601652957	100.56657132542452	221.79480840998764	209.91899464279413	65870.0	69.5959072560072	420.4963900987057	105.96515853072638	0.0019851665390855366	67.62581981055898	681.1261415551063	681.0715215280652	39614.0	569.9488495849073	791.3344260863959	67.53944870928277	0.22634807720399275	49.51176093273069	1000.7323465226905	1000.045221298933	265953.0	919.1365852952003	1084.8454359918833	50.54407661209554	0.15568539872951118	0.4591693578218671	0.5176165554569797	0.4052848818496858
sub-115_ses-A_T1w	0.3576496414752796	3.837579224198107	0.5302638738820198	7160.118994296636	4.521970388693842	4.452177600864135	4.539336347826087	4.574397217391305	0.24269482698182449	0.4075345833838281	0.3497705896343474	0.5358593165874481	0.17299218773841857	0.0	0.01121870755614942	21.646657543263984	12.736737346781947	17.132802831051105	192	256	256	1.6114070165963807	10.455001851852463	11.523081189723364	22.502834700721248	11.722792129336518	45.3538422093747	40.88038562063113	65.56452252318218	0.9000000357627869	0.8984375	0.8984375	5.824502530750209	0.0	6.808861372626346	0.0	2612827.0	0.0	27.964206598699093	9.992653563221301	0.4574914359267983	101.53043067924946	200.80566429746946	178.80520841479301	73719.0	52.07142410948873	416.7288210019469	110.96141063099256	-0.011617680214548898	66.70420309598603	691.2908232791035	691.7723285704851	50606.0	582.0283533409238	799.1134534552693	66.16598480369125	0.24578727957175284	43.54813995861335	1000.127861932117	1000.0414564236999	256339.0	927.6659469008446	1073.0798212140799	44.44060133307679	0.14205758978347655	0.4617762669944765	0.5030481087522778	0.44915161857252733
sub-117_ses-A_T1w	0.37230492349044225	3.6648789177482226	0.6307269199371401	6667.0325668963305	4.213697354944479	4.203966499616047	4.197798956521739	4.239326608695652	0.18314207162453425	0.45372683183556395	0.36313109653990183	0.6334061622619629	0.3136322140693664	0.0	0.006548341686176398	21.46266849860627	9.547541312586349	13.20954958581386	192	256	256	1.857387159267295	11.31674768241857	10.578366145735075	18.56096359551936	12.157964854530215	37.39260860479249	34.403893969038506	53.6611084477928	0.9000000357627869	0.8984375	0.8984375	117.27806804776098	0.0	7.2333063505597694	0.0	2460595.0	0.0	31.18197336792946	12.208775043982056	2.144314661014392	123.51384048307082	243.589233509632	226.56939516961575	47594.0	77.66076385974884	465.1615002594887	121.98157707509873	0.1092959975932386	60.71019277981447	696.4099463774584	696.828853905201	77556.0	593.7518400549889	797.2730501927435	61.57461322119982	0.3074423029043034	52.16191850909347	1001.1987251473673	1000.0000025182962	312174.0	915.279169216752	1091.604403525591	53.87642703461513	0.16259212906918463	0.4751383236290096	0.519115928888425	0.33457344199047284
sub-120_ses-A_T1w	0.4381327390983892	3.003012339732283	0.5961427662793776	6054.522279035792	4.099843198130261	4.128788724825565	4.055407304347827	4.115333565217391	0.24152907783338803	0.39675261771541337	0.3617183044511986	0.6696014404296875	0.309011685848236	3.404814755494346e-05	0.0024568666071251785	17.01996057002913	10.116689603003527	12.70817437274944	192	256	256	1.849981117983744	10.736411311780172	10.163452935241047	17.90396637595922	4.160975440249814	14.860308867851018	13.211634472854477	20.6136191104626	0.9000000357627869	0.8984375	0.8984375	1100.7155819114816	0.0	10.39388771105958	0.0	2623340.0	0.0	37.384691309183836	31.783441817624244	8.761148352318736	93.09753677047404	222.08804411225614	201.86654383689165	109190.0	84.39607549589131	427.98458547759736	109.11766476447721	-0.004218218506695681	67.26377012368442	720.4197960656589	720.9365290850401	28311.0	608.7285089939833	829.4222638942301	67.14755755827787	0.15246438740958768	55.026722764678816	1001.0694142892261	1000.0539790615439	278650.0	911.2828697053716	1094.4058190323412	55.85646016070589	0.15495035652094144	0.4280230886259872	0.47001848952782066	0.36764239251150244
sub-122_ses-A_T1w	0.4117780508472464	3.362653000578622	0.5491218049251516	5993.6036026655565	4.459621654654378	4.43254426831096	4.5064904347826085	4.439830260869566	0.2208056423888082	0.4015594233378815	0.3776349342733103	0.6024004518985748	0.258235590159893	0.0003018858713463643	0.0025719075990028695	21.402480440571207	11.724873813124193	14.483728723873357	192	256	256	1.8298222645803481	11.385166651655565	10.87548767137113	19.41147409787748	9.66372270588607	33.392922672932706	29.78352771438092	46.293937764323985	0.9000000357627869	0.8984375	0.8984375	221.76408548676204	0.0	8.637684176636952	0.0	2542917.0	0.0	34.2316792011261	14.15166748187244	0.7187643405946007	108.0932703843459	225.86805835426316	208.7470492720604	62167.0	69.73995417356491	442.72814162373527	114.07958815688225	-0.010939140212507414	63.8605507912705	720.9254186561856	721.3238921165466	36134.0	616.089847368002	823.8298044204712	63.3555865172675	0.14976497103581465	50.89216232103445	1000.7426117815274	1000.0000208616257	291602.0	917.7305155992508	1086.4302827119827	51.51583548740295	0.15039319103669233	0.4650968309529119	0.529955589416034	0.39784056280802077
sub-123_ses-A_T1w	0.36619186181180385	3.7226975348518723	0.5497123212973013	6461.552695398101	4.561764821767784	4.5811775957381355	4.502772869565217	4.601343999999999	0.2035419962534881	0.4347324955403596	0.3617255082061523	0.5737936496734619	0.23565661907196045	0.0003660310689667005	0.0071002522980605646	22.245259161110162	10.92158058461186	14.801705731651944	192	256	256	1.612494805500856	10.86924775430298	11.065335462583052	20.714263827945324	7.8543254387315296	29.834022783211353	26.849602973417394	42.8604606983093	0.9000000357627869	0.8984375	0.8984375	104.8848222397829	0.0	7.300507950779986	0.0	2644165.0	0.0	32.19373223930597	15.286058487105205	0.4198835101443783	111.5471613745325	207.59577833281952	183.262108521536	61918.0	59.876543294638395	423.0365628020835	113.65036836887731	-0.035356267423248156	64.27425581252645	695.797891746202	696.1063637584448	68726.0	589.4112069122493	799.8456801446155	64.04319002709157	0.23747655747135843	47.02650918156371	1000.8539425438776	1000.0474847964942	294440.0	923.1718911454082	1081.433999631554	48.278123465166495	0.13003042220514674	0.4663084585176836	0.5096555858938834	0.40402470841006755
sub-125_ses-A_T1w	0.4170794767988535	3.2923171598036856	0.5373992268015453	8038.704636678201	4.334390493563785	4.315499828517444	4.329995130434782	4.35767652173913	0.22326346585101267	0.40091741857682517	0.37581911557216213	0.5788903832435608	0.21716934442520142	0.0	0.003806491928865295	20.0978662071631	11.068399684071082	13.931912869376648	192	256	256	1.6541326126447695	10.371577216458238	10.496058164365177	19.462464663992524	9.381200487894075	35.44827610124981	31.494742774981486	49.654751735800566	0.9000000357627869	0.8984375	0.8984375	2250.409819443576	0.0	6.269264012261584	0.0	2639384.0	0.0	27.95808620005846	13.194442745619122	0.6078994465856216	105.24221107371973	214.84682806441737	188.937315531075	65891.0	67.13649886846542	433.39670108631253	114.22051676525089	0.06153144630759577	68.87831188495569	711.3142094384461	713.9280452877283	33128.0	595.5744652900845	820.5211467370391	68.83401193571784	0.17196845574699537	50.4557693847879	1000.9361797469269	1000.0463702306151	292020.0	918.0730760321021	1086.8416229113936	51.38324848385942	0.14806201887382162	0.44704002422249345	0.5065108463639435	0.4054891564737928
sub-126_ses-A_T1w	0.37734309879063915	3.65224046937044	0.5760010253631447	5158.659614512471	4.690783861064401	4.653733148410593	4.768445217391305	4.650173217391304	0.21113260633864794	0.41604084893459103	0.372826544726761	0.5764028131961823	0.23728527873754507	0.0	0.0033707401575936552	18.995481125441767	9.740538509883235	12.412538113360059	192	256	256	1.5525625123789126	10.520221771307131	10.77304143228659	20.24634001317373	9.207056614638116	38.80993070672052	34.604699170679744	55.79711019068059	0.9000000357627869	0.8984375	0.8984375	7.719500480153378	0.0	7.324966349712439	0.0	2366335.0	0.0	27.104545801877975	11.74196491840617	0.9894622051107662	92.98599784045096	189.41558252618864	165.01744639873505	101283.0	58.79822105169296	394.80376247465585	106.28662642924348	-0.0034684261492641255	66.26669815611406	696.97147705688	695.5877353847027	75578.0	590.6042287483812	808.0214068591595	66.11867588946512	0.15430021679176553	48.61920313913823	1000.16458049733	1000.0477921962738	353841.0	919.307795971632	1081.4570364654064	49.39393383757162	0.15240840104350498	0.45456821925780344	0.5107316946549751	0.3937619634959075
sub-129_ses-A_T1w	0.39887822917198473	3.416571525586939	0.622184195565619	8012.6691015339675	4.363390918559168	4.3249664948079385	4.307033043478261	4.4581732173913045	0.21639711067796866	0.40870062772680316	0.3749022615952282	0.5745799541473389	0.303384804725647	0.0	0.005932727961363426	16.357632352130317	8.685988731691817	11.022673350071354	192	256	256	1.9056747117488717	10.600377583996668	10.63206966463441	19.39015669815769	12.833207321194035	40.603123954403266	36.90559389548907	57.2804504108699	0.9000000357627869	0.8984375	0.8984375	1464.5555091325814	0.0	5.578698772074036	0.0	2643632.0	0.0	23.46182732284069	11.437347103194012	0.1906773365747294	118.84060402262051	241.4525883870604	224.0416599959135	82678.0	81.60635590553284	460.5927153378725	117.5648203261712	0.08561401440089922	66.30557478288203	709.3249590525247	708.8478401452303	47940.0	600.2362230420113	818.750663077086	66.86935832397134	0.3146343030088876	49.82867924860042	1001.2007350964229	999.9999901950359	368215.0	918.823141425848	1087.83419957757	51.572488446513034	0.14790483814763347	0.4324330525888451	0.49221891114884864	0.360650665615496
sub-130_ses-A_T1w	0.3637244295538257	3.7764891959509694	0.6154523568333317	4086.768094377723	4.274687867093741	4.198533166498614	4.324897391304348	4.3006330434782605	0.19786204742469174	0.43633860331338925	0.365799349261919	0.6203846335411072	0.30007793307304376	0.0	0.00577459978709775	17.56704720939252	8.516458661524723	11.620753028936171	192	256	256	1.8524501531514288	10.538223640428294	10.58571223913158	19.36646292381501	11.721890524071872	38.9286648370455	35.85943876705888	56.927760940059265	0.9000000357627869	0.8984375	0.8984375	5.011461851055639	0.0	7.573923475580366	0.0	1980442.0	0.0	30.771031007170677	11.508879318746633	0.5393110590677233	108.67559342714962	222.23219808834088	205.92020750045776	61375.0	66.86556737869978	427.8109310939908	111.16009226246267	0.06668725516094565	64.61557629946246	683.1638147195459	683.8656891137362	75491.0	575.3480797633529	788.0542941018939	64.89339977787373	0.2893041770963585	50.39147628186267	1000.9396089972805	1000.058507733047	365863.0	918.0414250865579	1086.8725952133536	51.6386056119008	0.16816109543114682	0.4703388181841416	0.5244066091082041	0.3316648235453893
sub-131_ses-A_T1w	0.3955916422060364	3.47324448081628	0.5266793121432007	7366.514652848289	4.195769045660654	4.2118998326341375	4.155180521739131	4.220226782608695	0.24515081443489486	0.4158127311348908	0.3390364544302143	0.6410140991210938	0.2572416007518768	5.2428379681016445e-05	0.003156324113025829	21.005089126994406	12.313360106829228	17.204641510005604	192	256	256	2.2458899966201553	10.374787666299355	10.649730548084603	19.328513981334297	12.580021413135198	39.21678879067063	35.90019547459047	55.90377621996558	0.9000000357627869	0.8984375	0.8984375	36.1432066244959	0.0	7.118113234696596	0.0	2772559.0	0.0	31.00234267860651	11.719584963364706	0.6157000901779508	95.77094546027026	233.39661363363754	225.04112089052796	67552.0	85.38104985281825	414.5940295830369	100.20056883238124	-0.04437989200035286	67.54216369651776	700.3682305495763	701.5401498414576	37285.0	587.2003200910985	811.1448950991035	67.61880479254694	0.19155250884429975	50.54577677069819	1000.051846827885	1000.0498448610306	223376.0	915.1672249548137	1084.8826217725873	51.73949778727781	0.15562176153772997	0.4504292789751114	0.49072044660139286	0.38038510750215504
