bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-117_ses-A_T2w	1.6864962144560116	0.6328868620947241	0.5391812391615557	22665.397195522328	2.289423550494717	2.422639384709877	2.766144091756542	1.6794871750177314	0.4273455621740782	0.4915510038913896	0.08110343393453219	0.6834263205528259	0.19792606830596926	0.0	0.006277335253888411	7.478990735986541	6.842833843629305	42.48455133079848	192	192	38	12.146156467296313	14.67702127676798	9.265924542715268	0.9745958840815115	47.65565142413857	35.24500946380266	34.73842773728162	21.314622323903635	1.1979166269302368	1.1979166269302368	3.300001382827759	2580.7872386793674	0.0	2.9960107593012806	0.0	438706.0	0.0	9.85588051378727	11.643851461782274	0.04063448439618833	63.99106619107703	859.201405319349	846.9920561537147	90944.0	764.0910838320851	996.1635971300301	69.73295640915627	-0.20554288607182958	43.76812476446997	624.4800159555681	626.4155906550586	105174.0	551.5945807546377	691.6224680542946	42.67981907494402	-1.380540103354443	373.7866781066466	510.4984804438971	378.82843374833465	20000.0	34.6071578040719	1093.4820490032434	388.6933744606509	0.1222262261458857	0.30202991224993914	0.024639008793547586	0.3429511707919299
sub-117_ses-B_T2w	1.3488328145749953	0.7144430447485377	0.5328467882819494	21744.34169206435	2.3119953594340066	2.43232286329196	2.808350701852241	1.6953125131578186	0.4274032857838591	0.49072814784120233	0.08186856637493856	0.7754325866699219	0.24596041440963745	0.00010594277867534854	0.005517355192848726	7.483555529413052	6.7964074724771555	41.81106444464409	192	192	38	13.335509269353958	14.39011184319344	9.563573311696524	0.965098822542176	48.66517598341973	36.41614780257155	35.3141175364569	20.861028823379417	1.1979166269302368	1.1979166269302368	3.299999237060547	3503.140224632091	0.0	2.9443985158960295	0.0	490779.0	0.0	10.580505777150393	11.373695676545319	-0.09115731427806839	61.4816704058359	853.677403320458	844.86665934138	87031.0	763.209046206437	972.0413049459457	63.3542962954558	-0.34082016494381673	46.35723571066456	629.5640663816603	632.213662404567	99712.0	554.4336719065905	697.2894613780081	43.93367467099793	-1.1499945232770434	317.8942519200697	480.141455921432	362.16426584869623	19415.0	32.589095482416454	1084.7540298404172	375.2516637162712	0.12272775936134589	0.31406472918258305	0.028514497549443702	0.32372282468706093
sub-120_ses-A_T2w	0.7592984839320739	0.9851402730144393	0.5320281593975636	28208.553838023512	2.374514753427715	2.4332077328865296	3.031070709240149	1.6592658181564657	0.34028095187543383	0.5833400095341177	0.07637903859044841	0.6781181693077087	0.17259535193443298	0.0006629225037029582	0.005245615531896009	8.51036063455781	6.0172689487519895	45.15134045441324	192	192	38	9.53726201371702	15.632758104055108	8.688601920400906	0.8957856434305893	122.60992564482959	86.36066116072918	83.31400684572556	40.971433731617914	1.1979166269302368	1.1979166269302368	3.2999956607818604	415.1182572993781	0.0	15.29831546668154	0.0	456764.0	0.0	56.39097657054663	26.790121783231935	-0.2687228744217407	571.8307187882031	5068.517297495097	5013.818251982331	68388.0	4314.91052047424	5944.99584374316	525.7045038175454	-0.32513140327947276	237.10789024568797	3520.805454381257	3531.4976084008813	133120.0	3134.423849053681	3874.2124984413385	225.90283304652021	0.4008428494813625	1172.2077814147528	2171.1749539443795	1675.4216363243759	19160.0	203.30217120721937	6216.144996220618	1870.288864508588	0.1441884608100724	0.3708872678274493	0.023468147048450693	0.26601545485343703
sub-120_ses-B_T2w	0.8806046306185138	0.8677518807128246	0.5343208007831074	26011.90006574622	2.3470515249213357	2.3729948613239737	3.011035925966874	1.657123787473159	0.34738653953033927	0.5753460908443097	0.07726736962535102	0.7340796291828156	0.19143876433372498	0.0008362218094307947	0.005530389690394806	8.477082418228274	6.107847489615356	44.2005228933962	192	192	38	10.24097806671543	16.187042407854918	9.130030165340015	0.9620700214496948	76.71758944863552	55.539590903530716	53.78901370539892	29.109860764030525	1.1979166269302368	1.1979166269302368	3.3000009059906006	1797.1206559675027	0.0	16.904281352170425	0.0	469578.0	0.0	60.36546342819929	41.58467545690098	-0.2405250398673333	505.1355444087432	4927.228200109391	4869.636397942901	69802.0	4248.350844942033	5728.4139289185405	475.50160583412367	-0.29305480721990307	226.0819126106301	3513.074143955532	3525.3664164170623	130222.0	3134.91746147722	3851.947076395154	217.78857382211237	-0.32805552714885566	1251.2404780625072	2370.500137140558	1847.7436339482665	19105.0	213.34579260349275	6067.698191258311	1920.5413686398026	0.13940628769955285	0.3660018838404228	0.027695312318724116	0.300433293153739
sub-122_ses-A_T2w	1.8495487369431978	0.6437941860869353	0.49251055581898734	-1.0	2.274158646831886	2.323742685777173	2.8431861812686483	1.655547073449838	0.3231050602476305	0.5814065992790822	0.09548834047328722	1.1215611696243286	0.2531214118003846	0.00042420441375558927	0.008101670954763933	10.155267124249164	6.910605282889738	40.79161070396216	192	192	38	11.430034768596375	18.000882487300867	10.138554307842673	0.9847456676307749	115.83380041212827	88.7825591853083	86.0711840536773	53.597192563595335	1.1979166269302368	1.1979166269302368	3.3000028133392334	118.42728720183334	0.0	2.5549098498432525	0.0	492478.0	0.0	10.922274842858315	4.5941457348821455	0.3040292453559621	66.45246888439678	822.7040557493314	812.2848312482238	55446.0	723.7605242338032	949.6169124245644	71.06518244708252	-0.34703574222570266	36.36742694040133	620.7004791755711	622.5879307165742	116233.0	561.2368919253349	674.459603883326	34.58637391588052	-1.5681100689555998	419.985560783436	518.9424164567554	375.8504543751478	21574.0	33.59330101124943	1040.5265858177095	381.6637695409402	0.13583748673009607	0.35969927043536215	0.03344666740114677	0.35218460264765294
sub-122_ses-B_T2w	1.8176899859452986	0.6580557226675803	0.49129341334150245	-1.0	2.276482473201849	2.3213301639580157	2.851884616339795	1.6562326393077367	0.3287564691620367	0.5748025642463837	0.09644096659157966	1.2049749493598938	0.2750438392162322	0.00012567701008408391	0.006497911221703839	10.111873661985301	7.000217276059109	40.05136981391748	192	192	38	12.122653819818806	18.980227758463535	10.705615846808676	1.0139659621436885	84.03678453504756	65.30203417828248	62.95924111583334	39.53890463416999	1.1979166269302368	1.1979166269302368	3.300001382827759	10307.572093753055	0.0	2.446788205997012	0.0	501222.0	0.0	8.874735770747066	6.50200777910317	0.24566665520302244	65.45328661136081	844.6901558003256	834.0367391854525	56242.0	748.96363514103	967.305688009504	68.79923627568523	-0.2967506229487924	35.5621143219216	646.2209699990472	648.100661508739	113731.0	587.4943183949217	699.3329472001642	34.14594495281764	-1.5434771594333585	429.2037112663028	529.0575933835597	392.4102912135422	21517.0	36.870664450526235	1065.8991034176202	386.996395487805	0.1356201412498779	0.35586138718193555	0.03525037439895717	0.35773055980211965
sub-123_ses-A_T2w	1.6248476866601962	0.6377365673745186	0.4842733944418953	-1.0	2.3456975267646274	2.484112778053376	2.85172572385269	1.701254078387817	0.39926302836712224	0.5123500836397298	0.08838688799314803	0.7570950984954834	0.20055149793624882	0.00012392816887278477	0.010364471978726688	8.68892372623959	7.469566495384079	43.59166562675485	192	192	38	11.71830599949364	15.572589076899854	9.39167842042233	0.8841401848734962	48.09556157699289	35.555710369661696	34.75433060370277	20.61171986445372	1.1979166269302368	1.1979167461395264	3.3000009059906006	3223.424626126176	0.0	8.965260030792606	0.0	508296.0	0.0	33.21703628450632	41.000308899943605	-0.1402093824035262	246.1304955239735	3053.842347786093	3009.957745246589	75932.0	2697.630382195115	3536.778487019241	256.8577681129035	-0.2636843932688584	147.85071797674766	2216.0497988227203	2225.178006157279	100599.0	1968.0912286117673	2436.545930698514	142.88998030441854	-1.4753449996044943	1371.768013473039	1849.475808406053	1289.9403565451503	20338.0	118.67276836261154	3994.4140296947207	1458.9413145759731	0.12426572112555076	0.3243715305436634	0.02624663324217065	0.3090918791938933
sub-123_ses-B_T2w	0.726474207132901	1.045972130288	0.48267926083173524	-1.0	2.3599242485278213	2.515909648673336	2.8982734874437908	1.6655896094663374	0.42004583322068456	0.49726340871711183	0.08269075806220365	0.6758356094360352	0.16138908565044408	0.00039264143752959247	0.006876057436331303	8.438809529659638	7.6410382686989085	45.18106807891333	192	192	38	12.106528196294159	16.72710751409328	9.881448290567063	0.8107091613137455	113.10079970556178	84.15970344321403	77.9597194790466	36.618655288363954	1.1979166269302368	1.1979166269302368	3.3000025749206543	1789.1514479973075	0.0	18.512502393000112	0.0	519354.0	0.0	75.06927578151226	38.99346337170878	-0.09526670831191986	521.1330022111383	6828.488066602504	6731.715549051762	83612.0	6060.122632160783	7907.7085025109345	556.0368079193566	-0.28730920613048827	311.2356678279612	4990.615779004788	5009.152771219611	99020.0	4475.774650678039	5451.675235837698	299.4616656402675	0.12008738755092141	1744.4136710421571	2941.0882700488996	2179.5281008780003	18669.0	187.3205150038004	8561.4241835922	2688.3496957702027	0.12918182922172747	0.31321305162923835	0.025000894155697315	0.24681211947539572
sub-125_ses-A_T2w	1.8218646968907704	0.5647431037925995	0.4928623074068612	-1.0	2.3674522037372125	2.417221645399729	2.9469583040610012	1.7381766617509065	0.37337638707129317	0.5444189945676575	0.08220461836104932	0.891146719455719	0.2508184552192687	0.0	0.007335255247077638	8.802142889190852	6.9311848912285665	46.221891020340664	192	192	38	10.804734126019726	15.017345406529158	8.930359265957852	0.9689982653246704	55.284352765872804	39.28521409857194	39.77969384079901	24.769514657952296	1.1979166269302368	1.1979165077209473	3.2999982833862305	5955.006926750497	0.0	4.3399061080833246	0.0	471781.0	0.0	14.803737848997116	19.365833026475624	-0.3594667403768175	159.4005175851899	1651.9489077718354	1634.205555729568	73150.0	1431.2522911280394	1915.8130234479904	151.24799614640798	-0.34482077042398895	81.4184145801961	1156.7124435529056	1161.2709912657738	113281.0	1023.2149208709598	1276.1868754774332	77.32830498314097	-1.4023735692355008	700.3147565882014	1008.7061616184624	732.1868927031755	19566.0	81.21495069935918	2132.9064745176584	755.5928714943503	0.13222446858237172	0.33717016847146136	0.027012686089136206	0.32564044498219374
sub-125_ses-B_T2w	0.8950146237227776	0.8428342798696087	0.4882133924572363	-1.0	2.325006688155502	2.380649818099638	2.9010536023179565	1.6933166440489116	0.3747646597363585	0.5469445126359596	0.07829082762768198	0.834057092666626	0.254676416516304	0.0004660005964807635	0.007606133599839398	8.542325562565786	6.748677847920503	47.12113419446224	192	192	38	10.039758006881726	14.955346313926077	8.625339266422527	0.8809134784597795	156.0839542911232	110.51413538772137	107.63057689561981	56.293641008014845	1.1979166269302368	1.1979165077209473	3.299997091293335	73.47401781791255	0.0	11.256143768922813	0.0	482607.0	0.0	52.0162470638752	18.94247821250194	-0.4719729693917527	483.9426174403007	4577.395011099277	4512.97913454473	73248.0	3934.50892791152	5357.871604710817	449.50767988498814	-0.3316346668255097	224.01350480997377	3183.941662580664	3195.3828267753124	114570.0	2816.308233886957	3516.0010658204556	213.6606411218994	-0.34647062021200403	1179.1189528587931	2173.7692995833513	1627.662679553032	18299.0	168.32457549870014	5743.91142077744	1847.64820229906	0.13923826694574748	0.34420817773491974	0.024158311970640466	0.27876589381758127
sub-126_ses-A_T2w	0.9935918957885732	0.8654231662090375	0.5084130104029998	-1.0	2.4104392465281497	2.489714169543529	3.0079388823858806	1.7336646876550397	0.3592193692772114	0.5254916022591257	0.11528902846366297	0.9903326034545898	0.2833422243595123	0.0004152178282022016	0.012190101336941898	7.909252733338344	6.301316577244571	29.36366122517671	192	192	38	13.832226879276414	16.34090503130839	10.884313737205536	2.4798093010318	105.01884941263332	80.1657575543787	102.88330077402964	123.46529535507686	1.1979166269302368	1.1979166269302368	3.30000376701355	507.754472136368	0.0	2.2988622714832645	0.0	527215.0	0.0	10.124349117279053	4.709851356841516	0.09073517431788858	52.42262359905799	762.4025474753545	754.9926555752754	74646.0	683.8345881998539	861.2791464030743	54.581782455819216	-0.28384771580820045	36.673093515609985	573.6691325589863	576.3209035396576	121612.0	511.9124022424221	627.230272680521	35.26845868841801	-1.424873135983672	272.61754284336587	677.4092199581123	887.606289088726	29904.0	71.02384305000305	1080.407068865001	357.92730016224175	0.1153134900780327	0.3327769635197717	0.04071224635527257	0.7943292271911904
sub-126_ses-B_T2w	1.0737452638243816	0.8655271417991732	0.5134981677706146	28417.181506249777	2.361989718667814	2.468026516650209	2.9479180108296936	1.6700246285235383	0.367844748474839	0.5199668019595266	0.11218844956563434	0.9597752690315247	0.2634082317352294	0.0	0.01817403199315116	7.680590671071557	6.245580695573499	29.90014940239044	192	192	38	13.761280132789722	15.058139993322355	10.416322031584757	2.4295459686421963	90.66097389082552	68.18121444653849	88.35825753800964	106.23258427666492	1.1979166269302368	1.1979166269302368	3.299999237060547	209.06179749598672	0.0	3.1809268753111697	0.0	514604.0	0.0	11.264033701270819	5.321971315475199	0.1155806816274878	52.11624083488108	742.634745306512	736.4803764224052	77081.0	664.3758605271578	838.9040694907308	53.517957049464606	-0.28020116976865106	38.14047944005934	551.1778970141341	553.8670535460114	119411.0	486.9719235468656	607.0083022639155	36.78174958023757	-1.4695626204306877	293.7634212872571	655.7925198434643	862.9756586402655	29307.0	64.64783583655955	1067.63561713621	355.19432298180635	0.11191743882407933	0.3353271490669743	0.040941480866034094	0.7914658397654117
sub-129_ses-A_T2w	15.354530727172369	0.1083180784975631	0.5535710658298495	26864.50639982125	2.3587385403495063	2.2573524227053574	3.0149009695733433	1.8039622287698174	0.35114411645996635	0.5449431641945962	0.10391271934543744	1.0083808898925781	0.2998985290527344	0.0	0.005877411575017353	7.390859172602532	5.653709806891015	29.944256249732	192	192	38	11.41864230731133	16.397161120553303	9.718575209894826	1.3399222018198456	39.615137137392125	29.23311016610107	31.962007505216835	27.037775212157317	1.1979166269302368	1.1979166269302368	3.3000025749206543	3657.095582405575	0.0	3.021140840508641	0.0	422175.0	0.0	10.88266208767891	13.616834139240416	0.10971179476007009	69.35022161310002	834.1081310837865	823.3899868838489	80537.0	733.3359581083059	966.1471934840083	72.10882457249802	-0.2640016283366604	38.319815016793946	604.9854619652342	607.6023443453014	139929.0	540.0326727759093	661.5686883050948	37.05520539591333	-1.6842225044060293	662.2989381887537	638.8591604065008	561.9728968776762	30789.0	35.47359174080193	1148.346276821941	419.40029790112834	0.12761761693366944	0.3444008503800471	0.03321236984923038	0.46958397973932836
sub-129_ses-B_T2w	18.62043779502246	0.08976159594216962	0.5490746872025848	-1.0	2.3384379542976705	2.253061639954331	2.988739179169919	1.7735130437687612	0.35969725267181596	0.5327739958798168	0.10752875144836722	0.9787372946739197	0.28768507242202723	0.0004348497268056591	0.005800119530347408	7.353232920925229	5.792522834679043	28.988276141246807	192	192	38	12.075464333303508	16.175824232408207	9.87929568220523	1.386598480903973	67.82865142428234	50.186417858592115	55.04593035583337	47.12272178462565	1.1979166269302368	1.1979165077209473	3.2999982833862305	1785.754101148461	0.0	2.875473848493321	0.0	459729.0	0.0	11.01164585351944	7.803168595389666	0.14980273174305614	64.24649023589055	817.1465397053873	807.8903914690018	82940.0	722.2134490907192	940.2489882700146	66.90306052214547	-0.2005949635689439	37.84905206310005	595.818716948014	597.7580848038197	134849.0	531.7159368485212	653.2322215586901	36.953657496116584	-1.6720056493455724	641.6280536515367	630.2875184928367	561.2671540752053	31422.0	37.31284314393997	1115.7995776243508	404.7734298112371	0.12364372236767883	0.33818400542425203	0.032416576750091214	0.4903536699311347
