bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-152_ses-A_task-rest_run-1_bold	0.0002777960526315789	0.005064053059210527	0	32.50804097844886	1.0651867384158415	0.988849343894389	0.4225522953077548	24378156.0	0.17429440737077645	84	27.63157894736842	2.5673401381613377	2.559515511811159	2.7629840000000003	2.3795209026728528	0.022432	-0.005162719637155533	0.007822546176612377	304	92	92	38	3.5642926546028186	2.0	2.500000476837158	2.5	3.3000004291534424	0	50.00110658930591	0.20138611462482792	12.444307327270508	0.13830465078353882	213903.0	0.0008758073730859905	79.87100753784178	48.9547004699707	0.4927725707727455	180.2691006189253	724.5738525390625	701.7297973632812	54671.0	433.3127899169922	1083.6546630859375	196.87591552734375	46.34956359863281
sub-152_ses-A_task-rest_run-2_bold	0.0003675986842105263	0.006218036874999999	0	33.33692670254126	1.0572111954785477	0.9843337032673275	0.4224906475656391	50385624.0	0.19250970372407986	107	35.19736842105263	2.551896302319291	2.534503516581818	2.763616	2.357569390376055	0.0236281	-0.0058569167740643024	0.007939274422824383	304	92	92	38	3.5813044551232407	2.0	2.500000476837158	2.5	3.3000004291534424	0	50.06722159481501	0.1384278188239022	12.520471572875977	0.0946330577135086	213940.0	0.00044135319622000684	80.89776191711421	49.83555603027344	0.49476076155857207	178.55945683753941	725.7355346679688	702.7822875976562	54679.0	436.1398468017578	1082.2266479492187	196.23460388183594	43.58905029296875
sub-152_ses-A_task-rest_run-3_bold	0.001498059210526316	0.006265252664473685	0	34.30435927914192	1.081554272013201	1.0073078180198023	0.4229552121861528	11277274.0	0.20218009869113207	109	35.85526315789474	2.5717430878004337	2.5410995153237317	2.770924	2.40320574807757	0.0169951	-0.004613382276147604	0.007194812875241041	304	92	92	38	3.5944768781808394	2.0	2.500000476837158	2.5	3.3000004291534424	0	50.26188688042051	0.30015772260872575	12.712143898010254	0.20709344744682312	214022.0	0.0011741281894501298	80.55324745178218	49.9085578918457	0.4881042619391973	179.19497413371647	724.8764038085938	702.6118774414062	54523.0	437.7944061279297	1081.3010253906243	195.4680633544922	42.81855773925781
sub-152_ses-B_task-rest_run-1_bold	0.0008178947368421053	0.007322002401315789	0	34.69039961046202	1.0635990216171611	0.9910738634653468	0.4264366462129544	17758284.0	0.1781810956851064	89	29.276315789473685	2.492647672599381	2.441848	2.6735645099419614	2.362530507856182	0.0145359	-0.004835391882807016	0.009557250887155533	304	92	92	38	3.833775217920204	2.0	2.5	2.499999523162842	3.299999713897705	1	53.347400886413546	0.22184423999928732	12.400439262390137	0.15350337326526642	213609.0	0.001904219551943243	78.09887237548816	49.715736389160156	0.62719960072226	157.49712143277873	683.7557373046875	665.7843017578125	54694.0	423.2503173828125	997.3792846679687	173.6612548828125	42.080780029296875
sub-152_ses-B_task-rest_run-2_bold	0.0005220065789473684	0.007260632796052631	0	35.25137968026403	1.0642259295709575	0.9895456303960403	0.42711782660573683	11329610.0	0.2016271105606824	106	34.86842105263158	2.476250620981666	2.424784	2.6682525089287776	2.335715354016219	0.0189874	-0.004858679603785276	0.008683783002197742	304	92	92	38	3.8366009161903327	2.0	2.5	2.499999523162842	3.299999713897705	0	51.17141491494182	0.2820614999683705	12.593143463134766	0.19767352938652039	213515.0	0.002638377738185227	79.87834548950171	50.0661506652832	0.587128616217214	158.13747998986216	685.1886596679688	666.691650390625	54843.0	425.5682403564453	1000.990264892578	173.7698516845703	41.723106384277344
sub-153_ses-A_task-rest_run-1_bold	0.00048421052631578945	0.0034838777302631575	0	27.683342363960385	1.0364232445544552	0.9874913109240925	0.4591980759321255	7608187.5	0.14541923344524946	41	13.486842105263158	3.057235205409398	3.0511514180390513	3.2843476867801966	2.8362065114089448	0.0192888	-0.0019332889933139086	0.015450967475771904	304	92	92	38	2.7048219240721068	2.0	2.500000476837158	2.500000238418579	3.299999475479126	0	28.122792738586234	0.41465495986379414	24.41290283203125	0.2796805202960968	201889.0	0.0	176.81918640136536	86.64485931396484	1.0145025110578558	270.12127420580214	849.68603515625	797.9185180664062	65180.0	460.87890625	1402.7249084472653	294.99627685546875	48.918983459472656
sub-153_ses-A_task-rest_run-2_bold	0.00015804635761589405	0.002961502715231788	2	26.54981940813953	1.0336181137209306	0.9913815041528244	0.4574565272173581	45360820.0	0.12767212007652018	30	9.933774834437086	3.076786800686481	3.069643414511983	3.3036316849411316	2.8570853026063276	0.0165031	-0.0020068122539669275	0.013825174421072006	302	92	92	38	2.7113435532585344	2.0	2.500000476837158	2.500000238418579	3.299999475479126	0	29.519553891000015	0.15720362489486356	23.028667449951172	0.10603223741054535	201506.0	0.0	167.8492088317871	85.17723083496094	0.9764875286268251	270.6508719526163	848.6736450195312	797.2191772460938	64864.0	460.654963684082	1399.1109252929687	294.0287780761719	51.919254302978516
sub-153_ses-A_task-rest_run-3_bold	0.00029986842105263157	0.0033441878289473684	0	27.894743192343242	1.0622596107260718	0.9936119567986792	0.45818716838121015	11454809.0	0.12363118639060912	36	11.842105263157896	3.081146721290588	3.0704754143532917	3.294003685859329	2.878961063659143	0.0175953	-0.001579340547323227	0.013284147717058659	304	92	92	38	2.7069748523021593	2.0	2.500000476837158	2.500000238418579	3.299999475479126	0	28.749210622034905	0.3307799533856346	23.449731826782227	0.2231076955795288	201602.0	0.0	170.51609878540035	85.74504852294922	0.9746877841476342	271.1452235102149	847.9384765625	796.3648681640625	65004.0	459.5132400512695	1398.1888427734375	294.1877136230469	50.46750259399414
sub-153_ses-B_task-rest_run-1_bold	0.0003051973684210526	0.002728128519736842	0	26.13867453785479	1.030413104422442	0.989492301089109	0.456562634956681	75797552.0	0.1343865157192674	27	8.881578947368421	3.0571610624193877	3.038512	3.33906831843837	2.7939028688197936	0.00998406	-0.005027769599109888	0.016251150518655777	304	92	92	38	2.769306214302591	2.0	2.5	2.499999761581421	3.3000001907348633	0	30.184018054792084	0.1255953736336278	22.458131790161133	0.08471278846263885	201934.0	0.0	160.49498443603477	83.57814025878906	0.8915327778202866	268.3259808272595	844.083251953125	797.6773071289062	64826.0	457.63570404052734	1385.7886962890625	288.0400695800781	52.25010681152344
sub-153_ses-B_task-rest_run-2_bold	0.00012924342105263159	0.002461649934210526	0	25.743324361650156	1.02618097240924	0.9882867932673259	0.45611646960721725	31278434.0	0.13784231873769945	42	13.81578947368421	3.0514752035233434	3.0290559999999997	3.3301243175854034	2.795245292984627	0.0111856	-0.004015420097857714	0.01500234380364418	304	92	92	38	2.781928952484211	2.0	2.5	2.499999761581421	3.3000001907348633	0	29.979801812575623	0.20344497195620773	22.47185516357422	0.13766616582870483	201962.0	0.0	163.90618057250924	85.51417541503906	0.904570763830078	267.7829904334519	843.1976928710938	797.7371826171875	64846.0	458.1505813598633	1381.5537719726562	286.754638671875	54.43791961669922
sub-154_ses-A_task-rest_run-1_bold	0.0004245214521452145	0.0043687066336633665	1	23.914590924039736	1.0545140503973505	0.9724047032781449	0.4034561943005427	37717820.0	0.11247010550561602	5	1.6501650165016502	2.763461730124091	2.718392259246088	3.022232288222531	2.5497606429036552	0.00920522	-0.0077824667096138	0.006410100031644106	303	92	92	38	3.525969099657718	2.0	2.499999761581421	2.499999761581421	3.299999952316284	0	68.73934261597377	0.20831742511337809	11.777957916259766	0.1412564367055893	218613.0	0.0	73.87072448730467	49.44869613647461	1.3479185363908597	223.37926211818274	900.3290405273438	870.009765625	51022.0	555.4522857666016	1355.448962402343	246.74102783203125	56.514095306396484
sub-154_ses-A_task-rest_run-2_bold	0.0005978547854785477	0.0043698486798679865	1	24.76748443129139	1.088274979139073	0.9861844997350997	0.40350426324483557	109301968.0	0.12420292700476994	15	4.9504950495049505	2.7246688790793834	2.668936254529596	2.997564285870007	2.507506096838548	0.0119914	-0.007740495260804892	0.005811046808958054	303	92	92	38	3.5602119717476133	2.0	2.499999761581421	2.499999761581421	3.299999952316284	0	70.65530230959251	0.11807352541270921	11.770936965942383	0.07963938266038895	218625.0	0.0	73.35877532958982	49.90935516357422	1.35953269408878	221.55772639080183	900.1871948242188	870.8742065429688	51068.0	557.4831237792969	1350.8033508300782	244.61062622070312	57.30610656738281
sub-154_ses-A_task-rest_run-3_bold	0.000196875	0.004285522335526316	0	26.09424282610561	1.1058982764356435	0.9746315995049506	0.4036146588711352	55956544.0	0.11938976527541167	19	6.25	2.721007100804941	2.6636482540252926	2.9864002848053253	2.5129727635842056	0.00831712	-0.007585370913147926	0.005850163754075766	304	92	92	38	3.5810562698844244	2.0	2.499999761581421	2.499999761581421	3.299999952316284	0	71.49736466728662	0.16903841134367142	11.940801620483398	0.11610141396522522	218707.0	0.0006356615631375463	74.16799240112303	50.894535064697266	1.3242818532206462	221.22291021596843	899.7670288085938	871.0618896484375	51061.0	558.7546997070312	1345.7266845703125	243.23922729492188	58.03057861328125
sub-154_ses-B_task-rest_run-1_bold	0.0009652145214521451	0.0069776570957095704	1	30.002701298178803	1.109749239569537	0.9776024366556291	0.40784092390551374	10964409.0	0.19654075440603638	121	39.93399339933993	2.6444490946923813	2.617616	2.871416273839595	2.444315010237549	0.0174123	-0.007479765918105841	0.006920272950083017	303	92	92	38	3.7526728007619523	2.0	2.5	2.499999761581421	3.3000001907348633	0	68.31907690192416	0.35874775919439195	11.850611686706543	0.2419716864824295	218561.0	0.0	72.63072204589844	45.331398010253906	1.0430284660708589	197.76460311684238	849.4249877929688	824.1468505859375	51131.0	536.9367370605469	1255.7771606445312	219.6138153076172	47.71239471435547
sub-154_ses-B_task-rest_run-2_bold	9.28476821192053e-05	0.003537547218543046	2	29.818107801362135	1.1904201638870435	0.9950290151827239	0.4048858380293197	561159552.0	0.10846676683676937	10	3.3112582781456954	2.6241626294006046	2.581456	2.8494562717453262	2.4415756164564875	0.0068489	-0.008657650090754032	0.006741345394402742	302	92	92	38	3.7422311614113193	2.0	2.5	2.499999761581421	3.3000001907348633	0	73.15511247749897	0.04848102123497897	11.015485763549805	0.03269995003938675	218600.0	0.0	70.45716247558579	47.424339294433594	1.050284827760522	198.12819538453985	848.3047485351562	822.8312377929688	51127.0	536.6326171875	1258.022607421875	219.87503051757812	61.202613830566406
sub-157_ses-A_task-rest_run-1_bold	0.0011869867549668877	0.006786305728476822	2	37.23654916192692	1.1306073152491696	1.0013313209634553	0.43522525152782665	11758003.0	0.23303354532091033	143	47.35099337748344	2.862731238188136	2.813564268322398	3.042959709800748	2.7316697364412614	0.013141	-0.008637980557978153	0.01022318098694086	302	92	92	38	3.2892218571560803	2.0	2.499999761581421	2.500000238418579	3.299999952316284	1	44.75628021083419	0.2842239509704353	13.824930191040039	0.19662168622016907	209752.0	0.0014811409171670675	89.49993667602538	52.03443145751953	0.9546517905201299	191.884461914474	744.0750122070312	709.3759155273438	57610.0	451.54442901611327	1156.1274353027343	215.6649169921875	42.50178909301758
sub-157_ses-A_task-rest_run-2_bold	0.0006939144736842106	0.009376277861842105	0	44.61419684679871	1.1259722239273922	0.9856252260066001	0.43565159183246904	3506362.25	0.48195821324065347	275	90.46052631578948	2.8192773000497007	2.7890202659816996	2.973423716432217	2.6953879177351854	0.0156871	-0.007177458610385656	0.009932372719049454	304	92	92	38	3.3352040559193328	2.0	2.499999761581421	2.500000238418579	3.299999952316284	0	44.843820756232816	0.5179029867388016	13.830238342285156	0.3663960099220276	210042.0	0.007245860504917801	88.54898071289062	49.93268585205078	0.9709361849596552	187.54058400944265	739.6263427734375	705.2778930664062	57291.0	452.8943176269531	1144.6069946289062	211.4628448486328	36.60346221923828
sub-157_ses-A_task-rest_run-3_bold	0.0003707590759075907	0.011063603003300327	1	38.96679167099337	1.0426814800000004	0.9499151563907277	0.43567301238603456	3179765.25	0.33371268561489664	219	72.27722772277228	2.8535421078393166	2.822340269159343	3.0194557120422636	2.7188303423163434	0.0144766	-0.006393343675881624	0.008690464310348034	303	92	92	38	3.3164356475934036	2.0	2.499999761581421	2.500000238418579	3.299999952316284	0	43.35182630297795	0.551017444911307	13.686283111572266	0.384937047958374	209968.0	0.004161153198219836	89.22487792968748	49.37770080566406	0.980496978585149	188.19867877470642	741.4334716796875	706.7499389648438	57490.0	452.55554656982423	1150.177734375	213.10342407226562	35.166908264160156
sub-157_ses-B_task-rest_run-1_bold	0.0006279666666666666	0.009811988766666667	4	38.776631314080255	1.0567475994314384	0.9623070463879606	0.43475803904173754	4462012.0	0.2916527890300621	170	56.666666666666664	2.9680809043630663	2.9267722791187554	3.1105402966442393	2.8669301373262037	0.01339	-0.007005104795098305	0.008794945664703846	300	92	92	38	3.131171242542958	2.0	2.499999761581421	2.499999761581421	3.3000001907348633	0	43.59685896687983	0.45568340389481177	14.103178977966309	0.3282739222049713	209769.0	0.0073700035922229295	89.8855422973632	51.44829177856445	1.1474605593849132	193.30100580659357	747.1502685546875	704.6285400390625	57524.0	451.73814697265624	1189.9987365722657	225.03477478027344	35.7259521484375
sub-157_ses-B_task-rest_run-2_bold	0.000945888157894737	0.011594019177631578	0	46.70976245376239	1.1053687808910888	0.9769410730033005	0.4358699389014602	1588273.375	0.486755257536054	289	95.0657894736842	2.945249346873487	2.8881842754387166	3.0854002942467016	2.862163470935043	0.0185132	-0.006189410574734211	0.008350160904228687	304	92	92	38	3.1577626140765145	2.0	2.499999761581421	2.499999761581421	3.3000001907348633	1	41.66217551970976	0.771127458600539	14.45113754272461	0.5508807897567749	209850.0	0.01055898303166032	91.03204307556142	50.860267639160156	1.1072222056064414	191.1814836836109	744.6920776367188	703.3989868164062	57545.0	451.65260009765626	1181.539721679687	222.75039672851562	32.713436126708984
sub-158_ses-A_task-rest_run-1_bold	0.00015342105263157894	0.004203841315789474	0	26.601973813729373	1.008046295676568	0.9893246658415843	0.4480390198813213	56742504.0	0.09060957160012142	7	2.3026315789473686	2.9017263681888976	2.8368919999999997	3.1760116971119214	2.6922754074547703	0.011873	-0.010425562039017677	0.022597212344408035	304	92	92	38	3.2279695270801025	2.0	2.5	2.500000238418579	3.3000004291534424	0	28.667917435885474	0.13353615078423905	20.326900482177734	0.0900687649846077	205999.0	0.0	136.97508544921845	73.63921356201172	0.42306124741398854	236.30886739081063	814.0662231445312	789.9385986328125	59940.0	457.8178192138672	1254.467266845703	244.71482849121094	50.66847229003906
sub-158_ses-A_task-rest_run-2_bold	0.00016773026315789475	0.0037237703947368417	0	26.98852151316833	1.0405523771947196	0.9849495255115508	0.4480625790955439	51334392.0	0.08689907976105021	5	1.644736842105263	2.884442489896092	2.7995	3.1646156981987286	2.6892117714895485	0.010422	-0.010124917142093182	0.0211213156580925	304	92	92	38	3.2407477468437325	2.0	2.5	2.500000238418579	3.3000004291534424	0	28.467432106328317	0.14810113048275234	20.341081619262695	0.09989269077777863	205776.0	0.0	138.81720352172852	74.70914459228516	0.4318944581595452	236.46876473700812	816.3939208984375	792.0250244140625	59832.0	463.01124420166013	1255.4009948730466	244.3937225341797	52.87559509277344
sub-158_ses-A_task-rest_run-3_bold	0.00025379537953795376	0.003953801155115511	1	28.751654751192042	1.0687229939403973	0.9868082730463573	0.4481194742584216	33464594.0	0.0908059762788629	10	3.3003300330033003	2.8708971584872276	2.805948	3.154531699160414	2.6522117763012685	0.0107445	-0.010315940715372562	0.021102413535118103	303	92	92	38	3.230465576453428	2.0	2.5	2.500000238418579	3.3000004291534424	0	28.34726902595457	0.18870233604452918	20.674102783203125	0.12727779150009155	206113.0	0.0	141.1873901367185	75.7769775390625	0.4225639992096797	235.37703777990603	812.077880859375	788.2877807617188	60055.0	457.8429748535156	1250.2385498046872	244.01473999023438	51.5256233215332
sub-158_ses-B_task-rest_run-1_bold	0.0005581907894736841	0.0036108519078947364	0	27.042636531518163	1.0626082323102313	0.9991981185148514	0.44454733386216344	23699362.0	0.13460944049482393	31	10.197368421052632	3.080577103018065	3.003227713589886	3.400815675672943	2.8376879197913647	0.012967	-0.010121236555278301	0.02334781363606453	304	92	92	38	2.981287290448452	2.0	2.500000238418579	2.500000238418579	3.299999952316284	3	31.594130887809648	0.24390454311733686	22.198823928833008	0.16451111435890198	205933.0	0.0	147.23075866699216	84.47306823730469	0.45732005965456546	277.42759657667375	876.8971557617188	846.104248046875	60127.0	475.0125244140625	1395.373046875	283.8026428222656	53.66141891479492
sub-160_ses-A_task-rest_run-1_bold	0.0008017161716171616	0.007567886897689769	1	31.251316784370857	1.0110427802317878	0.9556562215894046	0.4266776359273151	3767166.5	0.1666471306136257	71	23.432343234323433	3.0582616174509583	3.092296	3.455540329546006	2.6269485228068685	0.011715	-0.009874533861875534	0.012544934637844563	303	92	92	38	2.6222040749556985	2.0	2.5	2.499999761581421	3.299999952316284	0	64.69627686610704	0.5968716022555938	17.60450553894043	0.4025837779045105	209641.0	0.0	111.85086822509766	62.451438903808594	1.0782867160314202	287.53859260235265	909.682861328125	849.4319458007812	56217.0	486.0669616699219	1534.9916259765619	323.9352722167969	37.0902099609375
sub-160_ses-A_task-rest_run-2_bold	0.0003890460526315789	0.0040548198026315796	0	31.402609312178203	1.0658853971287128	0.9837097247854789	0.4251478146176002	9541423.0	0.1810373236706268	82	26.973684210526315	3.0589168893673926	3.044184	3.4165363258262946	2.7160303422758845	0.0084944	-0.00912606343626976	0.01222169678658247	304	92	92	38	2.6597274415568988	2.0	2.5	2.499999761581421	3.299999952316284	0	68.21219283915889	0.37372247182170226	16.837818145751953	0.25207197666168213	209780.0	0.0	106.4087844848631	62.3698616027832	0.9164500591502356	283.3050230533002	903.7340087890625	846.1322021484375	56064.0	483.81204681396486	1521.221075439453	318.12457275390625	45.5076789855957
sub-160_ses-A_task-rest_run-3_bold	0.00035844884488448847	0.005128960264026402	1	31.712304538708615	1.0561589594039738	0.9769788938079471	0.4255802993282574	6266966.5	0.18616764918816514	98	32.34323432343234	3.071980485778736	3.066976	3.4303563271442723	2.7186091301919353	0.00794392	-0.009093379601836205	0.012064100243151188	303	92	92	38	2.641802038629759	2.0	2.5	2.499999761581421	3.299999952316284	0	65.84574471987642	0.45386423332363	17.385601043701172	0.30612677335739136	209977.0	0.0	108.25424041748045	63.60000991821289	0.9383155300083148	285.4087997669799	906.4226684570312	848.32421875	56212.0	484.31700439453124	1531.8420104980469	321.1128845214844	42.35551452636719
sub-160_ses-B_task-rest_run-1_bold	0.0007041447368421052	0.006429618453947369	0	29.861883924686506	1.0294834238283834	0.962523685478547	0.4353385326486636	10227719.0	0.1632384163671436	77	25.32894736842105	2.7042818416256047	2.6878677436649565	3.006608573465075	2.4183692077467818	0.00677582	-0.009706140495836735	0.013146297074854374	304	92	92	38	3.2312256190117665	2.0	2.500000238418579	2.499999523162842	3.3000006675720215	0	69.99242141315919	0.32474311985049803	14.033278465270996	0.22291810810565948	208581.0	0.0005619450239464641	88.435546875	52.823036193847656	0.502022218848102	217.04539975348604	786.4815063476562	751.226318359375	57388.0	467.3154998779297	1225.1390808105468	232.48756408691406	43.20815658569336
sub-160_ses-B_task-rest_run-2_bold	0.0002741254125412541	0.004836878646864687	1	30.18888482350994	1.064493242516556	0.9826763112251659	0.43541644100117216	8585990.0	0.16684159130757004	68	22.442244224422442	2.672260628904361	2.659327746386743	2.960348564641679	2.397105575684662	0.00711359	-0.009135871194303036	0.013993458822369576	303	92	92	38	3.2732526250377405	2.0	2.500000238418579	2.499999523162842	3.3000006675720215	0	72.2576792505564	0.35312451994188193	14.066606521606445	0.2439451664686203	208767.0	0.0021808731835335493	87.99846343994139	53.32835006713867	0.47527838028157676	214.8538469074852	784.4231567382812	750.445068359375	57258.0	468.77516784667966	1217.7526428222654	229.26385498046875	47.01020050048828
sub-162_ses-A_task-rest_run-1_bold	0.00022098684210526318	0.009143228125	0	28.591343076930695	0.9679008391749185	0.9355490785148521	0.42007959622421687	5742714.0	0.15266027749933103	67	22.039473684210527	2.6905826201466287	2.669816	2.987332	2.414599860439887	0.00531384	-0.00882552471011877	0.011469905264675617	304	92	92	38	3.4757722591586706	2.0	2.5	2.5	3.3000001907348633	0	57.77788885411579	0.47247727052393285	13.153555870056152	0.3186810612678528	213948.0	0.0	84.01890029907226	47.60349655151367	0.7499334318899642	206.62465352065718	842.101806640625	802.6544799804688	53765.0	536.0874633789062	1295.8045410156246	230.92623901367188	40.368408203125
sub-162_ses-A_task-rest_run-2_bold	0.0006008223684210527	0.009047193914473685	0	30.28254799211219	1.0061245078217818	0.9583940287458748	0.41890503021254183	7803005.0	0.19175498910888383	127	41.776315789473685	2.6887756310721715	2.692116	3.002408	2.371802893216515	0.00754572	-0.00954347662627697	0.011748707853257656	304	92	92	38	3.475215851780799	2.0	2.5	2.5	3.3000001907348633	0	60.47037072488668	0.4076983532962786	13.314497947692871	0.2771097421646118	214456.0	0.0	85.6859188079834	50.1810188293457	0.7738234878568342	208.52948608288514	845.7728271484375	805.857666015625	53944.0	537.30087890625	1300.482598876953	231.8849334716797	40.77939987182617
sub-162_ses-A_task-rest_run-3_bold	0.0008371287128712871	0.006893313135313531	1	30.288719587814565	1.0478596462582774	0.9860674906622516	0.41799463971250994	12673867.0	0.19064239490380375	114	37.62376237623762	2.6510456119992645	2.681716	2.958224	2.3131968359977932	0.00883926	-0.00982771348208189	0.012123101390898228	303	92	92	38	3.4976413229827026	2.0	2.5	2.5	3.3000001907348633	1	61.58111345484906	0.3365745164821589	13.099519729614258	0.22701606154441833	214454.0	0.0	85.06745338439927	51.21440887451172	0.767543641880513	205.84272201613405	845.0125732421875	805.4404907226562	53741.0	537.4693603515625	1295.0543212890625	230.27890014648438	44.02606201171875
sub-162_ses-B_task-rest_run-1_bold	0.0002736303630363037	0.0043265300330033	1	25.551477324999993	1.0606071683774831	0.9847130014238422	0.4172013323967055	149722256.0	0.12188142635000027	23	7.590759075907591	2.5305367954444065	2.5183637598301165	2.740304	2.332942626503103	0.0176843	-0.009641512297093868	0.012480148114264011	303	92	92	38	3.693238299833577	2.0	2.500000238418579	2.5	3.299999713897705	0	79.27419433604769	0.08980268790116318	11.930793762207031	0.06057099252939224	214446.0	0.0	76.02464294433594	49.43292999267578	0.7282993140832215	188.11610586672387	812.734619140625	777.8131713867188	53683.0	530.0742492675781	1224.8776000976563	210.60269165039062	56.84080505371094
sub-162_ses-B_task-rest_run-2_bold	8.950657894736843e-05	0.004714927171052631	0	26.57586224280527	1.0535791887788777	0.9750846751485149	0.416708931240655	28191968.0	0.152750900885472	65	21.38157894736842	2.5618417650188814	2.546299757165932	2.779792	2.359433537890712	0.00962687	-0.008689993061125278	0.010721591301262379	304	92	92	38	3.683428877768434	2.0	2.500000238418579	2.5	3.299999713897705	0	73.2841861647667	0.21429708969084899	11.890039443969727	0.14471843838691711	214798.0	0.0	75.9267398834228	49.272987365722656	0.7509963016125356	187.59352116140957	813.0602416992188	778.160888671875	53625.0	528.3278686523438	1226.2622558593748	211.25794982910156	55.502567291259766
sub-163_ses-A_task-rest_run-1_bold	8.572847682119206e-05	0.0033912971523178802	2	25.675597067342206	1.0473406384053157	0.9918889485714291	0.3787010953536704	421608608.0	0.11762637778534335	13	4.304635761589404	2.4065221751479284	2.3683837741333225	2.608428497518253	2.2427542537922096	0.00734174	-0.0006902343593537807	0.0023703505285084248	302	92	92	38	4.089926176449769	2.0	2.500000238418579	2.499999523162842	3.3000004291534424	0	69.05138270100699	0.05058227430090291	11.527262687683105	0.03411722555756569	227374.0	0.0	55.71583290100096	54.46767044067383	0.8951872448250833	158.9594084536492	767.3779907226562	742.3370971679688	42694.0	517.2016754150391	1110.970068359375	181.5016632080078	57.74229431152344
sub-163_ses-A_task-rest_run-2_bold	0.000317062706270627	0.005436646303630362	1	25.07154150831125	1.0067252860596028	0.9680854619205292	0.37972361277672434	104330400.0	0.11633274245734754	13	4.29042904290429	2.4310594271583814	2.3861077724430304	2.631540501926518	2.275530007105595	0.00537745	0.00015650571731384844	0.0017304819775745273	303	92	92	38	4.099621252290149	2.0	2.500000238418579	2.499999523162842	3.3000004291534424	1	69.60423994321646	0.10351588594554151	11.82119369506836	0.06982040405273438	227407.0	0.0	57.4468971252441	54.379085540771484	0.873075964869114	159.40589034733244	767.4423828125	742.3494873046875	42640.0	517.9980346679688	1111.9472412109371	181.07545471191406	51.59682083129883
sub-163_ses-A_task-rest_run-3_bold	0.0010211881188118813	0.006627127986798679	1	25.61030661331126	1.0090483587086092	0.9706920634437084	0.3804754708121746	47009100.0	0.12601815228973717	24	7.920792079207921	2.3994002768589895	2.339243776912329	2.60947249771738	2.2494845559472605	0.00408596	0.00019034554134123027	0.0014716427540406585	303	92	92	38	4.1286171253195185	2.0	2.500000238418579	2.499999523162842	3.3000004291534424	0	67.37070597266627	0.15662053216059266	11.935689926147461	0.10563894361257553	227244.0	0.0	57.854230499267494	54.475948333740234	0.899810685526722	158.00074830332883	768.1876220703125	743.86962890625	42809.0	518.8985229492188	1107.4860595703124	180.17193603515625	49.2263069152832
sub-163_ses-B_task-rest_run-1_bold	0.0012436633663366332	0.009092588910891087	1	24.82909832238411	0.9743189882450327	0.9584597028476816	0.38131497998757125	9232865.0	0.18232015719260092	106	34.98349834983498	2.4317712798954627	2.379816453913966	2.718451740748239	2.197045645024182	0.00534886	-0.0015065347542986274	0.0025747937615960836	303	92	92	38	4.207644927232118	2.0	2.499999523162842	2.500000238418579	3.299999713897705	0	71.10502389585241	0.35452121021485694	11.47134017944336	0.2451774775981903	227019.0	0.0025103163439780473	58.46665458679171	49.74189376831055	0.6345424088746463	167.16159031934535	769.47412109375	752.48291015625	42923.0	505.26141967773435	1089.586865234375	178.83499145507812	42.201683044433594
sub-163_ses-B_task-rest_run-2_bold	0.001935460526315789	0.006718285164473684	0	26.19938072976898	1.026632150330033	0.9956038125742577	0.38155145475165586	24507058.0	0.23511986852795902	144	47.36842105263158	2.423253907615774	2.416564460923092	2.70326374219668	2.1499335197275498	0.0102872	-0.0015630681300535798	0.0018878172850236297	304	92	92	38	4.15068395790295	2.0	2.499999523162842	2.500000238418579	3.299999713897705	2	75.38116176275811	0.21525084129282404	11.49364948272705	0.14672726392745972	226796.0	0.0006482856551883742	58.19758892059326	50.63096618652344	0.696181642594742	167.97320282531317	766.8877563476562	749.1873779296875	43137.0	501.0053466796875	1089.3564697265624	180.4952392578125	45.76627731323242
sub-166_ses-A_task-rest_run-1_bold	5.5643564356435644e-05	0.0046534538943894385	1	26.138945585927164	1.0357336411920521	0.9612395710264909	0.41967549120100933	64887960.0	0.06066030161296274	4	1.3201320132013201	2.52935976434949	2.517384240076469	2.741707477060799	2.3289875759112015	0.00470385	-3.888332503265701e-05	0.004673872143030167	303	92	92	38	3.9007054017000415	2.0	2.499999761581421	2.500000476837158	3.3000004291534424	0	48.768788178866096	0.13710907604996075	14.519915580749512	0.0924786627292633	215486.0	0.0	89.12846565246582	59.28529357910156	0.23310129196491003	201.77787267194023	807.8876342773438	791.1001586914062	52671.0	504.1082458496094	1167.5584106445312	202.80758666992188	52.865631103515625
